Token,PoS,Lemma
Wird,AUX,werden
die,DET,der
„,PUNCT,--
Danziger,ADJ,Danziger
Straße,NOUN,Straße
Ost,NOUN,Ost
“,PUNCT,--
soziales,ADJ,sozial
Erhaltungsgebiet,NOUN,Erhaltungsgebiet
?,PUNCT,--
-,PUNCT,--
Bezirksamt,NOUN,bezirksamt
präsentiert,VERB,präsentieren
Ergebnisse,NOUN,Ergebnis
aus,ADP,aus
Überprüfung,NOUN,Überprüfung
der,DET,der
Voraussetzungen,NOUN,Voraussetzung
im,ADP,in
Ausschuss,PROPN,Ausschuss
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Grünanlagen,NOUN,Grünanlage
"
",SPACE,"
"
Dreizehn,NUM,dreizehn
soziale,ADJ,sozial
Erhaltungsgebiete,NOUN,Erhaltungsgebiet
gibt,VERB,geben
es,PRON,es
bislang,ADV,bislang
in,ADP,in
Pankow,PROPN,Pankow
.,PUNCT,--
Bald,ADV,bald
könnte,AUX,können
ein,DET,ein
vierzehntes,ADJ,vierzehntes
dazukommen,VERB,dazukommen
:,PUNCT,--
Der,DET,der
Bereich,NOUN,Bereich
„,PUNCT,--
Danziger,ADJ,Danziger
Straße,NOUN,Straße
Ost,NOUN,Ost
“,PUNCT,--
.,PUNCT,--
In,ADP,in
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Ausschusses,NOUN,Ausschuß
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Grünanlagen,NOUN,Grünanlage
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Pankow,PROPN,Pankow
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
vom,ADP,von
1.,ADJ,1.
Juni,NOUN,Juni
werden,AUX,werden
nun,ADV,nun
Untersuchungsergebnisse,NOUN,Untersuchungsergebnis
dazu,ADV,dazu
vorgestellt,VERB,vorstellen
und,CCONJ,und
diese,PRON,dieser
schließen,VERB,schließen
mit,ADP,mit
der,DET,der
Empfehlung,NOUN,Empfehlung
zum,ADP,zu
Erlass,NOUN,Erlass
einer,DET,ein
sozialen,ADJ,sozial
Erhaltungsverordnung,NOUN,Erhaltungsverordnung
.,PUNCT,--
Denn,CCONJ,denn
wie,SCONJ,wie
die,DET,der
Untersuchungen,NOUN,Untersuchung
zeigen,VERB,zeigen
",",PUNCT,--
weist,VERB,weisen
der,DET,der
Wohnungsbestand,NOUN,Wohnungsbestand
im,ADP,in
Bereich,NOUN,Bereich
„,PUNCT,--
Danziger,ADJ,Danziger
Straße,NOUN,Straße
Ost,NOUN,Ost
“,PUNCT,--
in,ADP,in
Teilen,NOUN,Teil
ein,DET,ein
Aufwertungspotenzial,NOUN,Aufwertungspotenzial
auf,ADP,auf
.,PUNCT,--
Der,DET,der
Aufwertungsdruck,NOUN,Aufwertungsdruck
hat,AUX,haben
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Jahren,NOUN,Jahr
zugenommen,VERB,zunehmen
und,CCONJ,und
Teile,NOUN,Teil
der,DET,der
Einwohner,NOUN,Einwohner
:,PUNCT,--
innen,ADV,innen
sind,AUX,sein
verdrängungsgefährdet,VERB,verdrängungsgefährden
.,PUNCT,--
Vollrad,NOUN,Vollrad
Kuhn,PROPN,Kuhn
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
sagt,VERB,sagen
dazu,ADV,dazu
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Untersuchungen,NOUN,Untersuchung
wurden,AUX,werden
auf,ADP,auf
Basis,NOUN,Basis
eines,DET,ein
von,ADP,von
der,DET,der
Zählgemeinschaft,NOUN,Zählgemeinschaft
unterstützen,ADJ,unterstütz
BVV-Ersuchens,NOUN,BVV-Ersuchen
durchgeführt,VERB,durchführen
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
in,ADP,in
unserem,DET,unser
gemeinsamen,ADJ,gemeinsam
Anliegen,NOUN,Anliegen
",",PUNCT,--
den,DET,der
Bewohner,NOUN,Bewohner
:,PUNCT,--
innen,ADP,innen
des,DET,der
Kiezes,NOUN,Kiez
„,PUNCT,--
Danziger,ADJ,Danziger
Straße,NOUN,Straße
Ost,NOUN,Ost
“,PUNCT,--
zukünftig,ADV,zukünftig
einen,DET,ein
besseren,ADJ,gut
Schutz,NOUN,Schutz
vor,ADP,vor
Verdrängung,NOUN,Verdrängung
zu,PART,zu
bieten,VERB,bieten
",",PUNCT,--
mit,ADP,mit
dem,DET,der
Ergebnis,NOUN,Ergebnis
nun,ADV,nun
ein,DET,ein
gutes,ADJ,gut
Stück,NOUN,Stück
nähergekommen,VERB,näherkommen
sind,AUX,sein
.,PUNCT,--
“,PUNCT,--
In,ADP,in
einem,DET,ein
nächsten,ADJ,nächster
Schritt,NOUN,Schritt
wird,AUX,werden
eine,DET,ein
Beschlussvorlage,NOUN,Beschlussvorlage
erstellt,VERB,erstellen
",",PUNCT,--
die,PRON,der
zunächst,ADV,zunächst
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
und,CCONJ,und
dann,ADV,dann
voraussichtlich,ADV,voraussichtlich
kurz,ADV,kurz
nach,ADP,nach
der,DET,der
Sommerpause,NOUN,Sommerpause
der,DET,der
BVV,PROPN,BVV
vorgelegt,VERB,vorlegen
wird,AUX,werden
.,PUNCT,--
Zudem,ADV,zudem
ist,AUX,sein
eine,DET,ein
digitale,ADJ,digital
Informationsveranstaltung,NOUN,Informationsveranstaltung
in,ADP,in
der,DET,der
Kalenderwoche,NOUN,Kalenderwoche
25,NUM,25
für,ADP,für
die,DET,der
Bewohner,NOUN,Bewohner
:,PUNCT,--
innen,ADV,innen
eingeplant,ADV,eingeplanen
.,PUNCT,--
Kontakt,NOUN,Kontakt
für,ADP,für
Presseanfragen,NOUN,Presseanfrage
:,PUNCT,--
Nicole,PROPN,Nicole
Holtz,PROPN,Holtz
",",PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
90,NUM,90
295,NUM,295
8522,NUM,8522
",",PUNCT,--
nicole.holtz@ba-pankow.berlin.de,X,nicole.holtz@ba-pankow.berlin.de
