Token,PoS,Lemma
Frauenzentrum,ADP,frauenzentrum
Marie,NOUN,Marie
:,PUNCT,--
Angebote,NOUN,Angebot
im,ADP,in
April,NOUN,April
2016,NUM,2016
"
",SPACE,"
"
Veranstaltungsplan,NOUN,Veranstaltungsplan
für,ADP,für
April,NOUN,April
2016,NUM,2016
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
der,DET,der
6.,ADJ,6.
April,NOUN,April
",",PUNCT,--
10:00,NOUN,10:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
:*,PUNCT,:*
Mittwochs,PROPN,Mittwoch
bei,ADP,bei
Marie,NOUN,Marie
–,PUNCT,--
Mit,ADP,mit
gleichgesinnten,ADJ,gleichgesinnt
Frauen,NOUN,Frau
wachsen,VERB,wachsen
Thema,NOUN,Thema
:,PUNCT,--
Hochsensibilität,NOUN,Hochsensibilität
Weiterer,ADJ,weit
Termin,NOUN,Termin
:,PUNCT,--
Mittwoch,PROPN,mittwoch
",",PUNCT,--
der,DET,der
20.,ADJ,20.
April,NOUN,April
Mittwoch,PROPN,Mittwoch
",",PUNCT,--
der,DET,der
6.,ADJ,6.
April,NOUN,April
",",PUNCT,--
14:00,NOUN,14:00
bis,ADP,bis
15:30,ADJ,15:30
Uhr,NOUN,Uhr
:,PUNCT,--
Sprachzirkel,PROPN,Sprachzirkel
Deutsch,NOUN,Deutsch
:,PUNCT,--
„,PUNCT,--
Fischers,PROPN,Fischer
Fritze,NOUN,Fritze
fischte,VERB,fischen
frische,ADJ,frisch
Fische,NOUN,Fisch
“,PUNCT,--
Weitere,ADJ,weit
Termine,NOUN,Termin
:,PUNCT,--
Mittwoch,PROPN,mittwoch
",",PUNCT,--
der,DET,der
20.,ADJ,20.
April,NOUN,April
und,CCONJ,und
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
der,DET,der
27.,ADJ,27.
April,NOUN,April
Freitag,NOUN,Freitag
",",PUNCT,--
der,DET,der
20.,ADJ,20.
April,NOUN,April
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
der,DET,der
15.,ADJ,15.
April,NOUN,April
",",PUNCT,--
10:00,PROPN,10:00
bis,ADP,bis
17:00,PROPN,17:00
Uhr,NOUN,Uhr
:,PUNCT,--
7-tägiger,NOUN,7-tägiger
Workshop,NOUN,Workshop
:,PUNCT,--
„,PUNCT,--
Sich,PRON,sich
selbst,ADV,selbst
bewusster,ADV,bewusst
sein,AUX,sein
",",PUNCT,--
positiv,ADV,positiv
ausrichten,VERB,ausrichten
und,CCONJ,und
leichter,ADV,leicht
durch,ADP,durch
Arbeit,NOUN,Arbeit
und,CCONJ,und
Alltag,NOUN,Alltag
gehen,VERB,gehen
“,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
der,DET,der
14.,ADJ,14.
April,NOUN,April
",",PUNCT,--
14:00,NOUN,14:00
bis,ADP,bis
17:00,PROPN,17:00
Uhr,NOUN,Uhr
:,PUNCT,--
Offene,ADJ,offen
Beratung,NOUN,Beratung
zum,ADP,zu
Arbeitslosengeld,NOUN,Arbeitslosengeld
II,NUM,II
und,CCONJ,und
zu,ADP,zu
Fragen,NOUN,Frage
rund,ADV,rund
um,ADP,um
Hartz,PROPN,Hartz
IV,NUM,IV
Zu,ADP,zu
allen,DET,aller
Veranstaltungen,NOUN,Veranstaltung
ist,AUX,sein
eine,DET,ein
telefonische,ADJ,telefonisch
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
97,NUM,97
89,NUM,89
10,NUM,10
01,NUM,01
erwünscht,ADV,erwünscht
.,PUNCT,--
Frauenzentrum,ADP,frauenzentrum
Marie,NOUN,Marie
e.V.,X,e.V.
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Beratung,NOUN,Beratung
für,ADP,für
Frauen,NOUN,Frau
Flämingstraße,PROPN,Flämingstraße
122,NUM,122
(,PUNCT,--
Havemann-Center,PROPN,Havemann-Center
),PUNCT,--
12689,NUM,12689
Berlin,PROPN,Berlin
