Token,PoS,Lemma
Schiedsperson,NOUN,Schiedsperson
für,ADP,für
den,DET,der
Schiedsamtsbezirk,NOUN,Schiedsamtsbezirk
3,NUM,3
gesucht,VERB,suchen
"
",SPACE,"
"
Für,ADP,für
den,DET,der
Schiedsamtsbezirk,PROPN,Schiedsamtsbezirk
Spandau,PROPN,Spandau
3,NUM,3
(,PUNCT,--
Postleitzahlenbereiche,NOUN,Postleitzahlenbereiche
13585,NUM,13585
",",PUNCT,--
13587,NUM,13587
und,CCONJ,und
13599,NUM,13599
",",PUNCT,--
13627,NUM,13627
und,CCONJ,und
13629,NUM,13629
),PUNCT,--
wird,AUX,werden
eine,DET,ein
Schiedsperson,NOUN,Schiedsperson
gesucht,VERB,suchen
.,PUNCT,--
Vor,ADP,vor
dem,DET,der
Schiedsamt,NOUN,Schiedsamt
werden,AUX,werden
Klärungen,NOUN,Klärunge
in,ADP,in
vor-,X,vor
und,CCONJ,und
außergerichtlichen,ADJ,außergerichtlich
Rechtsstreitigkeiten,NOUN,Rechtsstreitigkeit
nach,ADP,nach
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
vertragen,VERB,vertragen
statt,ADP,statt
klagen,NOUN,Klage
“,PUNCT,--
herbeigeführt,VERB,herbeigeführen
.,PUNCT,--
Auf,ADP,auf
der,DET,der
Grundlage,NOUN,Grundlage
des,DET,der
Berliner,ADJ,Berliner
Schiedsamtsgesetzes,NOUN,Schiedsamtsgesetz
können,AUX,können
folgende,ADJ,folgend
Streitigkeiten,NOUN,Streitigkeit
geklärt,VERB,klären
werden,AUX,werden
:,PUNCT,--
Beleidigung,NOUN,Beleidigung
",",PUNCT,--
Sachbeschädigung,NOUN,Sachbeschädigung
",",PUNCT,--
Hausfriedensbruch,NOUN,Hausfriedensbruch
",",PUNCT,--
Körperverletzung,NOUN,Körperverletzung
",",PUNCT,--
Bedrohung,NOUN,Bedrohung
",",PUNCT,--
Verletzung,NOUN,Verletzung
des,DET,der
Briefgeheimnisses,NOUN,Briefgeheimniß
",",PUNCT,--
vermögensrechtliche,ADJ,vermögensrechtlich
Ansprüche,NOUN,Anspruch
wie,ADP,wie
Schmerzensgeld,NOUN,Schmerzensgeld
",",PUNCT,--
Beachtung,NOUN,Beachtung
der,DET,der
Hausordnung,NOUN,Hausordnung
",",PUNCT,--
Bewahrung,NOUN,Bewahrung
nachbarrechtlicher,ADJ,nachbarrechtlich
Belange,NOUN,Belang
.,PUNCT,--
Ausgenommen,VERB,ausnehmen
sind,AUX,sein
erbrechtliche,ADJ,erbrechtlich
Angelegenheiten,NOUN,Angelegenheit
",",PUNCT,--
Unterhaltsstreitigkeiten,NOUN,Unterhaltsstreitigkeit
",",PUNCT,--
Ehesachen,NOUN,Ehesach
",",PUNCT,--
Betreuungssachen,NOUN,betreuungssachen
und,CCONJ,und
Bürgschaften,NOUN,Bürgschaft
.,PUNCT,--
Jede,DET,jeder
neue,ADJ,neu
Schiedsperson,NOUN,Schiedsperson
wird,AUX,werden
in,ADP,in
speziellen,ADJ,speziell
Lehrgängen,NOUN,Lehrgang
für,ADP,für
das,DET,der
Strafrecht,NOUN,Strafrecht
",",PUNCT,--
Zivilrecht,NOUN,Zivilrecht
und,CCONJ,und
Nachbarschaftsrecht,NOUN,Nachbarschaftsrecht
sowie,CCONJ,sowie
für,ADP,für
die,DET,der
Mediation,NOUN,Mediation
geschult,VERB,schulen
.,PUNCT,--
