Token,PoS,Lemma
Baumaßnahme,NOUN,Baumaßnahme
auf,ADP,auf
der,DET,der
Köpenicker,ADJ,Köpenicker
Straße,NOUN,Straße
zwischen,ADP,zwischen
Zimmermannstraße,NOUN,Zimmermannstraße
und,CCONJ,und
Bezirksgrenze,NOUN,Bezirksgrenze
"
",SPACE,"
"
Auf,ADP,auf
der,DET,der
Köpenicker,ADJ,Köpenicker
Straße,NOUN,Straße
",",PUNCT,--
zwischen,ADP,zwischen
Zimmermannstraße,PROPN,Zimmermannstraße
und,CCONJ,und
der,DET,der
Bezirksgrenze,NOUN,Bezirksgrenze
",",PUNCT,--
werden,AUX,werden
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
26.,ADJ,26.
Juli,NOUN,Juli
2021,NUM,2021
bis,ADP,bis
06.,ADJ,06.
August,NOUN,August
2021,NUM,2021
abschnittsweise,ADV,abschnittsweise
stadteinwärts,PROPN,stadteinwärts
und,CCONJ,und
stadtauswärts,ADV,stadtauswärts
",",PUNCT,--
dringend,ADV,dringend
erforderliche,ADJ,erforderlich
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Gefahrenstellenbeseitigung,NOUN,Gefahrenstellenbeseitigung
durchgeführt,VERB,durchführen
.,PUNCT,--
Dafür,ADV,dafür
wird,AUX,werden
an,ADP,an
verschiedenen,ADJ,verschieden
Stellen,NOUN,Stelle
eine,DET,ein
einseitige,ADJ,einseitig
Wanderbaustelle,NOUN,Wanderbaustelle
mit,ADP,mit
einer,DET,ein
entsprechenden,ADJ,entsprechend
Beschilderung,NOUN,Beschilderung
eingerichtet,VERB,einrichten
.,PUNCT,--
Der,DET,der
Verkehr,NOUN,Verkehr
muss,ADV,muss
sich,PRON,sich
je,ADV,je
nach,ADP,nach
Lage,NOUN,Lage
der,DET,der
Wanderbaustelle,NOUN,Wanderbaustelle
auf,ADP,auf
Verkehrseinschränkungen,NOUN,Verkehrseinschränkung
einstellen,VERB,einstellen
.,PUNCT,--
Die,DET,der
Bausumme,NOUN,Bausumme
beträgt,VERB,betragen
125.000,NUM,125.000
EUR,PROPN,EUR
und,CCONJ,und
wird,AUX,werden
aus,ADP,aus
dem,DET,der
Schlaglochprogramm,NOUN,Schlaglochprogramm
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Verkehr,NOUN,Verkehr
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
finanziert,VERB,finanzieren
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
bittet,VERB,bitten
alle,DET,aller
Verkehrsteilnehmer,NOUN,Verkehrsteilnehmer
für,ADP,für
die,DET,der
entstehenden,ADJ,entstehend
Verkehrseinschränkungen,NOUN,Verkehrseinschränkung
um,ADP,um
Verständnis,NOUN,Verständnis
.,PUNCT,--
