Token,PoS,Lemma
Verleihung,NOUN,Verleihung
des,DET,der
Berliner,ADJ,Berliner
Preises,NOUN,Preis
für,ADP,für
Lesbische,ADJ,Lesbische
*,NOUN,*
Sichtbarkeit,NOUN,Sichtbarkeit
2020,NUM,2020
"
",SPACE,"
"
Heute,ADV,heute
fand,VERB,finden
das,DET,der
Forum,NOUN,Forum
Regenbogenstadt,NOUN,Regenbogenstadt
Berlin,PROPN,Berlin
zum,ADP,zu
Thema,NOUN,Thema
„,PUNCT,--
Intersektionalität,NOUN,Intersektionalität
im,ADP,in
Zeichen,NOUN,Zeichen
lesbischer,ADJ,lesbisch
*,ADJ,*
Sichtbarkeit,NOUN,Sichtbarkeit
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Forum,NOUN,Forum
ist,AUX,sein
eine,DET,ein
jährliche,ADJ,jährlich
Veranstaltung,NOUN,Veranstaltung
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Initiative,NOUN,Initiative
„,PUNCT,--
Berlin,PROPN,Berlin
tritt,VERB,treten
ein,DET,ein
für,ADP,für
Selbstbestimmung,NOUN,Selbstbestimmung
und,CCONJ,und
Akzeptanz,NOUN,Akzeptanz
geschlechtlicher,ADJ,geschlechtlich
und,CCONJ,und
sexueller,ADJ,sexuell
Vielfalt,NOUN,Vielfalt
“,PUNCT,--
(,PUNCT,--
IGSV,NOUN,IGSV
),PUNCT,--
",",PUNCT,--
um,SCONJ,um
das,DET,der
Zusam-menkommen,NOUN,Zusam-menkommen
von,ADP,von
LSBTI-Communities,NOUN,LSBTI-Communitie
",",PUNCT,--
Verwaltung,NOUN,Verwaltung
und,CCONJ,und
diverser,ADJ,diverser
Stadtgesellschaft,NOUN,Stadtgesellschaft
zu,PART,zu
fördern,VERB,fördern
.,PUNCT,--
Feierliches,ADJ,Feierliches
Highlight,NOUN,Highlight
war,AUX,sein
die,DET,der
Verleihung,NOUN,Verleihung
des,DET,der
Berliner,ADJ,Berliner
Preises,NOUN,Preis
für,ADP,für
Lesbische,ADJ,Lesbische
*,NOUN,*
Sichtbarkeit,NOUN,Sichtbarkeit
2020.,PUNCT,2020.
Der,DET,der
mit,ADP,mit
5.000,NUM,5.000
Euro,NOUN,Euro
dotierte,ADJ,dotiert
Preis,NOUN,Preis
wird,AUX,werden
alle,DET,aller
zwei,NUM,zwei
Jahre,NOUN,Jahr
von,ADP,von
Senator,NOUN,Senator
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
überreicht,VERB,überreichen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Preisträgerin,NOUN,Preisträgerin
Katharina,PROPN,Katharina
Oguntoye,PROPN,Oguntoye
sowie,CCONJ,sowie
den,DET,der
von,ADP,von
einer,DET,ein
unabhängigen,ADJ,unabhängig
ehrenamtlichen,ADJ,ehrenamtlich
Jury,NOUN,Jury
Nominierten,NOUN,Nominiert
Jutta,PROPN,Jutta
Brambach,PROPN,Brambach
",",PUNCT,--
Saideh,PROPN,Saideh
Saadat-Lendle,PROPN,Saadat-Lendle
und,CCONJ,und
Tülin,PROPN,Tülin
Duman,PROPN,Duman
werden,AUX,werden
lesbische,ADJ,lesbisch
*,NOUN,*
Akteur*innen,NOUN,Akteur*inn
geehrt,VERB,ehren
