Token,PoS,Lemma
Kiezblocks,NOUN,Kiezblock
in,ADP,in
Mitte,NOUN,Mitte
:,PUNCT,--
Gemeinsames,ADJ,Gemeinsames
Forschungsprojekt,NOUN,Forschungsprojekt
mit,ADP,mit
dem,DET,der
RIFS,NOUN,RIFS
und,CCONJ,und
der,DET,der
Uni,NOUN,Uni
Heidelberg,PROPN,Heidelberg
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Für,ADP,für
das,DET,der
Ziel,NOUN,Ziel
einer,DET,ein
klimaresilienten,ADJ,klimaresilient
Stadt,NOUN,Stadt
möchte,AUX,möchten
das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
(,PUNCT,--
SGA,PROPN,SGA
),PUNCT,--
Mitte,NOUN,Mitte
neue,ADJ,neu
Wege,NOUN,Weg
bei,ADP,bei
der,DET,der
Beteiligung,NOUN,Beteiligung
gehen,VERB,gehen
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Forschungsinstitut,NOUN,Forschungsinstitut
für,ADP,für
Nachhaltigkeit,NOUN,Nachhaltigkeit
des,DET,der
Helmholtz-Zentrums,NOUN,Helmholtz-Zentrum
Potsdam,PROPN,Potsdam
(,PUNCT,--
RIFS,PROPN,RIFS
),PUNCT,--
und,CCONJ,und
der,DET,der
Universität,NOUN,Universität
Heidelberg,PROPN,Heidelberg
wurden,AUX,werden
Forschungsgelder,NOUN,Forschungsgeld
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
nahezu,ADV,nahezu
300.000,NUM,300.000
Euro,NOUN,Euro
vom,ADP,von
Bundesministerium,NOUN,Bundesministerium
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Naturschutz,NOUN,Naturschutz
",",PUNCT,--
nukleare,ADJ,nuklear
Sicherheit,NOUN,Sicherheit
und,CCONJ,und
Verbraucherschutz,NOUN,Verbraucherschutz
(,PUNCT,--
BMUV,PROPN,BMUV
),PUNCT,--
für,ADP,für
das,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
KlimaKieze,NOUN,KlimaKieze
“,PUNCT,--
eingeworben,VERB,eingeworben
.,PUNCT,--
Dabei,ADV,dabei
unterstützt,VERB,unterstützen
das,DET,der
RIFS,PROPN,RIFS
das,DET,der
SGA,PROPN,SGA
bei,ADP,bei
der,DET,der
Beteiligung,NOUN,Beteiligung
zur,ADP,zu
Einrichtung,NOUN,Einrichtung
und,CCONJ,und
Gestaltung,NOUN,Gestaltung
von,ADP,von
Kiezblocks,NOUN,Kiezblock
im,ADP,in
Antonkiez,NOUN,Antonkiez
und,CCONJ,und
in,ADP,in
der,DET,der
nördlichen,ADJ,nördlich
Luisenstadt,NOUN,Luisenstadt
.,PUNCT,--
Kiezblocks,NOUN,Kiezblock
wurden,AUX,werden
bisher,ADV,bisher
vor,ADP,vor
allem,PRON,alle
als,ADP,als
effektive,ADJ,effektiv
und,CCONJ,und
kostengünstige,ADJ,kostengünstig
Maßnahme,NOUN,Maßnahme
zur,ADP,zu
Erhöhung,NOUN,Erhöhung
von,ADP,von
Sicherheit,NOUN,Sicherheit
und,CCONJ,und
Rücksichtnahme,NOUN,Rücksichtnahme
im,ADP,in
Verkehr,NOUN,Verkehr
umgesetzt,VERB,umsetzen
",",PUNCT,--
z.B.,NOUN,z.B.
auf,ADP,auf
Schulwegen,NOUN,Schulweg
.,PUNCT,--
Zudem,ADV,zudem
fördern,VERB,fördern
Kiezblocks,NOUN,Kiezblock
die,DET,der
aktive,ADJ,aktiv
Mobilität,NOUN,Mobilität
wie,ADP,wie
Laufen,NOUN,Laufe
oder,CCONJ,oder
Radfahren,NOUN,Radfahr
und,CCONJ,und
erhöhen,VERB,erhöhen
die,DET,der
Aufenthaltsqualität,NOUN,Aufenthaltsqualität
.,PUNCT,--
