Token,PoS,Lemma
Von,ADP,von
der,DET,der
Volksbücherei,NOUN,Volksbücherei
zum,ADP,zu
Treffpunkt,NOUN,Treffpunkt
2.0,NUM,2.0
90,NUM,90
Jahre,NOUN,Jahr
Philipp-Schaeffer-Bibliothek,NOUN,Philipp-Schaeffer-Bibliothek
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
90,NUM,90
Jahre,NOUN,Jahr
alt,ADV,alt
",",PUNCT,--
modern,ADV,modern
",",PUNCT,--
innovativ,ADV,innovativ
",",PUNCT,--
beliebt,ADV,beliebt
und,CCONJ,und
kein,DET,kein
bisschen,NOUN,bisschen
in,ADP,in
die,DET,der
Jahre,NOUN,Jahr
gekommen,VERB,kommen
–,PUNCT,--
so,ADV,so
präsentiert,VERB,präsentieren
sich,PRON,sich
die,DET,der
Philipp-Schaeffer-Bibliothek,NOUN,Philipp-Schaeffer-Bibliothek
in,ADP,in
der,DET,der
Brunnenstraße,NOUN,Brunnenstraße
181,NUM,181
in,ADP,in
Berlin-Mitte,PROPN,Berlin-Mitte
ihrem,DET,ihr
Publikum,NOUN,Publikum
.,PUNCT,--
Über,ADP,über
vier,NUM,vier
Höfe,NOUN,Hof
erstreckt,VERB,erstrecken
sich,PRON,sich
die,DET,der
1928,NUM,1928
als,ADP,als
Volksbücherei,NOUN,Volksbücherei
gegründete,ADJ,gegründet
Bibliothek,NOUN,Bibliothek
inzwischen,ADV,inzwischen
und,CCONJ,und
offeriert,VERB,offerieren
ein,DET,ein
breites,ADJ,breit
Angebot,NOUN,Angebot
für,ADP,für
alle,DET,aller
Bevölkerungsschichten,NOUN,Bevölkerungsschicht
",",PUNCT,--
als,ADP,als
Anlaufpunkt,NOUN,Anlaufpunkt
für,ADP,für
die,DET,der
ganze,ADJ,ganz
Familie,NOUN,Familie
",",PUNCT,--
ein,DET,ein
Rückzugsort,NOUN,Rückzugsort
fürs,ADP,für
Arbeiten,NOUN,arbeiten
",",PUNCT,--
als,ADP,als
Ort,NOUN,Ort
für,ADP,für
Lesungen,NOUN,Lesung
und,CCONJ,und
Ausstellungen,NOUN,Ausstellung
und,CCONJ,und
als,ADP,als
Quelle,NOUN,Quelle
für,ADP,für
Hörbücher,NOUN,Hörbücher
",",PUNCT,--
Filme,NOUN,Film
",",PUNCT,--
Urlaubsschmöker,NOUN,Urlaubsschmöker
",",PUNCT,--
Reiseführer,NOUN,Reiseführer
",",PUNCT,--
Comics,PROPN,Comics
und,CCONJ,und
und,CCONJ,und
und,CCONJ,und
…,PUNCT,--
Für,ADP,für
das,DET,der
nächste,ADJ,nächster
Jahr,NOUN,Jahr
plant,VERB,planen
die,DET,der
Jubilarin,NOUN,Jubilarin
mit,ADP,mit
der,DET,der
Etablierung,NOUN,Etablierung
eines,DET,ein
Makerspaces,NOUN,Makerspace
den,DET,der
nächsten,ADJ,nächster
Schritt,NOUN,Schritt
in,ADP,in
die,DET,der
Zukunft,NOUN,Zukunft
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
90,NUM,90
Jahre,NOUN,Jahr
Offen,ADV,Offen
.,PUNCT,--
Für,ADP,für
.,PUNCT,--
Alle,PRON,alle
.,PUNCT,--
lädt,VERB,laden
die,DET,der
Bibliothek,NOUN,Bibliothek
zu,ADP,zu
drei,NUM,drei
Veranstaltungen,NOUN,Veranstaltung
ein,ADV,ein
:,PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,PRON,der
24.11.2018,ADV,24.11.2018
",",PUNCT,--
ab,ADP,ab
14.00,NUM,14.00
Uhr,NOUN,Uhr
wird,AUX,werden
es,PRON,es
