Token,PoS,Lemma
Nachhaltigkeitsbeauftragte,NOUN,Nachhaltigkeitsbeauftragter
nimmt,VERB,nehmen
Dienst,NOUN,Dienst
auf,ADP,auf
:,PUNCT,--
Neukölln,PROPN,Neukölln
macht,VERB,machen
sich,PRON,sich
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
zur,ADP,zu
„,PUNCT,--
Fairtrade,NOUN,Fairtrade
Town,PROPN,Town
“,PUNCT,--
"
",SPACE,"
"
Seit,ADP,seit
Beginn,NOUN,Beginn
des,DET,der
Jahres,NOUN,Jahr
hat,AUX,haben
der,DET,der
Bezirk,NOUN,Bezirk
Neukölln,PROPN,Neukölln
eine,DET,ein
Nachhaltigkeitsbeauftragte,NOUN,Nachhaltigkeitsbeauftragter
.,PUNCT,--
Eva,PROPN,Eva
Hein,PROPN,Hein
wird,AUX,werden
ab,ADP,ab
sofort,ADV,sofort
die,DET,der
nachhaltigkeits-,X,nachhaltigkeits-
und,CCONJ,und
entwicklungspolitische,ADJ,entwicklungspolitisch
Arbeit,NOUN,Arbeit
in,ADP,in
Neukölln,PROPN,Neukölln
koordinieren,VERB,koordinieren
und,CCONJ,und
sich,PRON,sich
mit,ADP,mit
der,DET,der
Frage,NOUN,Frage
beschäftigen,VERB,beschäftigen
",",PUNCT,--
was,PRON,was
nachhaltige,ADJ,nachhaltig
Entwicklung,NOUN,Entwicklung
eigentlich,ADV,eigentlich
mit,ADP,mit
Neukölln,PROPN,Neukölln
zu,PART,zu
tun,VERB,tun
hat,AUX,haben
.,PUNCT,--
„,PUNCT,--
Das,DET,der
Ziel,NOUN,Ziel
ist,AUX,sein
",",PUNCT,--
nachhaltiges,ADJ,nachhaltig
Wirtschaften,NOUN,wirtschaften
und,CCONJ,und
entwicklungspolitisches,ADJ,entwicklungspolitisch
Engagement,NOUN,Engagement
im,ADP,in
Bezirk,NOUN,Bezirk
zu,PART,zu
stärken,VERB,stärken
",",PUNCT,--
indem,SCONJ,indem
wir,PRON,wir
Impulse,NOUN,Impuls
für,ADP,für
ein,DET,ein
faires,ADJ,fair
Einkaufsverhalten,NOUN,Einkaufsverhalt
und,CCONJ,und
zukunftsfähige,ADJ,zukunftsfähig
Wirtschaftsstrukturen,NOUN,Wirtschaftsstruktur
setzen,VERB,setzen
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Eva,PROPN,Eva
Hein,PROPN,Hein
.,PUNCT,--
Das,PRON,der
betreffe,VERB,betreffen
zum,ADP,zu
Beispiel,NOUN,Beispiel
das,DET,der
Beschaffungswesen,NOUN,Beschaffungswesen
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
Bildungsangebote,NOUN,Bildungsangebote
zu,ADP,zu
globalen,ADJ,global
Zusammenhängen,NOUN,Zusammenhäng
wie,ADP,wie
Klimawandel,NOUN,Klimawandel
und,CCONJ,und
Fluchtursachen,NOUN,Fluchtursache
.,PUNCT,--
„,PUNCT,--
Nicht,PART,nicht
zuletzt,ADV,zuletzt
macht,VERB,machen
sich,PRON,sich
Neukölln,PROPN,Neukölln
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
",",PUNCT,--
„,PUNCT,--
Fairtrade,NOUN,Fairtrade
Town,PROPN,Town
“,PUNCT,--
zu,PART,zu
werden,AUX,werden
“,PUNCT,--
",",PUNCT,--
ergänzt,VERB,ergänzen
die,DET,der
31-Jährige,NOUN,31-Jährige
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Siegel,NOUN,Siegel
des,DET,der
