Token,PoS,Lemma
Photovoltaikanlagen,NOUN,Photovoltaikanlagum
in,ADP,in
der,DET,der
Werlseestraße,NOUN,Werlseestraße
gehen,VERB,gehen
in,ADP,in
Betrieb,NOUN,Betrieb
"
",SPACE,"
"
Eigener,ADJ,eigen
Strom,NOUN,Strom
gleich,ADV,gleich
von,ADP,von
zwei,NUM,zwei
Dächern,NOUN,Dach
Am,ADP,an
23.,ADJ,23.
September,NOUN,September
2020,NUM,2020
wurden,AUX,werden
gleich,ADV,gleich
zwei,NUM,zwei
Photovoltaikanlagen,NOUN,Photovoltaikanlagum
in,ADP,in
der,DET,der
Werlseestraße,NOUN,Werlseestraße
39,NUM,39
und,CCONJ,und
39a,NOUN,39a
feierlich,ADV,feierlich
in,ADP,in
Betrieb,NOUN,Betrieb
genommen,VERB,nehmen
.,PUNCT,--
Diese,PRON,dieser
befinden,VERB,befinden
sich,PRON,sich
auf,ADP,auf
den,DET,der
Dächern,NOUN,Dach
der,DET,der
Häuser,NOUN,Haus
der,DET,der
Sozialstiftung,NOUN,Sozialstiftung
Köpenick,PROPN,Köpenick
in,ADP,in
der,DET,der
Werlseestraße,NOUN,Werlseestraße
.,PUNCT,--
Als,ADP,als
Vertreter,NOUN,Vertreter
des,DET,der
initiierenden,ADJ,initiierend
Kuratoriums,NOUN,Kuratorium
für,ADP,für
das,DET,der
Projekt,NOUN,Projekt
ließen,VERB,lassen
es,PRON,es
sich,PRON,sich
die,DET,der
Kuratoriumsmitglieder,NOUN,Kuratoriumsmitglieder
Gernot,PROPN,Gernot
Klemm,PROPN,Klemm
",",PUNCT,--
Kuratoriumsvorsitzender,NOUN,Kuratoriumsvorsitzend
und,CCONJ,und
stellvertretender,ADJ,stellvertretend
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
",",PUNCT,--
sowie,CCONJ,sowie
Oliver,PROPN,Oliver
Igel,PROPN,Igel
",",PUNCT,--
stellvertretender,ADJ,stellvertretend
Kuratoriumsvorsitzender,NOUN,Kuratoriumsvorsitzender
und,CCONJ,und
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Treptow-Köpenick,PROPN,Treptow-Köpenick
",",PUNCT,--
nicht,PART,nicht
nehmen,VERB,nehmen
",",PUNCT,--
mit,ADV,mit
in,ADP,in
die,DET,der
luftige,ADJ,luftig
Höhe,NOUN,Höhe
zu,PART,zu
steigen,VERB,steigen
und,CCONJ,und
diese,PRON,dieser
in,ADP,in
Betrieb,NOUN,Betrieb
zu,PART,zu
nehmen,VERB,nehmen
.,PUNCT,--
Den,DET,der
Ausblick,NOUN,Ausblick
auf,ADP,auf
die,DET,der
Umgebung,NOUN,Umgebung
mit,ADP,mit
viel,DET,viel
Grün,NOUN,grüne
sowie,CCONJ,sowie
den,DET,der
Müggelsee,PROPN,Müggelsee
gab,VERB,geben
es,PRON,es
gratis,ADV,gratis
dazu,ADV,dazu
.,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
den,DET,der
Photovoltaikanlagen,NOUN,Photovoltaikanlag
ist,AUX,sein
die,DET,der
Sozialstiftung,NOUN,Sozialstiftung
einen,DET,ein
wichtigen,ADJ,wichtig
Schritt,NOUN,Schritt
in,ADP,in
Richtung,NOUN,Richtung
ökologisches,ADJ,ökologisch
und,CCONJ,und
ökonomisches,ADJ,ökonomisch
Handeln,NOUN,handeln
gegangen,VERB,gehen
.,PUNCT,--
Wir,PRON,wir
setzen,VERB,setzen
auf,ADP,auf
umweltfreundliche,ADJ,umweltfreundlich
Selbstversorgung,NOUN,Selbstversorgung
mit,ADP,mit
Sonnenlichtenergie,NOUN,Sonnenlichtenergie
",",PUNCT,--
was,PRON,wer
uns,PRON,uns
natürlich,ADV,natürlich
auch,ADV,auch
Geld,NOUN,Geld
spart,VERB,sparen
“,PUNCT,--
",",PUNCT,--
so,ADV,so
Gernot,PROPN,Gernot
Klemm,PROPN,Klemm
.,PUNCT,--
Auf,ADP,auf
beiden,DET,beide
Dächern,NOUN,Dach
wurden,AUX,werden
auf,ADP,auf
einer,DET,ein
Fläche,NOUN,Fläche
von,ADP,von
circa,ADV,circa
2600,NUM,2600
Quadratmetern,NOUN,Quadratmeter
insgesamt,ADV,insgesamt
704,NUM,704
Solar-module,NOUN,Solar-module
verbaut,VERB,verbauen
.,PUNCT,--
Der,DET,der
avisierte,ADJ,avisiert
jährliche,ADJ,jährlich
Stromertrag,NOUN,Stromertrag
liegt,VERB,liegen
bei,ADP,bei
circa,ADV,circa
150,NUM,150
Megawattstunden,NOUN,Megawattstund
.,PUNCT,--
Damit,ADV,damit
deckt,VERB,decken
die,DET,der
Sozialstiftung,NOUN,Sozialstiftung
schätzungsweise,ADV,schätzungsweise
15,NUM,15
Prozent,NOUN,Prozent
des,DET,der
jährlichen,ADJ,jährlich
Strombedarfs,NOUN,Strombedarf
der,DET,der
Einrichtungen,NOUN,Einrichtung
der,DET,der
Werlseestraße,NOUN,Werlseestraße
.,PUNCT,--
„,PUNCT,--
Das,DET,der
Kuratorium,NOUN,Kuratorium
und,CCONJ,und
die,DET,der
Geschäftsführung,NOUN,Geschäftsführung
der,DET,der
Sozialstiftung,NOUN,Sozialstiftung
waren,AUX,sein
sich,PRON,sich
schnell,ADV,schnell
zur,ADP,zu
Umsetzung,NOUN,Umsetzung
der,DET,der
Idee,NOUN,Idee
der,DET,der
umweltfreundlichen,ADJ,umweltfreundlich
Selbstversorgung,NOUN,Selbstversorgung
einig,ADV,einig
.,PUNCT,--
Die,DET,der
Objekte,NOUN,Objekt
der,DET,der
Sozialstiftung,NOUN,Sozialstiftung
verfügen,VERB,verfügen
über,ADP,über
große,ADJ,groß
Dachflächen,NOUN,dachfläche
und,CCONJ,und
eignen,VERB,eignen
sich,PRON,sich
somit,ADV,somit
ideal,ADV,ideal
für,ADP,für
die,DET,der
Gewinnung,NOUN,Gewinnung
von,ADP,von
Solarenergie,NOUN,Solarenergie
.,PUNCT,--
Umweltfreundliche,ADJ,umweltfreundlich
Selbstversorgung,NOUN,Selbstversorgung
ist,AUX,sein
für,ADP,für
alle,PRON,alle
ein,DET,ein
Gewinn,NOUN,Gewinn
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Oliver,PROPN,Oliver
Igel,PROPN,Igel
.,PUNCT,--
Über,ADP,über
die,DET,der
Sozialstiftung,NOUN,Sozialstiftung
Köpenick,PROPN,Köpenick
:,PUNCT,--
Die,DET,der
Sozialstiftung,NOUN,Sozialstiftung
Köpenick,PROPN,Köpenick
erbringt,VERB,erbringen
seit,ADP,seit
der,DET,der
Gründung,NOUN,Gründung
im,ADP,in
November,NOUN,November
1997,NUM,1997
an,ADP,an
aktuell,ADV,aktuell
vier,NUM,vier
Standorten,NOUN,Standort
in,ADP,in
Berlin,PROPN,Berlin
Dienstleistungen,NOUN,Dienstleistung
für,ADP,für
Senior*innen,NOUN,Senior*innen
sowie,CCONJ,sowie
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
.,PUNCT,--
In,ADP,in
Friedrichshagen,NOUN,Friedrichshage
betreibt,VERB,betreiben
die,DET,der
Sozialstiftung,NOUN,Sozialstiftung
Köpenick,PROPN,Köpenick
Einrichtungen,NOUN,Einrichtung
der,DET,der
stationären,ADJ,stationär
Pflege,NOUN,Pflege
",",PUNCT,--
Seniorenzentrum,NOUN,Seniorenzentrum
Köpenick,PROPN,Köpenick
mit,ADP,mit
390,NUM,390
Bewohner*innen,NOUN,Bewohner*inn
und,CCONJ,und
Kurzzeitpflege,NOUN,Kurzzeitpflege
Werlseestraße,NOUN,Werlseestraße
mit,ADP,mit
16,NUM,16
Gästeplätzen,NOUN,Gästeplätzen
",",PUNCT,--
sowie,CCONJ,sowie
den,DET,der
Ambulanten,NOUN,Ambulant
Hospizdienst,PROPN,Hospizdienst
Friedrichshagen,NOUN,Friedrichshage
mit,ADP,mit
aktuell,ADV,aktuell
über,ADV,über
100,NUM,100
ehrenamtlichen,ADJ,ehrenamtlich
Mitarbeiter*innen,NOUN,Mitarbeiter*inn
.,PUNCT,--
In,ADP,in
den,DET,der
Häusern,NOUN,Haus
Mentzelstraße,NOUN,Mentzelstraße
und,CCONJ,und
Ahornallee,NOUN,Ahornallee
in,ADP,in
Spindlersfeld,PROPN,Spindlersfeld
leben,VERB,leben
75,NUM,75
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
.,PUNCT,--
Des,DET,der
Weiteren,NOUN,Weiter
ist,AUX,sein
an,ADP,an
diesem,DET,dieser
Standtort,NOUN,Standtort
SpreeTakt,PROPN,SpreeTakt
–,PUNCT,--
BFB,PROPN,BFB
Spindlersfeld,PROPN,Spindlersfeld
mit,ADP,mit
einem,DET,ein
Beschäftigungs-,X,Beschäftigung
und,CCONJ,und
Förderbereich,NOUN,Förderbereich
mit,ADP,mit
27,NUM,27
Plätzen,NOUN,Platz
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
verortet,VERB,verorten
.,PUNCT,--
Das,DET,der
ServiceWohnen,NOUN,ServiceWohnen
Niebergallstraße,NOUN,Niebergallstraß
in,ADP,in
Wendenschloß,NOUN,Wendenschloß
mit,ADP,mit
17,NUM,17
Mietwohnungen,NOUN,Mietwohnunge
und,CCONJ,und
das,DET,der
BEW,PROPN,BEW
Rudower,PROPN,Rudower
Straße,NOUN,Straße
in,ADP,in
der,DET,der
Köllnischen,ADJ,Köllnische
Vorstadt,NOUN,Vorstadt
mit,ADP,mit
14,NUM,14
Mietwohnungen,NOUN,Mietwohnunge
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
und,CCONJ,und
Senior*innen,NOUN,Senior*innen
runden,VERB,runden
das,DET,der
Angebot,NOUN,Angebot
ab,ADP,ab
.,PUNCT,--
Etwa,ADV,etwa
480,NUM,480
Mitarbeiter*innen,NOUN,Mitarbeiter*inn
realisieren,VERB,realisieren
die,DET,der
genannten,ADJ,genannt
Dienstleistungen,NOUN,Dienstleistung
.,PUNCT,--
Die,DET,der
Sozialstiftung,NOUN,Sozialstiftung
Köpenick,PROPN,Köpenick
wird,AUX,werden
von,ADP,von
einem,DET,ein
Kuratorium,NOUN,Kuratorium
und,CCONJ,und
einer,DET,ein
zweiköpfigen,ADJ,zweiköpfig
Geschäftsführung,NOUN,Geschäftsführung
geleitet,VERB,leiten
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
zur,ADP,zu
Sozialstiftung,NOUN,Sozialstiftung
Köpenick,NOUN,Köpenick
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.sozialstiftung.de,PROPN,www.sozialstiftung.de
.,PUNCT,--
