Token,PoS,Lemma
Stoff-Schutzmasken,NOUN,Stoff-Schutzmask
sind,AUX,sein
verteilt,VERB,verteilen
"
",SPACE,"
"
Seit,ADP,seit
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
27.,ADJ,27.
April,NOUN,April
2020,NUM,2020
",",PUNCT,--
sind,AUX,sein
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
kostenlos,ADV,kostenlos
Stoffschutzmasken,NOUN,Stoffschutzmaske
zum,ADP,zu
mehrfachen,ADJ,mehrfach
Gebrauch,NOUN,Gebrauch
verteilt,VERB,verteilen
worden,AUX,werden
.,PUNCT,--
Jede,DET,jeder
Person,NOUN,Person
konnte,AUX,können
dabei,ADV,dabei
bis,ADV,bis
zu,ADV,zu
zwei,NUM,zwei
Masken,NOUN,Maske
abholen,VERB,abholen
",",PUNCT,--
die,PRON,der
durch,ADP,durch
gründliches,ADJ,gründlich
Auswaschen,NOUN,auswaschen
oder,CCONJ,oder
Desinfizieren,NOUN,Desinfizier
immer,ADV,immer
wieder,ADV,wieder
verwendet,VERB,verwenden
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Im,ADP,in
Laufe,NOUN,Lauf
des,DET,der
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
29.,ADJ,29.
April,NOUN,April
2020,NUM,2020
",",PUNCT,--
werden,AUX,werden
die,DET,der
die,DET,der
letzten,ADJ,letzter
Masken,NOUN,Maske
ausgegeben,VERB,ausgeben
.,PUNCT,--
Da,SCONJ,da
leider,ADV,leider
noch,ADV,noch
nicht,PART,nicht
absehbar,ADV,absehbar
ist,AUX,sein
",",PUNCT,--
ob,SCONJ,ob
und,CCONJ,und
wann,ADV,wann
weitere,ADJ,weit
Masken,NOUN,Mask
eintreffen,VERB,eintreffen
",",PUNCT,--
endet,VERB,enden
daher,ADV,daher
die,DET,der
Verteilung,NOUN,Verteilung
nach,ADP,nach
Ausgabe,NOUN,Ausgabe
der,DET,der
Vorräte,NOUN,Vorrat
.,PUNCT,--
Wir,PRON,wir
informieren,VERB,informieren
natürlich,ADV,natürlich
umgehend,ADV,umgehend
",",PUNCT,--
wenn,SCONJ,wenn
wieder,ADV,wieder
Masken,NOUN,Maske
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehen,VERB,stehen
.,PUNCT,--
Bitte,ADV,bitte
beachten,VERB,beachten
Sie,PRON,sie
:,PUNCT,--
Alle,DET,aller
Masken,NOUN,Maske
können,AUX,können
–,PUNCT,--
bei,ADP,bei
entsprechender,ADJ,entsprechend
Reinigung,NOUN,Reinigung
-immer,NOUN,-immer
wieder,ADV,wieder
verwendet,VERB,verwenden
werden,AUX,werden
.,PUNCT,--
Und,CCONJ,und
um,SCONJ,um
sich,PRON,sich
und,CCONJ,und
andere,PRON,anderer
zu,PART,zu
schützen,VERB,schützen
:,PUNCT,--
Bitte,PART,bitte
beachten,VERB,beachten
Sie,PRON,sie
die,DET,der
Allgemeinen,ADJ,allgemein
Regelungen,NOUN,Regelung
zur,ADP,zu
Hygiene,NOUN,Hygiene
und,CCONJ,und
Abstand,NOUN,Abstand
!,PUNCT,--
