Token,PoS,Lemma
Nach,ADP,nach
Verkehrsunfall,NOUN,Verkehrsunfall
geflüchtet,VERB,flüchten
"
",SPACE,"
"
Nr.,NOUN,Nr.
0148,NUM,0148
Bei,ADP,bei
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
mit,ADP,mit
anschließender,ADJ,anschließend
Flucht,NOUN,Flucht
wurde,AUX,werden
ein,DET,ein
53-jähriger,ADJ,53-jährig
Kradfahrer,NOUN,Kradfahrer
in,ADP,in
Charlottenburg,PROPN,Charlottenburg
schwer,ADV,schwer
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
befuhr,VERB,Befuhr
der,DET,der
Motorradfahrer,NOUN,Motorradfahrer
gegen,ADP,gegen
2.20,NUM,2.20
Uhr,NOUN,Uhr
den,DET,der
linken,ADJ,linker
Fahrstreifen,NOUN,Fahrstreifen
im,ADP,in
Kreisverkehr,NOUN,Kreisverkehr
Ernst-Reuter-Platz,NOUN,Ernst-Reuter-Platz
",",PUNCT,--
der,PRON,der
im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
auf,ADP,auf
die,DET,der
Hardenbergstraße,NOUN,Hardenbergstraße
geführt,VERB,führen
hätte,AUX,haben
.,PUNCT,--
Seinen,DET,sein
Aussagen,NOUN,Aussage
zufolge,ADP,zufolge
soll,AUX,sollen
ein,DET,ein
rechts,ADV,rechts
neben,ADP,neben
ihm,PRON,ihm
fahrender,ADJ,fahrend
Pkw,NOUN,Pkw
unvermittelt,ADV,unvermittelt
nach,ADP,nach
links,ADV,links
den,DET,der
Fahrstreifen,NOUN,Fahrstreifen
gewechselt,VERB,wechseln
haben,AUX,haben
ohne,ADP,ohne
auf,ADP,auf
den,DET,der
Verkehr,NOUN,Verkehr
zu,PART,zu
achten,VERB,achten
.,PUNCT,--
Der,DET,der
Kradfahrer,NOUN,Kradfahrer
musste,VERB,mussen
stark,ADV,stark
bremsen,VERB,bremsen
",",PUNCT,--
um,SCONJ,um
einen,DET,ein
Zusammenstoß,NOUN,Zusammenstoß
zu,PART,zu
verhindern,VERB,verhindern
.,PUNCT,--
Hierbei,ADV,hierbei
kam,VERB,kommen
er,PRON,er
zu,ADP,zu
Fall,NOUN,Fall
und,CCONJ,und
verletzte,VERB,verletzen
sich,PRON,sich
schwer,ADV,schwer
an,ADP,an
Schulter,NOUN,Schulter
und,CCONJ,und
Bein,NOUN,Bein
.,PUNCT,--
Der,DET,der
Pkw,NOUN,Pkw
flüchtete,VERB,flüchten
im,ADP,in
Anschluss,PROPN,Anschluss
in,ADP,in
unbekannte,ADJ,unbekannt
Richtung,NOUN,Richtung
.,PUNCT,--
Ein,DET,ein
alarmierter,ADJ,alarmiert
Rettungswagen,NOUN,Rettungswagen
brachte,VERB,bringen
den,DET,der
Verunfallten,NOUN,Verunfallt
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Der,DET,der
Bereich,NOUN,Bereich
Ernst-Reuter-Platz,NOUN,Ernst-Reuter-Platz
Richtung,NOUN,Richtung
Ausfahrt,NOUN,Ausfahrt
Hardenbergstraße,PROPN,Hardenbergstraße
blieb,VERB,bleiben
für,ADP,für
den,DET,der
Zeitraum,NOUN,Zeitraum
der,DET,der
Unfallaufnahme,NOUN,Unfallaufnahme
bis,ADP,bis
etwa,ADV,etwa
3,NUM,3
Uhr,NOUN,Uhr
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
hat,AUX,haben
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
2,NUM,2
(,PUNCT,--
West,PROPN,West
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
