Token,PoS,Lemma
Kind,NOUN,Kind
nach,ADP,nach
Verkehrsunfall,NOUN,Verkehrsunfall
im,ADP,in
Krankenhaus,NOUN,Krankenhaus
"
",SPACE,"
"
Nr.,NOUN,Nr.
1888,NUM,1888
Gestern,NOUN,Gestern
Abend,NOUN,Abend
wurde,AUX,werden
ein,DET,ein
Kind,NOUN,Kind
bei,ADP,bei
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
in,ADP,in
Hakenfelde,PROPN,Hakenfelde
verletzt,VERB,verletzen
.,PUNCT,--
Gegen,ADP,gegen
18,NUM,18
Uhr,NOUN,Uhr
soll,AUX,sollen
ein,DET,ein
Autofahrer,NOUN,Autofahrer
die,DET,der
Rauchstraße,NOUN,Rauchstraße
von,ADP,von
der,DET,der
Streitstraße,NOUN,Streitstraße
kommend,ADV,kommend
in,ADP,in
Richtung,NOUN,Richtung
Daumstraße,PROPN,Daumstraße
befahren,ADV,befahren
haben,AUX,haben
.,PUNCT,--
Auf,ADP,auf
Höhe,NOUN,Höhe
der,DET,der
Bushaltestelle,NOUN,Bushaltestelle
Goltzstraße,ADJ,Goltzstraße
Ecke,NOUN,Ecke
Rauchstraße,PROPN,Rauchstraße
soll,AUX,sollen
nach,ADP,nach
Aussage,NOUN,Aussage
von,ADP,von
Zeuginnen,NOUN,Zeuginn
ein,DET,ein
Junge,NOUN,Junge
plötzlich,ADV,plötzlich
die,DET,der
Fahrbahn,NOUN,Fahrbahn
betreten,VERB,betreten
haben,AUX,haben
",",PUNCT,--
ohne,SCONJ,ohne
auf,ADP,auf
den,DET,der
Fließverkehr,NOUN,Fließverkehr
zu,PART,zu
achten,VERB,achten
.,PUNCT,--
Als,SCONJ,als
der,DET,der
73-Jährige,NOUN,73-Jähriger
den,DET,der
Neunjährigen,NOUN,Neunjährige
bemerkte,VERB,bemerken
",",PUNCT,--
soll,AUX,sollen
er,PRON,er
eine,DET,ein
Gefahrenbremsung,NOUN,Gefahrenbremsung
durchgeführt,VERB,durchführen
haben,AUX,haben
.,PUNCT,--
Trotz,ADP,trotz
dessen,PRON,der
kam,VERB,kommen
es,PRON,es
zum,ADP,zu
Zusammenstoß,NOUN,Zusammenstoß
",",PUNCT,--
bei,ADP,bei
dem,PRON,der
das,DET,der
Kind,NOUN,Kind
mit,ADP,mit
seinem,DET,sein
Oberkörper,NOUN,Oberkörper
gegen,ADP,gegen
die,DET,der
Motorhaube,NOUN,Motorhaube
prallte,VERB,prallen
und,CCONJ,und
auf,ADP,auf
die,DET,der
Fahrbahn,NOUN,Fahrbahn
fiel,VERB,fallen
.,PUNCT,--
Alarmierte,ADJ,Alarmiert
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
Neunjährigen,NOUN,Neunjährige
nach,ADP,nach
medizinischer,ADJ,medizinisch
Erstversorgung,NOUN,Erstversorgung
in,ADP,in
Begleitung,NOUN,Begleitung
seines,DET,sein
am,ADP,an
Unfallort,NOUN,Unfallort
erschienen,VERB,erscheinen
Vaters,NOUN,Vater
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Dort,ADV,dort
verblieb,VERB,verbleiben
er,PRON,er
mit,ADP,mit
dem,DET,der
Verdacht,NOUN,Verdacht
eines,DET,ein
Schädelhirntraumas,NOUN,Schädelhirntrauma
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
.,PUNCT,--
Ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
2,NUM,2
(,PUNCT,--
West,PROPN,West
),PUNCT,--
übernahm,VERB,übernehmen
die,DET,der
Ermittlungen,NOUN,Ermittlung
.,PUNCT,--
