Token,PoS,Lemma
Zum,ADP,zu
Tode,NOUN,Tod
des,DET,der
ehemaligen,ADJ,ehemalig
Bezirksbürgermeisters,NOUN,Bezirksbürgermeister
Joachim,PROPN,Joachim
Zeller,PROPN,Zeller
"
",SPACE,"
"
Die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
von,ADP,von
Mitte,NOUN,Mitte
",",PUNCT,--
Stefanie,PROPN,Stefanie
Remlinger,PROPN,Remlinger
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Joachim,PROPN,Joachim
Zeller,PROPN,Zeller
",",PUNCT,--
von,ADP,von
1996,NUM,1996
bis,CCONJ,bis
2000,NUM,2000
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
in,ADP,in
Alt-Mitte,NOUN,Alt-Mitte
und,CCONJ,und
nach,ADP,nach
der,DET,der
Bezirksfusion,PROPN,Bezirksfusion
bis,ADP,bis
2006,NUM,2006
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
des,DET,der
neuen,ADJ,neu
„,PUNCT,--
Hauptstadtbezirks,NOUN,Hauptstadtbezirk
“,PUNCT,--
aus,ADP,aus
Mitte,NOUN,Mitte
",",PUNCT,--
Tiergarten,PROPN,Tiergarten
und,CCONJ,und
Wedding,PROPN,Wedding
",",PUNCT,--
ist,AUX,sein
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
70,NUM,70
Jahren,NOUN,Jahr
verstorben,VERB,verstorben
.,PUNCT,--
Der,DET,der
1952,NUM,1952
im,ADP,in
polnischen,ADJ,polnisch
Oppeln,PROPN,Oppeln
geboren,ADJ,gebären
Zeller,NOUN,Zeller
trat,VERB,treten
1990,NUM,1990
in,ADP,in
die,DET,der
CDU,PROPN,CDU
ein,ADV,ein
",",PUNCT,--
war,AUX,sein
Vorsitzender,NOUN,vorsitzend
des,DET,der
Kreisverbands,NOUN,Kreisverband
Mitte,NOUN,Mitte
",",PUNCT,--
stand,VERB,stehen
dem,DET,der
Berliner,ADJ,Berliner
CDU-Landesverband,PROPN,CDU-Landesverband
viele,DET,vieler
Jahre,NOUN,Jahr
lang,ADV,lang
stellvertretend,ADV,stellvertretend
vor,ADP,vor
und,CCONJ,und
hatte,AUX,haben
zeitweise,ADV,zeitweise
dessen,PRON,der
Führung,NOUN,Führung
inne,ADV,inne
.,PUNCT,--
Als,ADP,als
Kommunalpolitiker,NOUN,Kommunalpolitiker
war,AUX,sein
der,DET,der
Christdemokrat,NOUN,Christdemokrat
dem,DET,der
Bezirk,NOUN,Bezirk
eng,ADV,eng
verbunden,VERB,verbinden
.,PUNCT,--
Seit,ADP,seit
1990,NUM,1990
gehörte,VERB,gehören
er,PRON,er
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
an,ADP,an
",",PUNCT,--
ehe,SCONJ,ehe
er,PRON,er
1992,NUM,1992
zum,ADP,zu
Stadtrat,NOUN,Stadtrat
für,ADP,für
Umwelt,NOUN,Umwelt
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
gewählt,VERB,wählen
wurde,AUX,werden
.,PUNCT,--
Nach,ADP,nach
seiner,DET,sein
Zeit,NOUN,Zeit
als,ADP,als
Verwaltungschef,NOUN,Verwaltungschef
übernahm,VERB,übernehmen
er,PRON,er
2006,NUM,2006
das,DET,der
Amt,NOUN,Amt
des,DET,der
Bezirksstadtrats,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Immobilien,NOUN,Immobilie
und,CCONJ,und
das,DET,der
Ordnungsamt,NOUN,Ordnungsamt
und,CCONJ,und
wurde,AUX,werden
unter,ADP,unter
Christian,PROPN,Christian
Hanke,PROPN,Hanke
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
stellvertretender,ADJ,stellvertretend
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
.,PUNCT,--
Von,ADP,von
2009,NUM,2009
an,ADP,an
schließlich,ADV,schließlich
gehörte,VERB,gehören
er,PRON,er
zehn,NUM,zehn
Jahre,NOUN,Jahr
lang,ADV,lang
dem,DET,der
