Token,PoS,Lemma
Geschlechtergerechtigkeit,NOUN,Geschlechtergerechtigkeit
in,ADP,in
der,DET,der
Justiz,NOUN,Justiz
-,PUNCT,--
Mehr,DET,mehr
Frauen,NOUN,Frau
in,ADP,in
Prüfungskommissionen,NOUN,Prüfungskommission
der,DET,der
juristischen,ADJ,juristisch
Staatsexamen,NOUN,Staatsexamen
"
",SPACE,"
"
Derzeit,ADV,Derzeit
sind,AUX,sein
Frauen,NOUN,Frau
in,ADP,in
den,DET,der
Berliner,ADJ,Berliner
Prüfungskommissionen,NOUN,Prüfungskommission
für,ADP,für
das,DET,der
erste,ADJ,erster
und,CCONJ,und
zweite,ADJ,zweiter
juristische,ADJ,juristisch
Staatsexamen,NOUN,Staatsexamen
deutlich,ADV,deutlich
unterrepräsentiert,VERB,unterrepräsentieren
.,PUNCT,--
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
sowie,CCONJ,sowie
der,DET,der
Berliner,ADJ,Berliner
Landesverband,NOUN,Landesverband
des,DET,der
Deutschen,ADJ,deutsch
Juristinnenbundes,NOUN,Juristinnenbund
wollen,AUX,wollen
dies,PRON,dieser
ändern,VERB,ändern
.,PUNCT,--
Hierzu,ADV,hierzu
laden,VERB,laden
wir,PRON,wir
Sie,PRON,sie
zur,ADP,zu
Pressekonferenz,NOUN,Pressekonferenz
ein,ADV,ein
:,PUNCT,--
Mittwoch,NOUN,mittwoch
",",PUNCT,--
6.,ADJ,6.
März,NOUN,März
",",PUNCT,--
11.00,NUM,11.00
Uhr,NOUN,Uhr
Nordsternsaal,NOUN,Nordsternsaal
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Salzburger,ADJ,Salzburger
Str.,NOUN,Str.
21,NUM,21
-,NUM,-
25,NUM,25
",",PUNCT,--
10825,NUM,10825
Berlin,PROPN,Berlin
An,ADP,an
der,DET,der
Pressekonferenz,NOUN,Pressekonferenz
nehmen,VERB,nehmen
teil,ADV,teil
:,PUNCT,--
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
Senator,NOUN,Senator
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Sabine,PROPN,Sabine
Wildfeuer,PROPN,Wildfeuer
",",PUNCT,--
Deutscher,ADJ,deutsch
Juristinnenbund,NOUN,Juristinnenbund
",",PUNCT,--
Vorsitzende,NOUN,vorsitzend
des,DET,der
Landesverbandes,NOUN,Landesverband
Berlin,PROPN,Berlin
Um,ADP,um
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
:,PUNCT,--
pressestelle@senjustva.berlin.de,NOUN,pressestelle@senjustva.berlin.de
