Token,PoS,Lemma
Fahrbahnsanierung,NOUN,Fahrbahnsanierung
vorzeitig,ADV,vorzeitig
abgeschlossen,VERB,abschließen
:,PUNCT,--
Nadelöhr,NOUN,Nadelöhr
Niederneuendorfer,NOUN,Niederneuendorfer
Allee,PROPN,Allee
mit,ADP,mit
neuem,ADJ,neu
Asphalt,NOUN,Asphalt
"
",SPACE,"
"
Die,DET,der
Fahrbahnerneuerung,NOUN,Fahrbahnerneuerung
der,DET,der
Niederneuendorfer,NOUN,Niederneuendorfer
Allee,NOUN,Allee
",",PUNCT,--
der,DET,der
wichtigen,ADJ,wichtig
Verbindungsstraße,PROPN,Verbindungsstraße
zwischen,ADP,zwischen
Spandau,PROPN,Spandau
und,CCONJ,und
der,DET,der
Stadt,NOUN,Stadt
Hennigsdorf,PROPN,Hennigsdorf
",",PUNCT,--
konnte,AUX,können
in,ADP,in
dem,DET,der
betroffenen,ADJ,betroffen
Abschnitt,NOUN,Abschnitt
vorzeitig,ADV,vorzeitig
und,CCONJ,und
erfolgreich,ADV,erfolgreich
abgeschlossen,VERB,abschließen
werden,AUX,werden
.,PUNCT,--
Ursprünglich,ADV,ursprünglich
war,AUX,sein
für,ADP,für
die,DET,der
vorab,ADV,vorab
umfassend,ADV,umfassend
mit,ADP,mit
der,DET,der
Stadt,NOUN,Stadt
Hennigsdorf,PROPN,Hennigsdorf
",",PUNCT,--
der,DET,der
Polizei,NOUN,Polizei
und,CCONJ,und
der,DET,der
BVG,PROPN,BVG
abgestimmten,ADJ,abgestimmt
Maßnahme,NOUN,Maßnahme
eine,DET,ein
Vollsperrung,NOUN,Vollsperrung
der,DET,der
Niederneuendorfer,NOUN,Niederneuendorfer
Allee,NOUN,Allee
von,ADP,von
Freitag,NOUN,Freitag
",",PUNCT,--
10.,ADJ,10.
Juni,NOUN,Juni
",",PUNCT,--
7.00,NUM,7.00
Uhr,NOUN,Uhr
bis,ADP,bis
Sonnabend,NOUN,Sonnabend
",",PUNCT,--
11.,ADJ,11.
Juni,NOUN,Juni
",",PUNCT,--
16.00,NUM,16.00
Uhr,NOUN,Uhr
vorgesehen,VERB,vorsehen
.,PUNCT,--
Baustadtrat,NOUN,Baustadtrat
Thorsten,PROPN,Thorsten
Schatz,PROPN,Schatz
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
führt,VERB,führen
dazu,ADV,dazu
aus,ADP,aus
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Arbeiten,NOUN,Arbeit
durch,ADP,durch
den,DET,der
hervorragenden,ADJ,hervorragend
Einsatz,NOUN,Einsatz
des,DET,der
beauftragten,ADJ,beauftragt
Bauunternehmens,NOUN,Bauunternehmen
bereits,ADV,bereits
am,ADP,an
Freitagabend,NOUN,Freitagabend
um,ADP,um
20,NUM,20
Uhr,NOUN,Uhr
abgeschlossen,VERB,abschließen
werden,AUX,werden
konnten,AUX,können
.,PUNCT,--
Die,DET,der
Busse,NOUN,Bus
der,DET,der
Linie,NOUN,Linie
136,NUM,136
konnten,AUX,können
zu,ADP,zu
jedem,DET,jeder
Zeitpunkt,NOUN,Zeitpunkt
die,DET,der
Baustelle,NOUN,Baustelle
passieren,VERB,passieren
und,CCONJ,und
für,ADP,für
die,DET,der
Anlieger,NOUN,Anlieger
des,DET,der
Campingplatzes,NOUN,Campingplatz
an,ADP,an
der,DET,der
Bürgerablage,NOUN,Bürgerablage
war,AUX,sein
die,DET,der
Zufahrt,NOUN,Zufahrt
ebenfalls,ADV,ebenfalls
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
erneuerte,ADJ,erneuert
Fahrbahndecke,NOUN,Fahrbahndecke
musste,VERB,mussen
nach,ADP,nach
Abschluss,NOUN,Abschluss
der,DET,der
Arbeiten,NOUN,Arbeit
noch,ADV,noch
aushärten,VERB,aushärten
.,PUNCT,--
Dank,ADP,dank
der,DET,der
milden,ADJ,mild
und,CCONJ,und
trockenen,ADJ,trocken
Witterung,NOUN,Witterung
konnte,AUX,können
die,DET,der
Niederneuendorfer,NOUN,Niederneuendorfer
Allee,NOUN,Allee
bereits,ADV,bereits
am,ADP,an
Samstag,NOUN,Samstag
um,ADP,um
9,NUM,9
