Token,PoS,Lemma
Musikalischer,NOUN,Musikalischer
Auftakt,NOUN,Auftakt
in,ADP,in
Lichtenberger,ADJ,Lichtenberger
Pflegeeinrichtungen,NOUN,Pflegeeinrichtung
"
",SPACE,"
"
Vergangene,ADJ,vergangen
Woche,NOUN,Woche
begann,VERB,beginnen
die,DET,der
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
„,PUNCT,--
Hofkultur,NOUN,Hofkultur
”,PUNCT,”
für,ADP,für
die,DET,der
Senioren-,X,Seniore
",",PUNCT,--
Seniorinnen-,X,Seniorinne
und,CCONJ,und
Pflegeeinrichtungen,NOUN,Pflegeeinrichtung
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
",",PUNCT,--
der,PRON,der
auch,ADV,auch
Kulturstadtrat,NOUN,Kulturstadtrat
ist,AUX,sein
",",PUNCT,--
hat,AUX,haben
diese,DET,dieser
Kulturreihe,NOUN,Kulturreihe
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Beauftragten,NOUN,beauftragter
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
",",PUNCT,--
Daniela,PROPN,Daniela
Kaup,PROPN,Kaup
",",PUNCT,--
ins,ADP,in
Leben,NOUN,Leben
gerufen,VERB,rufen
.,PUNCT,--
Die,DET,der
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
soll,AUX,sollen
bis,ADP,bis
Mitte,NOUN,Mitte
Juni,NOUN,Juni
die,DET,der
Menschen,NOUN,Mensch
in,ADP,in
den,DET,der
Einrichtungen,NOUN,Einrichtung
erfreuen,VERB,erfreuen
",",PUNCT,--
denn,CCONJ,denn
Besuchsverbote,NOUN,Besuchsverbot
und,CCONJ,und
Kontaktbeschränkungen,NOUN,Kontaktbeschränkungen
machen,VERB,machen
auch,ADV,auch
den,DET,der
Bewohnern,NOUN,Bewohner
und,CCONJ,und
Bewohnerinnen,NOUN,Bewohnerinne
von,ADP,von
Pflegeeinrichtungen,NOUN,Pflegeeinrichtung
sehr,ADV,sehr
zu,PART,zu
schaffen,VERB,schaffen
.,PUNCT,--
Externe,ADJ,Externe
kulturelle,ADJ,kulturell
Angebote,NOUN,Angebot
wurden,AUX,werden
größtenteils,ADV,größtenteils
abgesagt,VERB,absagen
.,PUNCT,--
“,PUNCT,--
