Token,PoS,Lemma
Einladung,NOUN,Einladung
zur,ADP,zu
Pressekonferenz,NOUN,Pressekonferenz
:,PUNCT,--
Berlin,PROPN,Berlin
nach,ADP,nach
der,DET,der
Wiederholungswahl,NOUN,Wiederholungswahl
"
",SPACE,"
"
Der,DET,der
Landeswahlleiter,NOUN,Landeswahlleiter
",",PUNCT,--
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Stephan,PROPN,Stephan
Bröchler,PROPN,Bröchler
",",PUNCT,--
und,CCONJ,und
der,DET,der
stellvertretende,ADJ,stellvertretend
Leiter,NOUN,Leiter
des,DET,der
Amtes,NOUN,Amt
für,ADP,für
Statistik,NOUN,Statistik
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
",",PUNCT,--
Norman,PROPN,Norman
Albat,PROPN,Albat
",",PUNCT,--
informieren,VERB,informieren
in,ADP,in
einem,DET,ein
Pressegespräch,NOUN,Pressegespräch
über,ADP,über
das,DET,der
vorläufige,ADJ,vorläufig
Ergebnis,NOUN,Ergebnis
der,DET,der
angeordneten,ADJ,angeordnet
Wiederholung,NOUN,Wiederholung
der,DET,der
Wahlen,NOUN,Wahl
zum,ADP,zu
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
von,ADP,von
Berlin,PROPN,Berlin
und,CCONJ,und
zu,ADP,zu
den,DET,der
Bezirksverordnetenversammlungen,NOUN,Bezirksverordnetenversammlung
.,PUNCT,--
Zu,ADP,zu
diesem,DET,dieser
Pressegespräch,NOUN,Pressegespräch
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
13.,ADJ,13.
Februar,NOUN,Februar
2023,NUM,2023
",",PUNCT,--
um,ADP,um
11,NUM,11
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Roten,ADJ,rot
Rathaus,NOUN,Rathaus
",",PUNCT,--
Raum,NOUN,Raum
338,NUM,338
(,PUNCT,--
Ferdinand,PROPN,Ferdinand
Friedensburg,PROPN,Friedensburg
Saal,PROPN,Saal
),PUNCT,--
",",PUNCT,--
Rathausstraße,PROPN,Rathausstraße
15,NUM,15
in,ADP,in
10178,NUM,10178
Berlin,PROPN,Berlin
",",PUNCT,--
laden,VERB,laden
wir,PRON,wir
alle,DET,aller
interessierten,ADJ,interessiert
Medienvertreter,NOUN,Medienvertreter
herzlich,ADV,herzlich
ein,ADV,ein
.,PUNCT,--
Der,DET,der
Zugang,NOUN,Zugang
erfolgt,VERB,erfolgen
über,ADP,über
den,DET,der
Eingang,NOUN,Eingang
Jüdenstraße,NOUN,Jüdenstraße
1,NUM,1
in,ADP,in
10178,NUM,10178
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
für,ADP,für
die,DET,der
Pressekonferenz,NOUN,Pressekonferenz
ist,AUX,sein
erforderlich,ADV,erforderlich
.,PUNCT,--
Bitte,ADV,bitte
schicken,VERB,schicken
Sie,PRON,sie
daher,ADV,daher
die,DET,der
Ankündigung,NOUN,Ankündigung
über,ADP,über
Ihr,DET,ihr
Erscheinen,NOUN,erscheinen
bis,ADP,bis
spätestens,ADV,spätestens
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
3.,ADJ,3.
Februar,NOUN,Februar
2023,NUM,2023
",",PUNCT,--
an,ADP,an
Landeswahlleitung@wahlen.berlin.de,PROPN,Landeswahlleitung@wahlen.berlin.de
Weitere,ADJ,weit
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
Wiederholungswahlen,NOUN,Wiederholungswahlen
in,ADP,in
Berlin,PROPN,Berlin
am,ADP,an
12.,ADJ,12.
Februar,NOUN,Februar
2023,NUM,2023
sind,AUX,sein
im,ADP,in
Internetangebot,NOUN,Internetangebot
des,DET,der
Landeswahlleiters,NOUN,Landeswahlleiter
abrufbar,ADV,abrufbar
:,PUNCT,--
Link,NOUN,Link
zur,ADP,zu
Seite,NOUN,Seite
des,DET,der
Landeswahlleiters,NOUN,Landeswahlleiter
YouTube-Kanal,ADV,YouTube-Kanal
des,DET,der
Landeswahlleiters,NOUN,Landeswahlleiter
:,PUNCT,--
https://www.youtube.com/@derlandeswahlleiterberlin/videos,PROPN,https://www.youtube.com/@derlandeswahlleiterberlin/videos
