Token,PoS,Lemma
Jugendlicher,NOUN,jugendliche
bewusstlos,ADV,bewusstlos
geschlagen,ADV,schlagen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0147,NUM,0147
Nach,ADP,nach
einem,DET,ein
körperlichen,ADJ,körperlich
Übergriff,NOUN,Übergriff
auf,ADP,auf
einen,DET,ein
Jugendlichen,NOUN,jugendliche
gestern,ADV,gestern
Abend,NOUN,Abend
in,ADP,in
Tegel,NOUN,Tegel
verlor,VERB,verlieren
dieser,PRON,dieser
kurzzeitig,ADV,kurzzeitig
das,DET,der
Bewusstsein,NOUN,Bewusstsein
und,CCONJ,und
kam,VERB,kommen
anschließend,ADV,anschließend
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
eine,DET,ein
Klinik,NOUN,Klinik
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
und,CCONJ,und
Zeugenaussagen,NOUN,Zeugenaussage
verließ,VERB,verlassen
der,DET,der
16-Jährige,NOUN,16-Jährige
gegen,ADP,gegen
21.30,NUM,21.30
Uhr,NOUN,Uhr
im,ADP,in
Beisein,NOUN,Beisein
eines,DET,ein
17,NUM,17
Jahre,NOUN,Jahr
alten,ADJ,alt
Begleiters,NOUN,Begleiter
sowie,CCONJ,sowie
einer,DET,ein
19-,X,19
und,CCONJ,und
einer,DET,ein
17-Jährigen,NOUN,17-Jährige
ein,DET,ein
Einkaufszentrum,NOUN,Einkaufszentrum
in,ADP,in
der,DET,der
Straße,NOUN,Straße
Am,ADP,an
Borsigturm,NOUN,Borsigturm
.,PUNCT,--
Aus,ADP,aus
einer,DET,ein
Personengruppe,NOUN,Personengruppe
trat,VERB,treten
ein,DET,ein
Unbekannter,NOUN,unbekannte
hervor,ADV,hervor
und,CCONJ,und
schlug,VERB,schlagen
dem,DET,der
16-Jährigen,NOUN,16-Jährigen
unvermittelt,ADV,unvermittelt
derart,ADV,derart
heftig,ADV,heftig
gegen,ADP,gegen
den,DET,der
Kopf,NOUN,Kopf
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Jugendliche,NOUN,jugendliche
zu,ADP,zu
Boden,NOUN,Boden
ging,VERB,gehen
und,CCONJ,und
sich,PRON,sich
nicht,PART,nicht
mehr,ADV,mehr
rührte,VERB,rühren
.,PUNCT,--
Während,SCONJ,während
sein,DET,sein
Begleiter,NOUN,Begleiter
die,DET,der
Polizei,NOUN,Polizei
alarmierte,VERB,alarmiert
und,CCONJ,und
erste,ADJ,erster
Hilfe,NOUN,Hilfe
leistete,VERB,leisten
",",PUNCT,--
flüchtete,VERB,flüchten
der,DET,der
Angreifer,NOUN,Angreifer
mit,ADP,mit
der,DET,der
Gruppe,NOUN,Gruppe
in,ADP,in
das,DET,der
Einkaufszentrum,NOUN,Einkaufszentrum
und,CCONJ,und
entkam,VERB,entkommen
unerkannt,ADV,unerkannt
.,PUNCT,--
Der,DET,der
Attackierte,NOUN,Attackierte
kam,VERB,kommen
kurz,ADV,kurz
darauf,ADV,darauf
wieder,ADV,wieder
zu,ADP,zu
sich,PRON,sich
",",PUNCT,--
war,AUX,sein
aber,ADV,aber
noch,ADV,noch
benommen,ADV,benommen
.,PUNCT,--
Zur,ADP,zu
medizinischen,ADJ,medizinisch
Versorgung,NOUN,Versorgung
einer,DET,ein
erlittenen,ADJ,erlitten
Nasenfraktur,NOUN,Nasenfraktur
und,CCONJ,und
einer,DET,ein
Platzwunde,NOUN,Platzwund
am,ADP,an
Kopf,NOUN,Kopf
brachte,VERB,bringen
ihn,PRON,ihn
der,DET,der
ebenfalls,ADV,ebenfalls
alarmierte,ADJ,alarmiert
Rettungsdienst,NOUN,Rettungsdienst
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Die,DET,der
zwei,NUM,zwei
jungen,ADJ,jung
Frauen,NOUN,Frau
sowie,CCONJ,sowie
der,DET,der
17,NUM,17
Jahre,NOUN,Jahr
alte,ADJ,alt
Begleiter,NOUN,Begleiter
blieben,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Die,DET,der
Aufklärung,NOUN,Aufklärung
der,DET,der
Hintergründe,NOUN,Hintergrund
des,DET,der
gewaltsamen,ADJ,gewaltsam
Übergriffs,NOUN,Übergriff
ist,AUX,sein
Gegenstand,NOUN,Gegenstand
der,DET,der
eingeleiteten,ADJ,eingeleitet
Ermittlungen,NOUN,Ermittlung
",",PUNCT,--
welche,PRON,welcher
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
1,NUM,1
(,PUNCT,--
Nord,PROPN,Nord
),PUNCT,--
übernommen,VERB,übernehmen
hat,AUX,haben
.,PUNCT,--
