Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
am,ADP,an
24.09.,NOUN,24.09.
:,PUNCT,--
Wirtschaftssenatorin,NOUN,Wirtschaftssenatorin
Yzer,PROPN,Yzer
eröffnet,VERB,eröffnen
Innovationszentrum,NOUN,Innovationszentrum
für,ADP,für
CleanTech,ADJ,CleanTech
Start,NOUN,Start
ups,ADP,ups
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
",",PUNCT,--
Technologie,NOUN,Technologie
und,CCONJ,und
Forschung,NOUN,Forschung
",",PUNCT,--
Cornelia,PROPN,Cornelia
Yzer,PROPN,Yzer
",",PUNCT,--
der,DET,der
Marzahn-,X,Marzahn
Hellersdorfer,ADJ,Hellersdorfer
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
",",PUNCT,--
und,CCONJ,und
der,DET,der
operative,ADJ,operativ
Geschäftsführer,NOUN,Geschäftsführer
der,DET,der
GSG,PROPN,GSG
Berlin,PROPN,Berlin
",",PUNCT,--
Sebastian,PROPN,Sebastian
Blecke,PROPN,Blecke
",",PUNCT,--
eröffnen,VERB,eröffnen
am,ADP,an
24.,ADJ,24.
September,NOUN,September
um,ADP,um
12.00,NUM,12.00
Uhr,NOUN,Uhr
das,DET,der
CleanTech,PROPN,CleanTech
Innovation,NOUN,Innovation
Center,PROPN,Center
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Wolfener,ADJ,Wolfener
Str.,NOUN,Str.
32,NUM,32
–,PUNCT,--
34,NUM,34
",",PUNCT,--
Haus,NOUN,Haus
K,PROPN,K
4.,ADJ,4.
Etage,NOUN,Etage
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
.,PUNCT,--
Das,DET,der
CleanTech,ADJ,CleanTech
Innovation,NOUN,Innovation
Center,PROPN,Center
",",PUNCT,--
in,ADP,in
