Token,PoS,Lemma
Verleihung,NOUN,Verleihung
von,ADP,von
Verdienstmedaillen,NOUN,Verdienstmedaill
und,CCONJ,und
dem,DET,der
Förderpreis,NOUN,Förderpreis
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
2023,NUM,2023
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
hat,AUX,haben
am,ADP,an
15.,ADJ,15.
Dezember,NOUN,Dezember
2023,NUM,2023
im,ADP,in
Willy-Brandt-Saal,NOUN,Willy-Brandt-Saal
des,DET,der
Rathauses,NOUN,Rathaus
Schöneberg,PROPN,Schöneberg
feierlich,PROPN,feierlich
sieben,NUM,sieben
Verdienstmedaillen,NOUN,Verdienstmedaill
und,CCONJ,und
einen,DET,ein
Förderpreis,NOUN,Förderpreis
für,ADP,für
herausragendes,ADJ,herausragend
bürgerschaftliches,ADJ,bürgerschaftlich
Engagement,NOUN,Engagement
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
verliehen,VERB,verleihen
.,PUNCT,--
Im,ADP,in
Beisein,NOUN,Beisein
von,ADP,von
100,NUM,100
Gästen,NOUN,Gast
wurden,AUX,werden
Ehrenamtliche,NOUN,Ehrenamtlich
mit,ADP,mit
der,DET,der
höchsten,ADJ,hoch
Auszeichnung,NOUN,Auszeichnung
des,DET,der
Bezirks,NOUN,Bezirk
für,ADP,für
ihr,DET,ihr
langjähriges,ADJ,langjährig
Engagement,NOUN,Engagement
gewürdigt,VERB,würdigen
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Jörn,PROPN,Jörn
Oltmann,PROPN,Oltmann
betonte,VERB,betonen
anlässlich,ADV,anlässlich
der,DET,der
Verleihung,NOUN,Verleihung
:,PUNCT,--
“,PUNCT,--
Für,ADP,für
mich,PRON,mich
als,ADP,als
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
ist,AUX,sein
es,PRON,es
selbstverständlich,ADV,selbstverständlich
ein,DET,ein
sehr,ADV,sehr
erfreulicher,ADJ,erfreulich
Anlass,NOUN,Anlass
",",PUNCT,--
Bürger_innen,NOUN,Bürger_innen
zu,PART,zu
ehren,VERB,ehren
",",PUNCT,--
die,PRON,der
sich,PRON,sich
aktiv,ADV,aktiv
für,ADP,für
ihre,DET,ihr
Mitmenschen,NOUN,Mitmensche
einsetzen,VERB,einsetzen
und,CCONJ,und
die,PRON,der
wir,PRON,wir
daher,ADV,daher
zu,ADP,zu
Recht,NOUN,Recht
als,ADP,als
Vorbilder,NOUN,Vorbild
für,ADP,für
die,DET,der
gesamte,ADJ,gesamt
Gesellschaft,NOUN,Gesellschaft
bezeichnen,VERB,bezeichnen
dürfen,AUX,dürfen
.,PUNCT,--
”,PUNCT,”
