Token,PoS,Lemma
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
auf,ADP,auf
dem,DET,der
Steinplatz,NOUN,Steinplatz
:,PUNCT,--
„,PUNCT,--
Herausforderungen,NOUN,Herausforderung
annehmen,VERB,annehmen
–,PUNCT,--
Schweden,PROPN,Schweden
und,CCONJ,und
die,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
“,PUNCT,--
"
",SPACE,"
"
Bezirksstadtrat,NOUN,Bezirksstadtrat
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
und,CCONJ,und
der,DET,der
schwedische,ADJ,schwedisch
Botschafter,NOUN,Botschafter
Per,ADP,Per
Thöresson,PROPN,Thöresson
werden,AUX,werden
gemeinsam,ADV,gemeinsam
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
7.,ADJ,7.
Mai,NOUN,Mai
2021,NUM,2021
",",PUNCT,--
um,ADP,um
11,NUM,11
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Steinplatz,NOUN,Steinplatz
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Herausforderungen,NOUN,Herausforderung
annehmen,VERB,annehmen
–,PUNCT,--
Schweden,PROPN,Schweden
und,CCONJ,und
die,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
“,PUNCT,--
eröffnen,VERB,eröffnen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
der,DET,der
Vereinten,ADJ,vereint
Nationen,NOUN,Nation
hat,AUX,haben
sich,PRON,sich
die,DET,der
Weltgemeinschaft,NOUN,Weltgemeinschaft
verpflichtet,VERB,verpflichten
",",PUNCT,--
17,NUM,17
Nachhaltigkeitsziele,NOUN,Nachhaltigkeitsziel
für,ADP,für
eine,DET,ein
sozial,ADV,sozial
",",PUNCT,--
wirtschaftlich,ADV,wirtschaftlich
und,CCONJ,und
ökologisch,ADV,ökologisch
nachhaltige,ADJ,nachhaltig
Entwicklung,NOUN,Entwicklung
zu,PART,zu
erfüllen,VERB,erfüllen
.,PUNCT,--
In,ADP,in
Schweden,PROPN,Schweden
genießt,VERB,genießen
die,DET,der
Umsetzung,NOUN,Umsetzung
der,DET,der
Agenda,NOUN,Agenda
höchste,ADJ,hoch
Priorität,NOUN,Priorität
–,PUNCT,--
national,ADV,national
wie,CCONJ,wie
international,ADV,international
.,PUNCT,--
Uns,PRON,uns
bleiben,VERB,bleiben
noch,ADV,noch
neun,NUM,neun
Jahre,NOUN,Jahr
",",PUNCT,--
um,SCONJ,um
die,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
zu,PART,zu
verwirklichen,VERB,verwirklichen
.,PUNCT,--
In,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Schwedischen,ADJ,schwedisch
Botschaft,NOUN,Botschaft
in,ADP,in
Berlin,PROPN,Berlin
zeigt,VERB,zeigen
die,DET,der
Stabsstelle,NOUN,Stabsstelle
Bildung,NOUN,Bildung
für,ADP,für
nachhaltige,ADJ,nachhaltig
Entwicklung,NOUN,Entwicklung
(,PUNCT,--
SBNE,PROPN,SBNE
),PUNCT,--
einen,DET,ein
Monat,NOUN,Monat
lang,ADV,lang
die,DET,der
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
",",PUNCT,--
wo,SCONJ,wo
jedes,PRON,jeder
der,DET,der
17,NUM,17
Nachhaltigkeitsziele,NOUN,Nachhaltigkeitsziel
vorgestellt,VERB,vorstellen
und,CCONJ,und
Beispiele,NOUN,Beispiel
aus,ADP,aus
Schweden,PROPN,Schweden
veranschaulicht,VERB,veranschaulichen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Ausstellungstexte,NOUN,Ausstellungstext
der,DET,der
fünf,NUM,fünf
Stelen,NOUN,Stel
können,AUX,können
auch,ADV,auch
als,ADP,als
Pdf,NOUN,Pdf
unter,ADP,unter
:,PUNCT,--
https://www.swedenabroad.se/globalassets/ambassader/tyskland-berlin/documents/agenda_2030_tysk_hemsidan.pdf,NOUN,https://www.swedenabroad.se/globalassets/ambassader/tyskland-berlin/documents/agenda_2030_tysk_hemsidan.pdf
nachgelesen,VERB,nachlesen
werden,AUX,werden
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Passend,NOUN,Passend
zur,ADP,zu
Berliner,ADJ,Berliner
Europawoche,NOUN,Europawoche
freue,VERB,freuen
ich,PRON,ich
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
die,DET,der
Ausstellung,NOUN,Ausstellung
über,ADP,über
das,DET,der
schwedische,ADJ,schwedisch
Engagement,NOUN,Engagement
zur,ADP,zu
Umsetzung,NOUN,Umsetzung
der,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
eröffnen,VERB,eröffnen
zu,PART,zu
dürfen,AUX,dürfen
.,PUNCT,--
Von,ADP,von
unseren,DET,unser
europäischen,ADJ,europäisch
Nachbarn,NOUN,Nachbar
lernen,VERB,lernen
",",PUNCT,--
sich,PRON,sich
auszutauschen,VERB,austauschen
und,CCONJ,und
Best,PROPN,Best
Practice,PROPN,Practice
Projekte,NOUN,Projekt
zur,ADP,zu
Agenda,NOUN,Agenda
2030,NUM,2030
aus,ADP,aus
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
sichtbarer,ADV,sichtbar
zu,PART,zu
machen,VERB,machen
",",PUNCT,--
zu,PART,zu
unterstützen,VERB,unterstützen
und,CCONJ,und
voran,ADV,voran
zu,PART,zu
bringen,VERB,bringen
–,PUNCT,--
dafür,ADV,dafür
steht,VERB,stehen
die,DET,der
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
auf,ADP,auf
dem,DET,der
Steinplatz,NOUN,Steinplatz
.,PUNCT,--
Unser,DET,unser
Bezirk,NOUN,Bezirk
nimmt,VERB,nehmen
diese,DET,dieser
Herausforderung,NOUN,Herausforderung
ebenfalls,ADV,ebenfalls
an,ADP,an
.,PUNCT,--
Nur,ADV,nur
gemeinsam,ADV,gemeinsam
werden,AUX,werden
wir,PRON,wir
die,DET,der
Ziele,NOUN,Ziel
der,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
umsetzen,VERB,umsetzen
können,AUX,können
.,PUNCT,--
Schwedischer,ADJ,Schwedischer
Botschafter,NOUN,Botschafter
Per,PROPN,Per
Thöresson,PROPN,Thöresson
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Schweden,PROPN,Schweden
möchte,AUX,möchten
das,DET,der
erste,ADJ,erster
Industrieland,NOUN,Industrieland
werden,AUX,werden
",",PUNCT,--
das,PRON,der
ohne,ADP,ohne
fossile,ADJ,fossil
Energieträger,NOUN,Energieträger
auskommt,VERB,auskommt
.,PUNCT,--
Unsere,DET,unser
Ausstellung,NOUN,Ausstellung
zeigt,VERB,zeigen
",",PUNCT,--
was,PRON,wer
wir,PRON,wir
schon,ADV,schon
erreicht,VERB,erreichen
haben,AUX,haben
und,CCONJ,und
wo,SCONJ,wo
es,PRON,es
noch,ADV,noch
zu,PART,zu
tun,VERB,tun
gibt,VERB,geben
.,PUNCT,--
Jetzt,ADV,jetzt
",",PUNCT,--
da,SCONJ,da
nach,ADP,nach
der,DET,der
Pandemie,NOUN,Pandemie
die,DET,der
Wirtschaft,NOUN,Wirtschaft
langsam,ADV,langsam
wieder,ADV,wieder
in,ADP,in
Schwung,NOUN,Schwung
kommt,VERB,kommen
",",PUNCT,--
müssen,AUX,müssen
wir,PRON,wir
klug,ADV,klug
investieren,VERB,investieren
:,PUNCT,--
In,ADP,in
Bildung,NOUN,Bildung
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
für,ADP,für
eine,DET,ein
nachhaltige,ADJ,nachhaltig
Zukunft,NOUN,Zukunft
.,PUNCT,--
Das,PRON,der
können,AUX,können
wir,PRON,wir
nur,ADV,nur
gemeinsam,ADV,gemeinsam
schaffen,VERB,schaffen
!,PUNCT,--
Deswegen,ADV,deswegen
freue,VERB,freuen
ich,PRON,ich
mich,PRON,sich
sehr,ADV,sehr
über,ADP,über
die,DET,der
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
unseren,DET,unser
Partnern,NOUN,Partner
in,ADP,in
Deutschland,PROPN,Deutschland
und,CCONJ,und
Berlin,PROPN,Berlin
.,PUNCT,--
Eine,DET,ein
Ausstellung,NOUN,Ausstellung
der,DET,der
schwedischen,ADJ,schwedisch
Botschaft,NOUN,Botschaft
in,ADP,in
Berlin,PROPN,Berlin
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
SBNE,NOUN,SBNE
der,DET,der
Abteilung,NOUN,Abteilung
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Umwelt,NOUN,Umwelt
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
.,PUNCT,--
Mehr,DET,mehr
Informationen,NOUN,Information
bei,ADP,bei
Instagram,PROPN,Instagram
@sbne_berlin,PROPN,@sbne_berlin
und,CCONJ,und
