Token,PoS,Lemma
Bitte,NOUN,bitte
um,ADP,um
Ruhe,NOUN,Ruhe
führt,VERB,führen
zu,ADP,zu
Auseinandersetzung,NOUN,Auseinandersetzung
in,ADP,in
einer,DET,ein
Straßenbahn,NOUN,Straßenbahn
"
",SPACE,"
"
Nr.,NOUN,Nr.
0854,NUM,0854
Zu,ADP,zu
einer,DET,ein
Auseinandersetzung,NOUN,Auseinandersetzung
kam,VERB,kommen
es,PRON,es
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
in,ADP,in
Marzahn,NOUN,Marzahn
.,PUNCT,--
Gegen,ADP,gegen
1.30,NUM,1.30
Uhr,NOUN,Uhr
bat,VERB,bitten
ein,DET,ein
60-jähriger,ADJ,60-jährig
Fahrgast,NOUN,Fahrgast
einer,DET,ein
Straßenbahn,NOUN,Straßenbahn
der,DET,der
Linie,NOUN,Linie
M6,PROPN,M6
während,ADP,während
der,DET,der
Fahrt,NOUN,Fahrt
drei,NUM,drei
weitere,ADJ,weit
Fahrgäste,NOUN,Fahrgast
um,ADP,um
Ruhe,NOUN,Ruhe
",",PUNCT,--
da,SCONJ,da
sich,PRON,sich
diese,PRON,dieser
sehr,ADV,sehr
laut,ADV,laut
unterhalten,VERB,unterhalten
haben,AUX,haben
sollen,AUX,sollen
.,PUNCT,--
Daraus,ADV,daraus
ergab,VERB,ergeben
sich,PRON,sich
ein,DET,ein
Streitgespräch,NOUN,Streitgespräch
",",PUNCT,--
zu,ADP,zu
dem,PRON,der
ein,DET,ein
24-Jähriger,NOUN,24-Jähriger
",",PUNCT,--
ebenfalls,ADV,ebenfalls
Gast,NOUN,Gast
in,ADP,in
der,DET,der
Straßenbahn,NOUN,Straßenbahn
",",PUNCT,--
hinzukam,VERB,hinzukommen
",",PUNCT,--
um,SCONJ,um
den,DET,der
einzelnen,ADJ,einzeln
Fahrgast,NOUN,Fahrgast
zu,PART,zu
unterstützen,VERB,unterstützen
.,PUNCT,--
Plötzlich,ADV,plötzlich
soll,AUX,sollen
einer,PRON,einer
der,DET,der
Dreiergruppe,PROPN,Dreiergruppe
ein,DET,ein
Arbeitsmesser,NOUN,Arbeitsmesser
gezogen,VERB,ziehen
und,CCONJ,und
dem,DET,der
60-Jährigen,NOUN,60-Jährigen
eine,DET,ein
Schnittverletzung,NOUN,Schnittverletzung
an,ADP,an
einer,DET,ein
Hand,NOUN,Hand
zugefügt,VERB,zufügen
haben,AUX,haben
.,PUNCT,--
Der,DET,der
Fahrer,NOUN,Fahrer
der,DET,der
Tram,NOUN,Tram
bemerkte,VERB,bemerken
den,DET,der
Streit,NOUN,Streit
und,CCONJ,und
brachte,VERB,bringen
die,DET,der
Bahn,NOUN,Bahn
an,ADP,an
der,DET,der
Landsberger,NOUN,Landsberger
Allee,PROPN,Allee
Ecke,NOUN,Ecke
Blumberger,PROPN,Blumberger
Damm,NOUN,Damm
zum,ADP,zu
Halten,NOUN,halten
",",PUNCT,--
wo,SCONJ,wo
alle,DET,aller
Beteiligten,NOUN,beteiligter
ausstiegen,VERB,ausstiegen
.,PUNCT,--
Das,DET,der
Trio,NOUN,Trio
trennte,VERB,trennen
sich,PRON,sich
dort,ADV,dort
voneinander,ADV,voneinander
und,CCONJ,und
lief,VERB,laufen
in,ADP,in
unterschiedliche,ADJ,unterschiedlich
Richtungen,NOUN,Richtung
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Polizeikräfte,NOUN,Polizeikraft
nahmen,VERB,nehmen
jedoch,ADV,jedoch
kurz,ADV,kurz
darauf,ADV,darauf
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
zwei,NUM,zwei
Tatverdächtige,NOUN,tatverdächtige
",",PUNCT,--
einen,DET,ein
20-,X,20
und,CCONJ,und
einen,DET,ein
23-Jährigen,NOUN,23-Jährige
",",PUNCT,--
fest,ADV,fest
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
",",PUNCT,--
der,PRON,der
dem,DET,der
60-Jährigen,NOUN,60-Jährigen
die,DET,der
Schnittverletzung,NOUN,Schnittverletzung
zugefügt,VERB,zufügen
haben,AUX,haben
soll,AUX,sollen
",",PUNCT,--
konnte,AUX,können
unerkannt,ADV,unerkannt
flüchten,VERB,flüchten
.,PUNCT,--
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
Verletzten,NOUN,verletzter
zu,ADP,zu
einer,DET,ein
ambulanten,ADJ,ambulant
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Der,DET,der
23-jährige,ADJ,23-jährig
Festgenommene,NOUN,Festgenommene
gab,VERB,geben
während,ADP,während
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
an,ADP,an
",",PUNCT,--
dass,SCONJ,dass
ihm,PRON,ihm
der,DET,der
24-jährige,ADJ,24-jährig
Fahrgast,NOUN,Fahrgast
mit,ADP,mit
einer,DET,ein
Faust,NOUN,Faust
ins,ADP,in
Gesicht,NOUN,Gesicht
geschlagen,VERB,schlagen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Nachalarmierte,ADJ,Nachalarmierte
Sanitäter,NOUN,Sanitäter
brachten,VERB,bringen
auch,ADV,auch
ihn,PRON,ihn
zur,ADP,zu
ambulanten,ADJ,ambulant
Behandlung,NOUN,Behandlung
in,ADP,in
eine,DET,ein
Klinik,NOUN,Klinik
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
der,DET,der
gefährlichen,ADJ,gefährlich
und,CCONJ,und
der,DET,der
einfachen,ADJ,einfach
Körperverletzung,NOUN,Körperverletzung
führt,VERB,führen
das,DET,der
zuständige,ADJ,zuständig
Kommissariat,NOUN,Kommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
6.,NUM,6.
