Token,PoS,Lemma
Gegen,ADP,gegen
die,DET,der
Afrikanische,ADJ,afrikanisch
Schweinepest,NOUN,Schweinepest
vorbeugen,VERB,vorbeugen
"
",SPACE,"
"
In,ADP,in
Brandenburg,PROPN,Brandenburg
sind,AUX,sein
in,ADP,in
zwei,NUM,zwei
Hausschweinebeständen,NOUN,Hausschweinebestände
nahe,ADP,nahe
der,DET,der
polnischen,ADJ,polnisch
Grenze,NOUN,Grenze
Ausbrüche,NOUN,Ausbrüche
der,DET,der
Afrikanischen,ADJ,afrikanisch
Schweinepest,NOUN,Schweinepest
(,PUNCT,--
ASP,PROPN,ASP
),PUNCT,--
festgestellt,VERB,feststellen
worden,AUX,werden
.,PUNCT,--
Betroffen,VERB,betreffen
sind,AUX,sein
die,DET,der
Landkreise,NOUN,Landkreis
Märkisch-Oderland,PROPN,Märkisch-Oderland
und,CCONJ,und
Spree-Neiße,NOUN,Spree-Neiße
.,PUNCT,--
Die,DET,der
Afrikanische,ADJ,afrikanisch
Schweinepest,NOUN,Schweinepest
ist,AUX,sein
eine,DET,ein
hoch,ADV,hoch
ansteckende,ADJ,ansteckend
und,CCONJ,und
für,ADP,für
Schweine,NOUN,Schwein
zumeist,ADV,zumeist
tödlich,ADV,tödlich
verlaufende,ADJ,verlaufend
Viruserkrankung,NOUN,Viruserkrankung
",",PUNCT,--
die,PRON,der
derzeit,ADV,derzeit
in,ADP,in
weiten,ADJ,weit
Teilen,NOUN,Teil
Osteuropas,PROPN,Osteuropa
grassiert,VERB,grassieren
.,PUNCT,--
Östliche,ADJ,Östliche
Regionen,NOUN,Region
Brandenburgs,PROPN,Brandenburg
sind,AUX,sein
seit,ADP,seit
September,NOUN,September
2020,NUM,2020
von,ADP,von
der,DET,der
ASP,PROPN,ASP
bei,ADP,bei
Wildschweinen,NOUN,Wildschwein
betroffen,VERB,betreffen
.,PUNCT,--
Das,DET,der
Virus,NOUN,Virus
stellt,VERB,stellen
keine,DET,kein
Bedrohung,NOUN,Bedrohung
für,ADP,für
andere,ADJ,anderer
Tierarten,NOUN,Tierart
oder,CCONJ,oder
den,DET,der
Menschen,NOUN,Mensch
dar,ADV,dar
.,PUNCT,--
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
sollten,AUX,sollen
angesichts,ADP,angesichts
der,DET,der
aktuellen,ADJ,aktuell
Lage,NOUN,Lage
folgende,ADJ,folgend
Hinweise,NOUN,Hinweis
beachten,VERB,beachten
:,PUNCT,--
Lebensmittelreste,NOUN,lebensmittelreste
dürfen,AUX,dürfen
keinesfalls,ADV,keinesfalls
in,ADP,in
der,DET,der
freien,ADJ,frei
Natur,NOUN,Natur
verbleiben,VERB,verbleiben
",",PUNCT,--
sondern,CCONJ,sondern
sollten,AUX,sollen
sicher,ADV,sicher
über,ADP,über
geschlossene,ADJ,geschlossen
Abfallbehälter,NOUN,Abfallbehälter
entsorgt,VERB,entsorgen
werden,AUX,werden
.,PUNCT,--
Nicht,PART,nicht
durchgegarte,ADJ,durchgegart
Fleischerzeugnisse,NOUN,Fleischerzeugnisse
",",PUNCT,--
wie,SCONJ,wie
zum,ADP,zu
Beispiel,NOUN,Beispiel
Rohschinken,NOUN,Rohschinken
oder,CCONJ,oder
Salami,NOUN,Salami
",",PUNCT,--
stellen,VERB,stellen
eine,PRON,einer
der,DET,der
Hauptinfektionsquellen,NOUN,Hauptinfektionsquelle
dar,ADV,dar
.,PUNCT,--
Bitte,ADV,bitte
bringen,VERB,bringen
Sie,PRON,sie
keine,DET,kein
tierischen,ADJ,tierisch
Erzeugnisse,NOUN,Erzeugnis
aus,ADP,aus
Ländern,NOUN,Land
und,CCONJ,und
Regionen,NOUN,Region
mit,ADP,mit
",",PUNCT,--
in,ADP,in
denen,PRON,der
die,DET,der
Afrikanische,ADJ,afrikanisch
Schweinepest,NOUN,Schweinepest
verbreitet,VERB,verbreiten
ist,AUX,sein
(,PUNCT,--
das,DET,der
Baltikum,PROPN,Baltikum
",",PUNCT,--
Belgien,PROPN,Belgien
",",PUNCT,--
Bulgarien,PROPN,Bulgarien
",",PUNCT,--
Rumänien,PROPN,Rumänien
",",PUNCT,--
Ukraine,PROPN,Ukraine
",",PUNCT,--
Polen,PROPN,Polen
",",PUNCT,--
Tschechische,ADJ,tschechisch
Republik,NOUN,Republik
),PUNCT,--
.,PUNCT,--
Bitte,ADV,bitte
respektieren,VERB,respektieren
Sie,PRON,sie
die,DET,der
ausgeschilderten,ADJ,ausgeschildert
Sperrzonen,NOUN,Sperrzo
und,CCONJ,und
Betretungsverbote,NOUN,Betretungsverbot
in,ADP,in
den,DET,der
betroffenen,ADJ,betroffen
Gebieten,NOUN,Gebiet
Bitte,ADV,bitte
füttern,VERB,füttern
Sie,PRON,sie
keine,DET,kein
Wildschweine,NOUN,Wildschweine
.,PUNCT,--
Bitte,PART,bitte
sorgen,VERB,sorgen
Sie,PRON,sie
als,ADP,als
Hundebesitzer,NOUN,Hundebesitzer
dafür,ADV,dafür
",",PUNCT,--
dass,SCONJ,dass
Wild,NOUN,Wild
von,ADP,von
Ihrem,DET,ihr
Hund,NOUN,Hund
nicht,PART,nicht
gehetzt,VERB,hetzen
oder,CCONJ,oder
aufgescheucht,VERB,aufgescheucht
wird,AUX,werden
.,PUNCT,--
Bitte,ADV,bitte
verhindern,VERB,verhindern
Sie,PRON,sie
als,ADP,als
Schweinehalter,NOUN,Schweinehalter
den,DET,der
Kontakt,NOUN,Kontakt
zwischen,ADP,zwischen
Ihren,DET,ihr
Hausschweinen,NOUN,Hausschweine
und,CCONJ,und
Wildschweinen,NOUN,Wildschwein
.,PUNCT,--
Kranke,NOUN,krank
Hausschweine,NOUN,Hausschwein
einem,DET,ein
Tierarzt,NOUN,Tierarzt
/,PUNCT,--
einer,DET,ein
Tierärztin,NOUN,Tierärztin
vorstellen,VERB,vorstellen
.,PUNCT,--
Verendete,ADJ,verendet
Schweine,NOUN,Schwein
auf,ADP,auf
das,DET,der
ASP-Virus,NOUN,ASP-Virus
untersuchen,VERB,untersuchen
lassen,VERB,lassen
.,PUNCT,--
Falls,SCONJ,falls
ein,DET,ein
totes,ADJ,tot
Wildschwein,NOUN,Wildschwein
aufgefunden,VERB,aufgefunden
wird,AUX,werden
",",PUNCT,--
sollte,AUX,sollen
das,DET,der
zuständige,ADJ,zuständig
Forstamt,NOUN,Forstamt
oder,CCONJ,oder
das,DET,der
Veterinäramt,NOUN,Veterinäramt
des,DET,der
Bezirks,NOUN,Bezirk
informiert,VERB,informieren
werden,AUX,werden
.,PUNCT,--
Nähere,ADJ,nah
Informationen,NOUN,Information
zur,ADP,zu
Afrikanischen,ADJ,afrikanisch
Schweinepest,NOUN,Schweinepest
finden,VERB,finden
Sie,PRON,sie
auf,ADP,auf
der,DET,der
Seite,NOUN,Seite
des,DET,der
Friedrich-Loeffler-Instituts,NOUN,Friedrich-Loeffler-Institut
