Token,PoS,Lemma
Nachwuchskomponist,NOUN,Nachwuchskomponist
der,DET,der
Hans-Werner-Henze-Musikschule,NOUN,Hans-Werner-Henze-Musikschule
gewinnt,VERB,gewinnen
Preis,NOUN,Preis
"
",SPACE,"
"
Der,DET,der
Berliner,ADJ,Berliner
Nachwuchskomponist,NOUN,Nachwuchskomponist
Cya,PROPN,Cya
Bazzaz,PROPN,Bazzaz
überzeugte,VERB,überzeugen
die,DET,der
Jury,NOUN,Jury
bei,ADP,bei
der,DET,der
27.,ADJ,27.
Halberstädter,ADJ,Halberstädter
Orchesterwerkstatt,NOUN,Orchesterwerkstatt
und,CCONJ,und
gewann,VERB,gewinnen
den,DET,der
IMPULS-Preis,NOUN,IMPULS-Preis
.,PUNCT,--
Die,DET,der
Auszeichnung,NOUN,Auszeichnung
",",PUNCT,--
die,PRON,der
einen,DET,ein
Kompositionsauftrag,NOUN,Kompositionsauftrag
und,CCONJ,und
eine,DET,ein
Uraufführung,NOUN,Uraufführung
beim,ADP,bei
kommenden,ADJ,kommend
IMPULS-Festival,NOUN,IMPULS-Festival
für,ADP,für
Neue,ADJ,neu
Musik,NOUN,Musik
umfasst,VERB,umfassen
",",PUNCT,--
erhält,VERB,erhalten
Bazzaz,PROPN,Bazzaz
für,ADP,für
sein,DET,sein
Werk,NOUN,Werk
“,PUNCT,--
Magische,ADJ,magisch
Nacht,NOUN,Nacht
in,ADP,in
Babylon,PROPN,Babylon
”,PUNCT,”
.,PUNCT,--
Cya,PROPN,Cya
Bazzaz,PROPN,Bazzaz
war,AUX,sein
einer,PRON,einer
von,ADP,von
sechs,NUM,sechs
Nachwuchskomponisten,NOUN,Nachwuchskomponist
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
die,DET,der
traditionelle,ADJ,traditionell
Orchesterwerkstatt,NOUN,Orchesterwerkstatt
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
qualifiziert,VERB,qualifizieren
hatten,AUX,haben
.,PUNCT,--
Vier,NUM,vier
Tage,NOUN,Tag
lang,ADV,lang
arbeiteten,VERB,arbeiten
die,DET,der
jungen,ADJ,jung
Menschen,NOUN,Mensch
aus,ADP,aus
ganz,ADV,ganz
Deutschland,PROPN,Deutschland
mit,ADP,mit
gestandenen,ADJ,gestanden
Komponisten,NOUN,Komponist
an,ADP,an
ihren,DET,ihr
Werken,NOUN,Werk
",",PUNCT,--
die,PRON,der
schließlich,ADV,schließlich
vom,ADP,von
Orchester,NOUN,Orchester
des,DET,der
Nordharzer,ADJ,Nordharzer
Städtebundtheaters,NOUN,Städtebundtheater
uraufgeführt,VERB,uraufführen
wurden,AUX,werden
.,PUNCT,--
Die,DET,der
Jury,NOUN,Jury
bestand,VERB,bestehen
aus,ADP,aus
dem,DET,der
Intendanten,NOUN,Intendant
und,CCONJ,und
Musikdirektor,NOUN,Musikdirektor
des,DET,der
Nordharzer,ADJ,Nordharzer
Städtebundtheaters,NOUN,Städtebundtheater
Johannes,PROPN,Johannes
Rieger,PROPN,Rieger
",",PUNCT,--
den,DET,der
Komponisten,NOUN,Komponist
Annette,PROPN,Annette
Schlünz,PROPN,Schlünz
und,CCONJ,und
Professor,NOUN,Professor
Martin,PROPN,Martin
Christoph,PROPN,Christoph
Redel,PROPN,Redel
sowie,CCONJ,sowie
dem,DET,der
Intendanten,NOUN,Intendant
des,DET,der
Festivals,NOUN,Festival
für,ADP,für
Neue,ADJ,neu
Musik,NOUN,Musik
“,PUNCT,--
IMPULS,PROPN,IMPULS
”,PUNCT,”
",",PUNCT,--
Hans,PROPN,Hans
Rotman,PROPN,Rotman
.,PUNCT,--
Cya,PROPN,Cya
Bazzaz,PROPN,Bazzaz
wurde,AUX,werden
1997,NUM,1997
in,ADP,in
Berlin,PROPN,Berlin
geboren,VERB,gebären
.,PUNCT,--
Er,PRON,er
erhält,VERB,erhalten
seit,ADP,seit
2014,NUM,2014
Klavier-,X,Klavier
und,CCONJ,und
Kompositionsunterricht,NOUN,Kompositionsunterricht
und,CCONJ,und
begann,VERB,beginnen
im,ADP,in
gleichen,ADJ,gleich
Jahr,NOUN,Jahr
mit,ADP,mit
einer,DET,ein
studienvorbereitenden,ADJ,studienvorbereitend
musikalischen,ADJ,musikalisch
Ausbildung,NOUN,Ausbildung
an,ADP,an
der,DET,der
Hans-Werner-Henze-Musikschule,NOUN,Hans-Werner-Henze-Musikschule
in,ADP,in
seiner,DET,sein
Heimatstadt,NOUN,Heimatstadt
.,PUNCT,--
Zuvor,ADV,zuvor
erlernte,VERB,erlernte
er,PRON,er
selbstständig,ADV,selbstständig
das,DET,der
Spiel,NOUN,Spiel
am,ADP,an
Klavier,NOUN,Klavier
und,CCONJ,und
an,ADP,an
anderen,ADJ,anderer
Instrumenten,NOUN,Instrument
",",PUNCT,--
grundlegende,ADJ,grundlegend
Musiktheorie,NOUN,Musiktheorie
sowie,CCONJ,sowie
das,DET,der
Komponieren,NOUN,Komponieren
.,PUNCT,--
Die,DET,der
“,PUNCT,--
Orchesterwerkstatt,NOUN,Orchesterwerkstatt
junger,ADJ,jung
Komponisten,NOUN,Komponist
”,PUNCT,”
ist,AUX,sein
der,DET,der
einzige,ADJ,einzig
durchgehend,ADV,durchgehend
stattfindende,ADJ,stattfindend
Kompositionswettbewerb,NOUN,Kompositionswettbewerb
Deutschlands,PROPN,Deutschland
",",PUNCT,--
der,PRON,der
nicht,PART,nicht
nur,ADV,nur
Kompositionsstudenten,NOUN,Kompositionsstudent
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
bis,ADP,bis
27,NUM,27
Jahren,NOUN,Jahr
offensteht,VERB,offenstehen
.,PUNCT,--
Für,ADP,für
mehrere,DET,mehrere
Absolventen,NOUN,Absolvent
war,AUX,sein
die,DET,der
Halberstädter,ADJ,Halberstädter
Orchesterwerkstatt,NOUN,Orchesterwerkstatt
bereits,ADV,bereits
wichtiges,ADJ,wichtig
Sprungbrett,NOUN,Sprungbrett
für,ADP,für
eine,DET,ein
spätere,ADJ,spät
musikalische,ADJ,musikalisch
Laufbahn,NOUN,Laufbahn
.,PUNCT,--
Die,DET,der
Orchesterwerkstatt,NOUN,Orchesterwerkstatt
wird,AUX,werden
vom,ADP,von
Landesmusikrat,NOUN,Landesmusikrat
Sachsen-,X,Sachsen-
Anhalt,NOUN,Anhalt
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Nordharzer,ADJ,Nordharzer
Städtebundtheater,NOUN,Städtebundtheater
veranstaltet,VERB,veranstalten
und,CCONJ,und
von,ADP,von
der,DET,der
Deutschen,ADJ,deutsch
Orchester-Stiftung,NOUN,Orchester-Stiftung
",",PUNCT,--
der,DET,der
Volksbank,PROPN,Volksbank
",",PUNCT,--
der,DET,der
Stadt,NOUN,Stadt
Halberstadt,PROPN,Halberstadt
sowie,CCONJ,sowie
dem,DET,der
Kuratorium,NOUN,Kuratorium
