Token,PoS,Lemma
Positionspapier,NOUN,Positionspapier
der,DET,der
AG,NOUN,AG
Queerbeauftragte,NOUN,Queerbeauftragte
der,DET,der
Bezirke,NOUN,Bezirk
"
",SPACE,"
"
Positionspapier,NOUN,Positionspapier
der,DET,der
AG,NOUN,AG
Queerbeauftragte,NOUN,Queerbeauftragte
der,DET,der
Bezirke,NOUN,Bezirk
“,PUNCT,--
Solidarisch,ADV,solidarisch
vereint,VERB,vereinen
!,PUNCT,--
Wir,PRON,wir
–,PUNCT,--
die,DET,der
Queerbeauftragten,NOUN,Queerbeauftragt
der,DET,der
Berliner,ADJ,Berliner
Bezirke,NOUN,Bezirk
–,PUNCT,--
solidarisieren,VERB,solidarisieren
uns,PRON,uns
mit,ADP,mit
dem,DET,der
Forderungskatalog,NOUN,Forderungskatalog
aus,ADP,aus
dem,DET,der
Jahr,NOUN,Jahr
2022,NUM,2022
der,DET,der
Christopher,PROPN,Christopher
Street,PROPN,Street
Day,PROPN,Day
Berlin,PROPN,Berlin
Pride,PROPN,Pride
.,PUNCT,--
In,ADP,in
unserer,DET,unser
täglichen,ADJ,täglich
Arbeit,NOUN,Arbeit
erleben,VERB,erleben
wir,PRON,wir
",",PUNCT,--
dass,SCONJ,dass
Diskriminierung,NOUN,Diskriminierung
und,CCONJ,und
Anfeindungen,NOUN,Anfeindung
gegenüber,ADP,gegenüber
Menschen,NOUN,Mensch
der,DET,der
queeren,ADJ,queer
Community,NOUN,Community
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Jahren,NOUN,Jahr
stark,ADV,stark
zugenommen,VERB,zunehmen
hat,AUX,haben
.,PUNCT,--
Daher,ADV,daher
muss,ADV,muss
die,DET,der
Bekämpfung,NOUN,Bekämpfung
von,ADP,von
Hass,NOUN,Hass
und,CCONJ,und
Intoleranz,NOUN,Intoleranz
wichtigste,ADJ,wichtig
Maxime,NOUN,Maxime
im,ADP,in
Handeln,NOUN,handeln
der,DET,der
Berliner,ADJ,Berliner
Politik,NOUN,Politik
sein,AUX,sein
.,PUNCT,--
Der,DET,der
Forderungskatalog,NOUN,Forderungskatalog
spricht,VERB,sprechen
viele,DET,vieler
Themenbereiche,NOUN,Themenbereich
an,ADP,an
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
nur,ADV,nur
für,ADP,für
die,DET,der
queere,ADJ,queer
Community,NOUN,Community
von,ADP,von
Bedeutung,NOUN,Bedeutung
ist,AUX,sein
",",PUNCT,--
sondern,CCONJ,sondern
gesamtgesellschaftliche,ADJ,gesamtgesellschaftlich
Relevanz,NOUN,Relevanz
besitzen,VERB,besitzen
.,PUNCT,--
Die,DET,der
