Token,PoS,Lemma
Senat,NOUN,Senat
berät,VERB,beraten
über,ADP,über
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Stärkung,NOUN,Stärkung
der,DET,der
Europakompetenz,NOUN,Europakompetenz
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Verwaltung,NOUN,Verwaltung
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
6.,ADJ,6.
Dezember,NOUN,Dezember
2022,NUM,2022
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
heutigen,ADJ,heutig
Sitzung,NOUN,Sitzung
auf,ADP,auf
Vorlage,NOUN,Vorlage
des,DET,der
Senators,NOUN,Senator
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
Dr.,NOUN,Dr.
Klaus,PROPN,Klaus
Lederer,PROPN,Lederer
",",PUNCT,--
ein,DET,ein
Maßnahmenpaket,NOUN,Maßnahmenpaket
zur,ADP,zu
Stärkung,NOUN,Stärkung
der,DET,der
Europakompetenz,NOUN,Europakompetenz
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Verwaltung,NOUN,Verwaltung
zur,ADP,zu
Kenntnis,NOUN,Kenntnis
genommen,VERB,nehmen
",",PUNCT,--
um,SCONJ,um
es,PRON,es
nach,ADP,nach
der,DET,der
noch,ADV,noch
ausstehenden,ADJ,ausstehend
Stellungnahme,NOUN,Stellungnahme
durch,ADP,durch
den,DET,der
Rat,NOUN,Rat
der,DET,der
Bürgermeister,NOUN,Bürgermeister
in,ADP,in
einer,PRON,einer
der,DET,der
folgenden,ADJ,folgend
Senatssitzungen,NOUN,Senatssitzung
zu,PART,zu
beschließen,VERB,beschließen
.,PUNCT,--
Europa,PROPN,Europa
ist,AUX,sein
in,ADP,in
Berlin,PROPN,Berlin
ein,DET,ein
fester,ADJ,fest
Bestandteil,NOUN,Bestandteil
des,DET,der
gesellschaftlichen,ADJ,gesellschaftlich
",",PUNCT,--
kulturellen,ADJ,kulturell
",",PUNCT,--
