Token,PoS,Lemma
Über,ADV,über
300,NUM,300
aktive,ADJ,aktiv
Mädchen,NOUN,Mädchen
am,ADP,an
Girls,NOUN,Girls
’,PROPN,’
Day,PROPN,Day
2011,NUM,2011
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Für,ADP,für
Anna,PROPN,Anna
und,CCONJ,und
Stella,PROPN,Stella
war,AUX,sein
klar,ADV,klar
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Girls,PROPN,Girls
´,PROPN,´
Day,PROPN,Day
ein,DET,ein
spannender,ADJ,spannend
Tag,NOUN,Tag
ist,AUX,sein
",",PUNCT,--
den,PRON,der
sie,PRON,sie
auch,ADV,auch
im,ADP,in
kommenden,ADJ,kommend
Jahr,NOUN,Jahr
nicht,PART,nicht
versäumen,VERB,versäumen
möchten,AUX,möchten
.,PUNCT,--
Der,DET,der
Mädchen-Zukunftstag,NOUN,Mädchen-Zukunftstag
führte,VERB,führen
Stella,PROPN,Stella
und,CCONJ,und
Anna,PROPN,Anna
aus,ADP,aus
Karow,PROPN,Karow
in,ADP,in
den,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Schülerinnen,NOUN,Schülerin
des,DET,der
Katholischen,ADJ,katholisch
Theresien,NOUN,Theresie
–,PUNCT,--
Gymnasiums,NOUN,Gymnasium
hatten,AUX,haben
sich,PRON,sich
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
angemeldet,VERB,anmelden
",",PUNCT,--
um,SCONJ,um
das,DET,der
Aufgabengebiet,NOUN,Aufgabengebiet
einer,DET,ein
Kommunalpolitikerin,NOUN,Kommunalpolitikerin
und,CCONJ,und
der,DET,der
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
kennen,VERB,kennen
zu,PART,zu
lernen,VERB,lernen
.,PUNCT,--
Anna,PROPN,Anna
war,AUX,sein
zum,ADP,zu
ersten,ADJ,erster
Mal,NOUN,Mal
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
ihr,DET,ihr
Resümee,NOUN,Resümee
nach,ADP,nach
einen,DET,ein
fast,ADV,fast
8-stündigen,NOUN,8-stündig
Girls,PROPN,Girls
´,PROPN,´
Day,PROPN,Day
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
:,PUNCT,--
„,PUNCT,--
Eigentlich,ADV,eigentlich
interessiere,VERB,interessieren
ich,PRON,ich
mich,PRON,sich
für,ADP,für
Literatur,NOUN,Literatur
.,PUNCT,--
Heute,ADV,heute
habe,AUX,haben
ich,PRON,ich
aber,ADV,aber
eine,DET,ein
Reihe,NOUN,Reihe
von,ADP,von
Berufen,NOUN,Beruf
kennen,VERB,kennen
gelernt,VERB,lernen
",",PUNCT,--
die,PRON,der
ich,PRON,ich
im,ADP,in
Vorfeld,NOUN,Vorfeld
gar,ADV,gar
nicht,PART,nicht
kannte,VERB,kennen
.,PUNCT,--
Ich,PRON,ich
war,AUX,sein
nur,ADV,nur
auf,ADP,auf
Literatur,NOUN,Literatur
fixiert,VERB,fixieren
",",PUNCT,--
nun,ADV,nun
hat,AUX,haben
sich,PRON,sich
mein,DET,mein
Focus,NOUN,Focus
geweitet,VERB,weiten
[,PROPN,[
…,PUNCT,--
],PROPN,]
.,PUNCT,--
Über,ADP,über
den,DET,der
Alltag,NOUN,Alltag
einer,DET,ein
Politikerin,NOUN,Politikerin
wollten,AUX,wollen
sich,PRON,sich
ebenfalls,ADV,ebenfalls
Christina,PROPN,Christina
",",PUNCT,--
Emma,PROPN,Emma
und,CCONJ,und
Beate,PROPN,Beate
bei,ADP,bei
der,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
",",PUNCT,--
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
",",PUNCT,--
informieren,VERB,informieren
