Token,PoS,Lemma
Bezirksamt,NOUN,Bezirksamt
Spandau,NOUN,Spandau
schließt,VERB,schließen
erneut,ADV,erneut
Vereinbarung,NOUN,Vereinbarung
über,ADP,über
sozialverträglichen,ADJ,sozialverträglich
Ablauf,NOUN,Ablauf
von,ADP,von
Sanierungs-,X,Sanierung
und,CCONJ,und
Modernisierungsmaßnahmen,NOUN,Modernisierungsmaßnahm
"
",SPACE,"
"
Nach,ADP,nach
erfolgreichen,ADJ,erfolgreich
Verhandlungen,NOUN,Verhandlung
mit,ADP,mit
der,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,Wohnen
Berlin,PROPN,Berlin
5,NUM,5
GmbH,NOUN,GmbH
konnte,AUX,können
am,ADP,an
05.06.2024,NOUN,05.06.2024
eine,DET,ein
Anschlussvereinbarung,NOUN,Anschlussvereinbarung
über,ADP,über
eine,DET,ein
sozialverträgliche,ADJ,sozialverträglich
Sanierungs-,X,Sanierung
und,CCONJ,und
Modernisierungsmaßnahme,NOUN,Modernisierungsmaßnahme
geschlossen,VERB,schließen
werden,AUX,werden
.,PUNCT,--
Diese,PRON,dieser
bezieht,VERB,beziehen
sich,PRON,sich
auf,ADP,auf
den,DET,der
nächsten,ADJ,nächster
Bauabschnitt,NOUN,Bauabschnitt
für,ADP,für
die,DET,der
Gebäude,NOUN,Gebäude
An,ADP,an
der,DET,der
Kappe,NOUN,Kappe
56,NUM,56
-,PUNCT,--
74C,NUM,74C
",",PUNCT,--
Borkzeile,NOUN,Borkzeil
23,NUM,23
-,PUNCT,--
35,NUM,35
G,X,G
",",PUNCT,--
sowie,CCONJ,sowie
An,ADP,an
der,DET,der
Kappe,NOUN,Kappe
63,NUM,63
-,PUNCT,--
81D,PROPN,81D
",",PUNCT,--
Seegefelder,ADJ,Seegefeld
Straße,NOUN,Straße
72,NUM,72
-,PUNCT,--
76,NUM,76
und,CCONJ,und
Petzoldweg,NOUN,Petzoldweg
1,NUM,1
-,NUM,-
25,NUM,25
in,ADP,in
13583,NUM,13583
Berlin,PROPN,Berlin
.,PUNCT,--
Für,ADP,für
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Spandau,PROPN,Spandau
wurde,AUX,werden
die,DET,der
Vereinbarung,NOUN,Vereinbarung
durch,ADP,durch
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Frank,PROPN,Frank
Bewig,PROPN,Bewig
und,CCONJ,und
den,DET,der
für,ADP,für
Soziales,NOUN,soziale
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
verantwortlichen,ADJ,verantwortlich
Bezirksstadtrat,NOUN,Bezirksstadtrat
Gregor,PROPN,Gregor
Kempert,PROPN,Kempert
unterzeichnet,VERB,unterzeichnen
sowie,CCONJ,sowie
vonseiten,VERB,vonseien
der,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,Wohnen
5,NUM,5
GmbH,NOUN,GmbH
durch,ADP,durch
das,DET,der
Vorstandsmitglied,NOUN,Vorstandsmitglied
",",PUNCT,--
Herrn,NOUN,Herr
Lars,PROPN,Lars
Urbansky,PROPN,Urbansky
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Gregor,PROPN,Gregor
Kempert,PROPN,Kempert
führt,VERB,führen
dazu,ADV,dazu
aus,ADP,aus
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
freue,VERB,freuen
uns,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Alternativen,NOUN,alternativ
Mieter-,X,Mieter
und,CCONJ,und
Verbraucherschutzbund,NOUN,Verbraucherschutzbund
e.V.,NOUN,e.V.
in,ADP,in
konstruktiven,ADJ,konstruktiv
Verhandlungen,NOUN,Verhandlung
mit,ADP,mit
der,DET,der
Deutsche,ADJ,deutsch
Wohnen,NOUN,Wohnen
5,NUM,5
GmbH,NOUN,GmbH
gelungen,VERB,gelingen
ist,AUX,sein
",",PUNCT,--
diese,DET,dieser
Anschlussvereinbarung,NOUN,Anschlussvereinbarung
für,ADP,für
eine,DET,ein
sozialverträgliche,ADJ,sozialverträglich
Sanierungs-,X,Sanierung
und,CCONJ,und
Modernisierungsmaßnahme,NOUN,Modernisierungsmaßnahme
zu,PART,zu
erarbeiten,VERB,erarbeiten
.,PUNCT,--
Gerade,ADV,gerade
in,ADP,in
Zeiten,NOUN,Zeit
steigender,ADJ,steigend
Mieten,NOUN,Miete
ist,AUX,sein
es,PRON,es
von,ADP,von
essenzieller,ADJ,essenziell
Bedeutung,NOUN,Bedeutung
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Menschen,NOUN,Mensch
sich,PRON,sich
bei,ADP,bei
anstehenden,ADJ,anstehend
Sanierungs-,X,Sanierung
und,CCONJ,und
Modernisierungsmaßnahmen,NOUN,Modernisierungsmaßnahm
keine,DET,kein
Sorgen,NOUN,Sorge
über,ADP,über
gravierende,ADJ,gravierend
Mieterhöhungen,NOUN,Mieterhöhung
machen,VERB,machen
müssen,AUX,müssen
.,PUNCT,--
“,PUNCT,--
