Token,PoS,Lemma
Farbbeutelwürfe,NOUN,Farbbeutelwurf
gegen,ADP,gegen
Hausfassade,NOUN,Hausfassade
"
",SPACE,"
"
Nr.,NOUN,Nr.
1252,NUM,1252
Unbekannte,NOUN,unbekannte
bewarfen,VERB,bewerfen
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
ein,DET,ein
Haus,NOUN,Haus
in,ADP,in
Charlottenburg,PROPN,Charlottenburg
mit,ADP,mit
Farbbeuteln,NOUN,Farbbeutel
und,CCONJ,und
Steinen,NOUN,Stein
.,PUNCT,--
Der,DET,der
62-jährige,ADJ,62-jährig
Hausmeister,NOUN,Hausmeister
des,DET,der
Hauses,NOUN,Haus
in,ADP,in
der,DET,der
Steifensandstraße,NOUN,Steifensandstraße
stellte,VERB,stellen
gegen,ADP,gegen
6.30,NUM,6.30
Uhr,NOUN,Uhr
schwarze,ADJ,schwarz
Farbanhaftungen,NOUN,Farbanhaftung
an,ADP,an
der,DET,der
Fassade,NOUN,Fassade
",",PUNCT,--
einen,DET,ein
Schriftzug,NOUN,Schriftzug
",",PUNCT,--
eine,DET,ein
beschädigte,ADJ,beschädigt
Glasscheibe,NOUN,Glasscheib
in,ADP,in
der,DET,der
Eingangstür,NOUN,Eingangstür
und,CCONJ,und
Farbanhaftungen,NOUN,Farbanhaftung
an,ADP,an
einer,DET,ein
vor,ADP,vor
dem,DET,der
Haus,NOUN,Haus
geparkten,ADJ,geparkt
Vespa,PROPN,Vespa
fest,ADV,fest
und,CCONJ,und
alarmierte,VERB,alarmieren
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
In,ADP,in
dem,DET,der
Haus,NOUN,Haus
befinden,VERB,befinden
sich,PRON,sich
Räume,NOUN,Raum
eines,DET,ein
Förderkreisvereins,NOUN,Förderkreisverein
einer,DET,ein
Partei,NOUN,Partei
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
der,DET,der
Sachbeschädigung,NOUN,Sachbeschädigung
hat,AUX,haben
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
