Token,PoS,Lemma
„,PUNCT,--
Die,DET,der
Welt,NOUN,Welt
vor,ADP,vor
deiner,DET,dein
Haustür,NOUN,Haustür
“,PUNCT,--
-,PUNCT,--
Interkulturelles,ADJ,interkulturell
Engagement,NOUN,Engagement
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
7.,ADJ,7.
September,NOUN,September
"2023,von",NOUN,"2023,von"
16:00,NUM,16:00
Uhr,NOUN,Uhr
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
die,DET,der
FreiwilligenAgentur,NOUN,FreiwilligenAgentur
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
zur,ADP,zu
Podiumsdiskussion,NOUN,Podiumsdiskussion
„,PUNCT,--
Die,DET,der
Welt,NOUN,Welt
vor,ADP,vor
deiner,DET,dein
Haustür,NOUN,Haustür
“,PUNCT,--
–,PUNCT,--
Interkulturelles,ADJ,interkulturell
Engagement,NOUN,Engagement
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Engagement,NOUN,Engagement
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ist,AUX,sein
vielseitig,ADV,vielseitig
",",PUNCT,--
spannend,ADV,spannend
und,CCONJ,und
interkulturell,ADV,interkulturell
!,PUNCT,--
Wie,ADV,wie
steht,VERB,stehen
es,PRON,es
um,ADP,um
Möglichkeiten,NOUN,Möglichkeit
und,CCONJ,und
Ideen,NOUN,Idee
",",PUNCT,--
das,DET,der
Zusammenleben,NOUN,zusammenleben
im,ADP,in
Kiez,NOUN,Kiez
und,CCONJ,und
bezirksweit,ADV,Bezirksweit
mitzugestalten,VERB,mitgestalten
?,PUNCT,--
Welchen,DET,Welchen
Beitrag,NOUN,Beitrag
kann,AUX,können
das,DET,der
freiwillige,ADJ,freiwillig
Engagement,NOUN,Engagement
in,ADP,in
diesem,DET,dieser
Bereich,NOUN,Bereich
zukünftig,ADV,zukünftig
leisten,VERB,leisten
?,PUNCT,--
Um,SCONJ,um
diesen,DET,dieser
Fragen,NOUN,Frage
nachzugehen,VERB,nachgehen
",",PUNCT,--
lädt,VERB,laden
die,DET,der
FreiwilligenAgentur,NOUN,FreiwilligenAgentur
gemeinnützige,ADJ,gemeinnützig
Organisationen,NOUN,Organisation
und,CCONJ,und
Engagierte,NOUN,Engagiert
zu,ADP,zu
einem,DET,ein
Podiumsgespräch,NOUN,Podiumsgespräch
mit,ADP,mit
dem,DET,der
Integrationsbeauftragten,NOUN,Integrationsbeauftragter
von,ADP,von
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Thomas,PROPN,Thomas
Bryant,PROPN,Bryant
",",PUNCT,--
ein,ADV,ein
.,PUNCT,--
Alle,DET,aller
interessierten,ADJ,interessiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
um,ADP,um
Anmeldung,NOUN,Anmeldung
per,ADP,per
E-Mail,NOUN,E-Mail
gebeten,VERB,bitten
.,PUNCT,--
FreiwilligenAgentur,NOUN,FreiwilligenAgentur
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
(,PUNCT,--
Wir,PRON,wir
fördern,VERB,fördern
Engagement,NOUN,Engagement
e.V.,X,e.V.
),PUNCT,--
Helene-Weigel-Platz,NOUN,Helene-Weigel-Platz
6,NUM,6
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
