Token,PoS,Lemma
Führung,NOUN,Führung
am,ADP,an
09.04.,NOUN,09.04.
durch,ADP,durch
den,DET,der
„,PUNCT,--
Garten,NOUN,Garten
des,DET,der
wieder,ADV,wieder
gewonnenen,ADJ,gewonnen
Mondes,NOUN,Mond
"""",PUNCT,--
"
",SPACE,"
"
Zu,ADP,zu
einem,DET,ein
“,PUNCT,--
Gartenrundgang,NOUN,Gartenrundgang
mit,ADP,mit
Vortrag,NOUN,Vortrag
”,PUNCT,”
lädt,VERB,laden
der,DET,der
Verein,NOUN,Verein
der,DET,der
„,PUNCT,--
Freunde,NOUN,Freund
der,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
”,PUNCT,”
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
09.,ADJ,09.
April,NOUN,April
",",PUNCT,--
um,ADP,um
11.00,NUM,11.00
Uhr,NOUN,Uhr
ein,DET,ein
in,ADP,in
den,DET,der
„,PUNCT,--
Chinesischen,ADJ,Chinesisch
Garten,NOUN,Garten
“,PUNCT,--
.,PUNCT,--
Die,DET,der
chinesische,ADJ,chinesisch
Garten-,X,Gart
und,CCONJ,und
Landschaftsarchitektin,NOUN,Landschaftsarchitektin
Frau,NOUN,Frau
Yali,PROPN,Yali
Yu,PROPN,Yu
führt,VERB,führen
durch,ADP,durch
die,DET,der
Gartenanlage,NOUN,Gartenanlage
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
stellt,VERB,stellen
sie,PRON,sie
im,ADP,in
Teehaus,NOUN,Teehaus
die,DET,der
Gärten,NOUN,Garten
von,ADP,von
Sutschou,PROPN,Sutschou
vor,ADP,vor
.,PUNCT,--
Die,DET,der
„,PUNCT,--
Gelehrtengärten,NOUN,Gelehrtengärt
”,PUNCT,”
in,ADP,in
Sutschou,PROPN,Sutschou
standen,VERB,stehen
nämlich,ADV,nämlich
Pate,NOUN,Pat
bei,ADP,bei
der,DET,der
Planung,NOUN,Planung
des,DET,der
„,PUNCT,--
Gartens,NOUN,Garten
des,DET,der
wieder,ADV,wieder
gewonnenen,ADJ,gewonnen
Mondes,NOUN,Mond
”,PUNCT,”
im,ADP,in
Erholungspark,NOUN,Erholungspark
Marzahn,PROPN,Marzahn
.,PUNCT,--
Als,SCONJ,als
vor,ADP,vor
14,NUM,14
Jahren,NOUN,Jahr
mit,ADP,mit
dem,DET,der
Bau,NOUN,Bau
begonnen,VERB,beginnen
wurde,AUX,werden
",",PUNCT,--
war,AUX,sein
Frau,NOUN,Frau
Yu,PROPN,Yu
schon,ADV,schon
dabei,ADV,dabei
.,PUNCT,--
Ihre,DET,ihr
Kenntnisse,NOUN,Kenntnis
der,DET,der
chinesischen,ADJ,chinesisch
Gartenkunst,NOUN,Gartenkunst
und,CCONJ,und
ihre,DET,ihr
persönlichen,ADJ,persönlich
guten,ADJ,gut
Kontakte,NOUN,Kontakt
zu,ADP,zu
den,DET,der
Planern,NOUN,Planern
und,CCONJ,und
Erbauern,NOUN,Erbauer
des,DET,der
Gartens,NOUN,Garten
aus,ADP,aus
China,PROPN,China
haben,AUX,haben
viel,PRON,viel
dazu,ADV,dazu
beigetragen,VERB,beitragen
",",PUNCT,--
dass,SCONJ,dass
dieser,DET,dieser
größte,ADJ,groß
und,CCONJ,und
schönste,ADJ,schön
chinesische,ADJ,chinesisch
Garten,NOUN,Garten
in,ADP,in
Europa,PROPN,Europa
eine,DET,ein
so,ADV,so
einzigartig,ADV,einzigartig
erfolgreiche,ADJ,erfolgreich
Entwicklung,NOUN,Entwicklung
genommen,VERB,nehmen
hat,AUX,haben
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Erholungspark,NOUN,Erholungspark
Marzahn,PROPN,Marzahn
Eisenacher,ADJ,eisenach
Str.,NOUN,Str.
99,NUM,99
",",PUNCT,--
Haupteingang,NOUN,Haupteingang
Zeit,NOUN,Zeit
:,PUNCT,--
09.,ADJ,09.
April,NOUN,April
2011,NUM,2011
",",PUNCT,--
um,ADP,um
11.00,NUM,11.00
Uhr,NOUN,Uhr
Teilnahmegebühr,NOUN,Teilnahmegebühr
:,PUNCT,--
"3,00",NUM,"3,00"
Euro,NOUN,Euro
für,ADP,für
Nichtmitglieder,NOUN,Nichtmitglieder
