Token,PoS,Lemma
Norwegischkurse,NOUN,Norwegischkurse
für,ADP,für
alle,DET,aller
Niveaus,NOUN,Niveaus
an,ADP,an
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Norwegen,PROPN,Norwegen
ist,AUX,sein
ein,DET,ein
beliebtes,ADJ,beliebt
Reiseziel,NOUN,Reiseziel
für,ADP,für
Natur-,X,Natur
und,CCONJ,und
Abenteuerliebhaber,NOUN,Abenteuerliebhaber
.,PUNCT,--
Mit,ADP,mit
den,DET,der
entsprechenden,ADJ,entsprechend
Sprachkenntnissen,NOUN,Sprachkenntnisse
können,AUX,können
Sie,PRON,sie
sich,PRON,sich
leichter,ADV,leicht
mit,ADP,mit
Einheimischen,NOUN,einheimische
verständigen,VERB,verständigen
und,CCONJ,und
ein,DET,ein
tieferes,ADJ,tiefeer
Verständnis,NOUN,Verständnis
für,ADP,für
die,DET,der
Kultur,NOUN,Kultur
und,CCONJ,und
Geschichte,NOUN,Geschichte
des,DET,der
Landes,NOUN,Land
entwickeln,VERB,entwickeln
.,PUNCT,--
Die,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
bietet,VERB,bieten
im,ADP,in
Juni,NOUN,Juni
und,CCONJ,und
Juli,NOUN,Juli
2024,NUM,2024
wieder,ADV,wieder
neue,ADJ,neu
Norwegischkurse,NOUN,Norwegischkurse
an,ADP,an
.,PUNCT,--
Norwegisch,ADV,Norwegisch
B2,PROPN,B2
/,PUNCT,--
C1,X,C1
–,PUNCT,-
Konversation,NOUN,Konversation
Online,PROPN,Online
Sommerkurs,NOUN,Sommerkurs
:,PUNCT,--
Der,DET,der
Norwegisch,ADJ,Norwegisch
Konversationskurs,NOUN,Konversationskurs
auf,ADP,auf
B2,PROPN,B2
/,PUNCT,--
C1-Niveau,NOUN,C1-Niveau
ist,AUX,sein
ein,DET,ein
Online-Kurs,NOUN,Online-Kurs
und,CCONJ,und
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
Lernende,NOUN,Lernende
",",PUNCT,--
die,PRON,der
bereits,ADV,bereits
solide,ADJ,solide
Kenntnisse,NOUN,Kenntnis
der,DET,der
norwegischen,ADJ,norwegisch
Sprache,NOUN,Sprache
besitzen,VERB,besitzen
und,CCONJ,und
ihre,DET,ihr
Fähigkeiten,NOUN,Fähigkeit
im,ADP,in
mündlichen,ADJ,mündlich
Ausdruck,NOUN,Ausdruck
weiter,ADV,weiter
verbessern,VERB,verbessern
möchten,AUX,möchten
.,PUNCT,--
In,ADP,in
einer,DET,ein
kommunikativen,ADJ,kommunikativ
und,CCONJ,und
interaktiven,ADJ,interaktiv
Lernumgebung,NOUN,Lernumgebung
werden,AUX,werden
Teilnehmer,NOUN,Teilnehmer
die,DET,der
Möglichkeit,NOUN,Möglichkeit
haben,VERB,haben
",",PUNCT,--
ihre,DET,ihr
Konversationsfähigkeiten,NOUN,Konversationsfähigkeit
auf,ADP,auf
fortgeschrittenem,ADJ,fortgeschritten
Niveau,NOUN,Niveau
zu,PART,zu
entwickeln,VERB,entwickeln
.,PUNCT,--
Der,DET,der
Kurs,NOUN,Kurs
bietet,VERB,bieten
eine,DET,ein
breite,ADJ,breit
Palette,NOUN,Palette
von,ADP,von
Themen,NOUN,Thema
",",PUNCT,--
die,PRON,der
darauf,ADV,darauf
abzielen,VERB,abzielen
",",PUNCT,--
das,DET,der
sprachliche,ADJ,sprachlich
Verständnis,NOUN,Verständnis
und,CCONJ,und
die,DET,der
Sicherheit,NOUN,Sicherheit
in,ADP,in
der,DET,der
Kommunikation,NOUN,Kommunikation
zu,PART,zu
stärken,VERB,stärken
.,PUNCT,--
Norwegisch,ADV,Norwegisch
A1.1,NOUN,A1.1
–,PUNCT,--
für,ADP,für
Alltag,NOUN,Alltag
und,CCONJ,und
Beruf,NOUN,Beruf
(,PUNCT,--
Bildungszeit,NOUN,Bildungszeit
):,PUNCT,):
Für,ADP,für
diejenigen,PRON,derjenige
",",PUNCT,--
die,PRON,der
gerade,ADV,gerade
erst,ADV,erst
mit,ADP,mit
dem,DET,der
Lernen,NOUN,lernen
der,DET,der
norwegischen,ADJ,norwegisch
Sprache,NOUN,Sprache
beginnen,VERB,beginnen
",",PUNCT,--
bietet,VERB,bieten
die,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
einen,DET,ein
Norwegischkurs,NOUN,Norwegischkurs
auf,ADP,auf
A1-Niveau,NOUN,A1-Niveau
an,ADP,an
.,PUNCT,--
Dieser,DET,dieser
Kurs,NOUN,Kurs
eignet,VERB,eignen
sich,PRON,sich
ideal,ADV,ideal
für,ADP,für
Anfänger,PROPN,Anfänger
",",PUNCT,--
die,PRON,der
grundlegende,ADJ,grundlegend
Sprachkenntnisse,NOUN,Sprachkenntnis
erwerben,VERB,erwerben
möchten,AUX,möchten
.,PUNCT,--
Mit,ADP,mit
einem,DET,ein
strukturierten,ADJ,strukturiert
Lehrplan,NOUN,Lehrplan
und,CCONJ,und
einer,DET,ein
qualifizierten,ADJ,qualifiziert
Dozentin,NOUN,Dozentin
werden,AUX,werden
die,DET,der
Teilnehmer,NOUN,Teilnehmer
in,ADP,in
die,DET,der
Grundlagen,NOUN,Grundlage
der,DET,der
norwegischen,ADJ,norwegisch
Sprache,NOUN,Sprache
eingeführt,VERB,einführen
",",PUNCT,--
einschließlich,ADP,einschließlich
grundlegender,ADJ,grundlegend
Vokabeln,NOUN,Vokabel
",",PUNCT,--
Grammatik,NOUN,Grammatik
und,CCONJ,und
einfacher,ADJ,einfach
Konversation,NOUN,Konversation
.,PUNCT,--
Der,DET,der
Kurs,NOUN,Kurs
ist,AUX,sein
als,ADP,als
Bildungszeit,NOUN,Bildungszeit
anerkannt,VERB,anerkennen
.,PUNCT,--
Eine,DET,ein
entsprechende,ADJ,entsprechend
Bescheinigung,NOUN,Bescheinigung
für,ADP,für
den,DET,der
Arbeitgeber,NOUN,Arbeitgeber
erhalten,VERB,erhalten
Teilnhemende,NOUN,Teilnhemende
beim,ADP,bei
Servicebüro,NOUN,Servicebüro
der,DET,der
VHS,PROPN,VHS
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
und,CCONJ,und
weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
und,CCONJ,und
Anmeldung,NOUN,Anmeldung
über,ADP,über
das,DET,der
VHS-Kursportal,NOUN,VHS-Kursportal
oder,CCONJ,oder
das,DET,der
Servicebüro,NOUN,Servicebüro
der,DET,der
VHS,PROPN,VHS
(,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
infovhs@ba-mh.berlin.de,PROPN,infovhs@ba-mh.berlin.de
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
