Token,PoS,Lemma
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
"""",PUNCT,--
Inklusives,NOUN,Inklusives
Quartier,NOUN,Quartier
Marzahn,PROPN,Marzahn
-,PUNCT,--
Springpfuhl,NOUN,Springpfuhl
/,PUNCT,--
Südspitze,NOUN,Südspitze
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
dem,DET,der
12.,ADJ,12.
April,NOUN,April
2022,NUM,2022
ab,ADP,ab
16:00,PROPN,16:00
Uhr,NOUN,Uhr
findet,VERB,finden
die,DET,der
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
im,ADP,in
Alten,ADJ,alt
Rathaus,NOUN,Rathaus
Marzahn,PROPN,Marzahn
",",PUNCT,--
Helene-Weigel-Platz,PROPN,Helene-Weigel-Platz
8,NUM,8
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Der,DET,der
Deutsche,ADJ,deutsch
Bundestag,NOUN,Bundestag
hat,AUX,haben
am,ADP,an
22.,ADJ,22.
Juli,NOUN,Juli
2021,NUM,2021
das,DET,der
Barrierefreiheitsstärkungsgesetz,NOUN,Barrierefreiheitsstärkungsgesetz
verabschiedet,VERB,verabschieden
",",PUNCT,--
mit,ADP,mit
dessen,DET,der
Hilfe,NOUN,Hilfe
die,DET,der
langfristige,ADJ,langfristig
Schaffung,NOUN,Schaffung
einer,DET,ein
inklusiven,ADJ,inklusiv
Gesellschaft,NOUN,Gesellschaft
",",PUNCT,--
in,ADP,in
welcher,PRON,welcher
alle,DET,aller
Menschen,NOUN,Mensch
ein,DET,ein
selbst,ADV,selbst
bestimmtes,ADJ,bestimmt
Leben,NOUN,Leben
führen,VERB,führen
",",PUNCT,--
unterstützt,VERB,unterstützen
werden,AUX,werden
soll,AUX,sollen
.,PUNCT,--
Barrierefreiheit,NOUN,Barrierefreiheit
steigert,VERB,steigern
die,DET,der
gleichberechtigte,ADJ,gleichberechtigt
sowie,CCONJ,sowie
diskriminierungsfreie,ADJ,diskriminierungsfrei
Teilhabe,NOUN,Teilhabe
von,ADP,von
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderungen,NOUN,Behinderung
",",PUNCT,--
da,SCONJ,da
sie,PRON,sie
Institutionen,NOUN,Institution
",",PUNCT,--
Produkte,NOUN,Produkt
oder,CCONJ,oder
Dienstleistungen,NOUN,Dienstleistung
ohne,ADP,ohne
fremde,ADJ,fremd
Hilfe,NOUN,Hilfe
auffindbar,ADV,auffindbar
",",PUNCT,--
zugänglich,ADV,zugänglich
und,CCONJ,und
nutzbar,ADV,nutzbar
macht,VERB,machen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
strategischen,ADJ,strategisch
Diskussionen,NOUN,Diskussion
zum,ADP,zu
Städtebauförderprogramm,NOUN,Städtebauförderprogramm
“,PUNCT,--
Nachhaltige,ADJ,nachhaltig
Erneuerung,NOUN,Erneuerung
”,PUNCT,”
hat,AUX,haben
sich,PRON,sich
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
auch,ADV,auch
im,ADP,in
Hinblick,NOUN,Hinblick
auf,ADP,auf
die,DET,der
demografische,ADJ,demografisch
Alterung,NOUN,Alterung
intensiv,ADV,intensiv
mit,ADP,mit
dem,DET,der
Thema,NOUN,Thema
beschäftigt,VERB,beschäftigen
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
STATTBAU,ADJ,STATTBAU
Stadtentwicklungsgesellschaft,NOUN,Stadtentwicklungsgesellschaft
wurde,AUX,werden
in,ADP,in
2021,NUM,2021
das,DET,der
Handlungskonzept,NOUN,Handlungskonzept
für,ADP,für
ein,DET,ein
barrierefreies,ADJ,Barrierefreies
und,CCONJ,und
inklusives,ADJ,inklusiv
Quartier,NOUN,Quartier
Marzahn,PROPN,Marzahn
–,PUNCT,--
Springpfuhl,NOUN,Springpfuhl
/,PUNCT,--
Südspitze,NOUN,Südspitze
erstellt,VERB,erstellen
.,PUNCT,--
Dieses,DET,dieser
Konzept,NOUN,Konzept
wurde,AUX,werden
vom,ADP,von
Bezirksamt,NOUN,Bezirksamt
am,ADP,an
24.,ADJ,24.
September,NOUN,September
2021,NUM,2021
beschlossen,VERB,beschließen
und,CCONJ,und
stellt,VERB,stellen
auf,ADP,auf
Bezirksebene,NOUN,Bezirksebene
ein,DET,ein
Pilotprojekt,NOUN,Pilotprojekt
dar,ADV,dar
",",PUNCT,--
welches,DET,welcher
Strahlkraft,NOUN,Strahlkraft
für,ADP,für
das,DET,der
gesamte,ADJ,gesamt
Land,NOUN,Land
Berlin,PROPN,Berlin
entfalten,VERB,entfalten
kann,AUX,können
.,PUNCT,--
Die,DET,der
erarbeiteten,ADJ,erarbeitet
Inhalte,NOUN,Inhalt
möchten,AUX,möchten
wir,PRON,wir
Ihnen,PRON,ihnen
nahe,ADV,nahe
bringen,VERB,bringen
und,CCONJ,und
mit,ADP,mit
Ihnen,PRON,ihnen
weiter,ADV,weiter
diskutieren,VERB,diskutieren
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
von,ADP,von
Bezirksstadträtin,PROPN,Bezirksstadträtin
Juliane,PROPN,Juliane
Witt,NOUN,Witt
lade,VERB,laden
ich,PRON,ich
Sie,PRON,sie
hiermit,ADV,hiermit
herzlich,ADV,herzlich
zur,ADP,zu
Eröffnung,NOUN,Eröffnung
der,DET,der
dazugehörigen,ADJ,dazugehörig
Ausstellung,NOUN,Ausstellung
ein,ADV,ein
.,PUNCT,--
Bitte,ADV,bitte
melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
bis,ADP,bis
zum,ADP,zu
11.,ADJ,11.
April,NOUN,April
2022,NUM,2022
um,ADP,um
12:00,ADV,12:00
Uhr,NOUN,Uhr
per,ADP,per
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90293,NUM,90293
-,NUM,-
5251,NUM,5251
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
.,PUNCT,--
