Token,PoS,Lemma
Inklusionstheater,NOUN,Inklusionstheater
Intakt,NOUN,Intakt
:,PUNCT,--
Tag,NOUN,Tag
der,DET,der
Offenen,ADJ,offen
Probe,NOUN,Probe
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
Oktober,NOUN,Oktober
2023,NUM,2023
",",PUNCT,--
von,ADP,von
16:00,NUM,16:00
bis,ADP,bis
20:00,NOUN,20:00
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
das,DET,der
Inklusionstheater,NOUN,Inklusionstheater
Intakt,NOUN,Intakt
zum,ADP,zu
“,PUNCT,--
Tag,NOUN,Tag
der,DET,der
Offenen,ADJ,offen
Probe,NOUN,Probe
”,PUNCT,”
mit,ADP,mit
einem,DET,ein
musikalischen,ADJ,musikalisch
Programm,NOUN,Programm
in,ADP,in
die,DET,der
Studiobühne,NOUN,Studiobühne
im,ADP,in
Freizeitforum,NOUN,Freizeitforum
Marzahn,PROPN,Marzahn
ein,ADV,ein
.,PUNCT,--
Daneben,ADV,daneben
gibt,VERB,geben
es,PRON,es
einen,DET,ein
Kleidertauschtisch,NOUN,Kleidertauschtisch
und,CCONJ,und
es,PRON,es
werden,AUX,werden
auch,ADV,auch
weitere,ADJ,weit
Mitstreiterinnen,NOUN,Mitstreiterinn
und,CCONJ,und
Mitstreiter,NOUN,Mitstreiter
für,ADP,für
das,DET,der
Theater,NOUN,Theater
gesucht,VERB,suchen
",",PUNCT,--
hier,ADV,hier
insbesondere,ADV,insbesondere
Technikerinnen,NOUN,Technikerinn
und,CCONJ,und
Techniker,NOUN,Techniker
.,PUNCT,--
Das,DET,der
Theaterensemble,NOUN,Theaterensemble
bedankt,VERB,bedanken
sich,PRON,sich
mit,ADP,mit
einem,DET,ein
kleinen,ADJ,klein
musikalischen,ADJ,musikalisch
Programm,NOUN,Programm
bei,ADP,bei
den,DET,der
Mitstreitern,NOUN,Mitstreiter
der,DET,der
Förderbereiche,NOUN,Förderbereiche
der,DET,der
Berliner,ADJ,Berliner
Werkstätten,NOUN,Werkstätte
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
im,ADP,in
Bezirk,NOUN,Bezirk
",",PUNCT,--
die,PRON,der
der,DET,der
Gruppe,NOUN,Gruppe
die,DET,der
Bühnenbilder,NOUN,Bühnenbild
für,ADP,für
die,DET,der
unvergesslichen,ADJ,unvergesslich
Aufführungen,NOUN,Aufführung
schaffen,VERB,schaffen
.,PUNCT,--
In,ADP,in
diesen,DET,dieser
Werkstätten,NOUN,Werkstatt
werden,AUX,werden
gerade,ADV,gerade
mit,ADP,mit
Geschick,NOUN,Geschick
und,CCONJ,und
Akribie,NOUN,Akribie
Unmengen,NOUN,Unmeng
von,ADP,von
