Token,PoS,Lemma
Einladung,NOUN,Einladung
zum,ADP,zu
vierten,ADJ,vierter
Workshop,NOUN,Workshop
zur,ADP,zu
kommunalen,ADJ,kommunal
Nachhaltigkeitsstrategie,NOUN,Nachhaltigkeitsstrategie
"
",SPACE,"
"
Was,PRON,was
können,AUX,können
wir,PRON,wir
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
tun,VERB,tun
",",PUNCT,--
um,SCONJ,um
Frieden,NOUN,Frieden
und,CCONJ,und
Gerechtigkeit,NOUN,Gerechtigkeit
sicherzustellen,VERB,sicherstellen
und,CCONJ,und
weltweit,ADV,weltweit
die,DET,der
Nachhaltigkeitsziele,NOUN,Nachhaltigkeitsziel
voranzubringen,VERB,voranzubringen
?,PUNCT,--
Was,PRON,was
kann,AUX,können
jeder,DET,jeder
Einzelne,NOUN,Einzeln
tun,VERB,tun
und,CCONJ,und
wie,ADV,wie
können,AUX,können
wir,PRON,wir
diese,DET,dieser
Aufgaben,NOUN,Aufgabe
strategisch,ADV,strategisch
angehen,VERB,angehen
?,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
lädt,VERB,laden
zu,ADP,zu
einem,DET,ein
Diskussionsabend,NOUN,Diskussionsabend
ins,ADP,in
FEZ,PROPN,FEZ
ein,ADV,ein
.,PUNCT,--
Wann,ADV,wann
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
17.,ADJ,17.
September,NOUN,September
2019,NUM,2019
",",PUNCT,--
17,NUM,17
–,PUNCT,--
20,NUM,20
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
FEZ,PROPN,FEZ
Berlin,PROPN,Berlin
",",PUNCT,--
Straße,NOUN,Straße
zum,ADP,zu
FEZ,PROPN,FEZ
2,NUM,2
",",PUNCT,--
12459,NUM,12459
Berlin,PROPN,Berlin
",",PUNCT,--
Raum,NOUN,Raum
361,NUM,361
Als,ADP,als
Themenpaten,NOUN,Themenpate
informieren,VERB,informieren
uns,PRON,uns
drei,NUM,drei
Akteure,NOUN,Akteur
zu,ADP,zu
ihren,DET,ihr
Aktivitäten,NOUN,Aktivität
im,ADP,in
jeweiligen,ADJ,jeweilig
Themenfeld,NOUN,Themenfeld
:,PUNCT,--
SDG,PROPN,SDG
Ziel,NOUN,Ziel
Akteur,NOUN,Akteur
1,NUM,1
Keine,DET,kein
Armut,NOUN,Armut
Schuldner-,X,Schuldner
und,CCONJ,und
Insolvenzberatung,NOUN,Insolvenzberatung
Treptow-Köpenick,PROPN,Treptow-Köpenick
/,PUNCT,--
Fr.,PROPN,Fr.
van,PROPN,van
Damme,PROPN,Damme
2,NUM,2
Kein,DET,kein
Hunger,NOUN,Hunger
FEZ,PROPN,FEZ
/,PUNCT,--
N.N.,PROPN,N.N.
4,NUM,4
Hochwertige,ADJ,Hochwertige
Bildung,NOUN,Bildung
Theo,PROPN,Theo
Tintenkleks,PROPN,Tintenkleks
/,PUNCT,--
Frau,NOUN,Frau
Hahnisch,PROPN,Hahnisch
Wir,PRON,wir
werden,AUX,werden
gemeinsam,ADV,gemeinsam
Maßnahmen,NOUN,Maßnahme
erarbeiten,VERB,erarbeiten
",",PUNCT,--
die,PRON,der
in,ADP,in
die,DET,der
Kommunale,ADJ,Kommunal
Nachhaltigkeitsstrategie,NOUN,Nachhaltigkeitsstrategie
einfließen,VERB,einfließen
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Abend,NOUN,Abend
ist,AUX,sein
an,ADP,an
den,DET,der
Globalen,NOUN,Global
Nachhaltigkeitszielen,NOUN,nachhaltigkeitszielen
der,DET,der
Vereinten,ADJ,vereint
Nationen,NOUN,Nation
(,PUNCT,--
SDG,PROPN,SDG
’s,NOUN,’s
;,PUNCT,--
Sustainable,PROPN,Sustainable
Development,PROPN,Development
Goals,NOUN,Goals
),PUNCT,--
ausgerichtet,VERB,ausrichten
und,CCONJ,und
Teil,NOUN,Teil
einer,DET,ein
Workshopreihe,NOUN,Workshopreihe
zu,ADP,zu
allen,DET,aller
17,NUM,17
Zielen,NOUN,Ziel
.,PUNCT,--
Infos,NOUN,Infos
zum,ADP,zu
Thema,NOUN,Thema
http://www.bmz.de/de/ministerium/ziele/2030_agenda/index.html,PROPN,http://www.bmz.de/de/ministerium/ziele/2030_agenda/index.html
Weitere,ADJ,weit
Infos,NOUN,Infos
gibt,VERB,geben
es,PRON,es
beim,ADP,bei
Koordinator,NOUN,Koordinator
kommunale,ADJ,kommunal
Entwicklungszusammenarbeit,NOUN,Entwicklungszusammenarbeit
Dennis,NOUN,Dennis
Lumme,NOUN,Lumme
dennis.lumme@ba-tk.berlin.de,PROPN,dennis.lumme@ba-tk.berlin.de
(,PUNCT,--
030,NUM,030
),PUNCT,--
90297,NUM,90297
-,NUM,-
2351,NUM,2351
Um,ADP,um
eine,DET,ein
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
!,PUNCT,--
