Token,PoS,Lemma
Berlin,PROPN,Berlin
übernimmt,VERB,übernehmen
Vorsitz,NOUN,Vorsitz
der,DET,der
Jugend-,X,Jugend
und,CCONJ,und
Familienministerkonferenz,NOUN,Familienministerkonferenz
"
",SPACE,"
"
Berlin,PROPN,Berlin
hat,AUX,haben
zum,ADP,zu
1.,ADJ,1.
Januar,NOUN,Januar
2022,NUM,2022
den,DET,der
Vorsitz,NOUN,Vorsitz
der,DET,der
Jugend-,X,Jugend
und,CCONJ,und
Familienministerkonferenz,NOUN,Familienministerkonferenz
(,PUNCT,--
JFMK,PROPN,JFMK
),PUNCT,--
vom,ADP,von
Freistaat,NOUN,Freistaat
Bayern,PROPN,Bayern
übernommen,VERB,übernehmen
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
JFMK-Vorsitzende,NOUN,JFMK-Vorsitzende
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
",",PUNCT,--
zugleich,ADV,zugleich
Berliner,ADJ,Berliner
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
hat,AUX,haben
für,ADP,für
dieses,DET,dieser
Jahr,NOUN,Jahr
des,DET,der
Berliner,ADJ,Berliner
Vorsitzes,NOUN,Vorsitz
das,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Stark,ADV,Stark
durch,ADP,durch
Vielfalt,NOUN,Vielfalt
“,PUNCT,--
ausgegeben,VERB,ausgeben
.,PUNCT,--
Das,PRON,der
bezieht,VERB,beziehen
sich,PRON,sich
auf,ADP,auf
die,DET,der
Vielfalt,NOUN,Vielfalt
der,DET,der
Angebote,NOUN,Angebot
in,ADP,in
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
genauso,ADV,genauso
wie,ADP,wie
auf,ADP,auf
die,DET,der
Vielfalt,NOUN,Vielfalt
von,ADP,von
Familien,NOUN,Familie
sowie,CCONJ,sowie
die,DET,der
Heterogenität,NOUN,Heterogenität
der,DET,der
Herkünfte,NOUN,Herkünft
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
und,CCONJ,und
die,DET,der
Inklusion,NOUN,Inklusion
als,ADP,als
Leitbild,NOUN,Leitbild
.,PUNCT,--
Zudem,ADV,zudem
setzt,VERB,setzen
sich,PRON,sich
Senatorin,NOUN,Senatorin
Busse,NOUN,Bus
intensiv,ADV,intensiv
dafür,ADV,dafür
ein,ADV,ein
",",PUNCT,--
die,DET,der
Anliegen,NOUN,Anliegen
von,ADP,von
Kindern,NOUN,Kind
",",PUNCT,--
Jugendlichen,NOUN,jugendliche
und,CCONJ,und
Familien,NOUN,Familie
in,ADP,in
der,DET,der
Pandemie,NOUN,Pandemie
zu,PART,zu
vertreten,VERB,vertreten
und,CCONJ,und
die,DET,der
negativen,ADJ,negativ
Folgen,NOUN,Folge
gerade,ADV,gerade
für,ADP,für
junge,ADJ,jung
Menschen,NOUN,Mensch
",",PUNCT,--
Eltern,NOUN,Eltern
und,CCONJ,und
Familien,NOUN,Familie
abzufedern,VERB,abfedern
.,PUNCT,--
Jugend-,X,Jugend
und,CCONJ,und
Familiensenatorin,NOUN,Familiensenatorin
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
:,PUNCT,--
„,PUNCT,--
Kinder,NOUN,Kind
",",PUNCT,--
Jugendliche,NOUN,jugendliche
und,CCONJ,und
Familien,NOUN,Familie
haben,AUX,haben
durch,ADP,durch
die,DET,der
Einschränkungen,NOUN,Einschränkung
in,ADP,in
der,DET,der
Pandemie,NOUN,Pandemie
oft,ADV,oft
stark,ADV,stark
gelitten,VERB,gelitten
.,PUNCT,--
Sie,PRON,sie
brauchen,VERB,brauchen
deshalb,ADV,deshalb
unsere,DET,unser
besondere,ADJ,besonderer
Unterstützung,NOUN,Unterstützung
und,CCONJ,und
Hilfe,NOUN,Hilfe
.,PUNCT,--
Kinderzirkusse,NOUN,Kinderzirkus
",",PUNCT,--
Abenteuerspielplätze,NOUN,Abenteuerspielplatz
",",PUNCT,--
Jugendkulturvereine,NOUN,Jugendkulturverein
",",PUNCT,--
Kitas,PROPN,Kitas
",",PUNCT,--
Familienzentren,NOUN,Familienzentren
",",PUNCT,--
Kinderschutzeinrichtungen,NOUN,Kinderschutzeinrichtunge
",",PUNCT,--
Beratungsstellen,NOUN,Beratungsstelle
",",PUNCT,--
Straßensozialarbeit,NOUN,Straßensozialarbeit
oder,CCONJ,oder
Ausbildungsprojekte,NOUN,Ausbildungsprojekt
sind,AUX,sein
vielfältige,ADJ,vielfältig
Angebote,NOUN,Angebot
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
",",PUNCT,--
die,PRON,der
gerade,ADV,gerade
jetzt,ADV,jetzt
Kinder,NOUN,Kind
",",PUNCT,--
Jugendliche,NOUN,jugendliche
und,CCONJ,und
Familien,NOUN,Familie
im,ADP,in
Alltag,NOUN,Alltag
unterstützen,VERB,unterstützen
.,PUNCT,--
Diese,DET,dieser
Vielfalt,NOUN,Vielfalt
will,AUX,wollen
ich,PRON,ich
erhalten,VERB,erhalten
und,CCONJ,und
weiterentwickeln,VERB,weiterentwickeln
.,PUNCT,--
Dafür,ADV,dafür
will,AUX,wollen
ich,PRON,ich
mich,PRON,sich
während,ADP,während
meiner,DET,mein
Amtszeit,NOUN,Amtszeit
einsetzen,VERB,einsetzen
.,PUNCT,--
Ich,PRON,ich
danke,VERB,danken
der,DET,der
bayerischen,ADJ,bayerisch
Staatsministerin,NOUN,Staatsministerin
Trautner,NOUN,Trautner
für,ADP,für
die,DET,der
hervorragende,ADJ,hervorragend
Amtsführung,NOUN,Amtsführung
im,ADP,in
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
.,PUNCT,--
Mir,PRON,mir
ist,AUX,sein
sehr,ADV,sehr
an,ADP,an
einer,DET,ein
durchgehend,ADV,durchgehend
engen,ADJ,eng
Zusammenarbeit,NOUN,Zusammenarbeit
aller,DET,aller
Bundesländer,NOUN,Bundesland
in,ADP,in
der,DET,der
Jugend-,X,Jugend
und,CCONJ,und
Familienpolitik,NOUN,Familienpolitik
gelegen,VERB,liegen
.,PUNCT,--
“,PUNCT,--
Aufgrund,ADP,aufgrund
des,DET,der
aktuellen,ADJ,aktuell
Infektionsgeschehens,NOUN,Infektionsgeschehen
wurde,AUX,werden
der,DET,der
JFMK-Staffelstab,NOUN,JFMK-Staffelstab
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
erneut,ADV,erneut
virtuell,ADV,virtuell
an,ADP,an
die,DET,der
Berliner,ADJ,Berliner
Senatorin,NOUN,Senatorin
Astrid-Sabine,PROPN,Astrid-Sabine
Busse,NOUN,Bus
übergeben,VERB,übergeben
.,PUNCT,--
Die,DET,der
diesjährige,ADJ,diesjährig
Konferenz,NOUN,Konferenz
der,DET,der
Jugend-,X,Jugend
und,CCONJ,und
Familien-Minister,NOUN,Familien-Minister
und,CCONJ,und
-Ministerinnen,NOUN,Ministerinnen
sowie,CCONJ,sowie
der,DET,der
-Senatoren,NOUN,-Senatore
und,CCONJ,und
-Senatorinnen,NOUN,Senatorinn
wird,AUX,werden
am,ADP,an
12.,ADJ,12.
und,CCONJ,und
13.,ADJ,13.
Mai,NOUN,Mai
2022,NUM,2022
in,ADP,in
Berlin,PROPN,Berlin
stattfinden,VERB,stattfinden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
finden,VERB,finden
Sie,PRON,sie
auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
der,DET,der
JFMK,PROPN,JFMK
:,PUNCT,--
www.jfmk.de,PROPN,www.jfmk.de
/,PUNCT,--
