Token,PoS,Lemma
100-Tage-Programm,NOUN,100-Tage-Programm
:,PUNCT,--
Online-Tariftreueregister,PROPN,Online-Tariftreueregister
-,PUNCT,--
Senatorin,NOUN,Senatorin
Kipping,NOUN,Kipping
:,PUNCT,--
„,PUNCT,--
Digitales,PROPN,Digitales
Tariftreueregister,NOUN,Tariftreueregister
ist,AUX,sein
ab,ADP,ab
heute,ADV,heute
online,ADV,Online
–,PUNCT,--
wichtiger,ADJ,wichtig
Meilenstein,NOUN,Meilenstein
für,ADP,für
die,DET,der
stärkere,ADJ,stark
Beachtung,NOUN,Beachtung
von,ADP,von
Tarifregelungen,NOUN,Tarifregelung
“,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Informationen,NOUN,Information
aus,ADP,aus
mehr,DET,mehr
als,ADP,als
500,NUM,500
Tarifverträgen,NOUN,Tarifvertrag
des,DET,der
Landes,NOUN,Land
sind,AUX,sein
ab,ADP,ab
heute,ADV,heute
im,ADP,in
Online-Tariftreueregisters,NOUN,Online-Tariftreueregisters
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Damit,ADV,damit
ist,AUX,sein
ein,DET,ein
weiterer,ADJ,weit
Meilenstein,NOUN,Meilenstein
im,ADP,in
100-Tage-Programm,NOUN,100-Tage-Programm
des,DET,der
Senats,NOUN,Senat
von,ADP,von
Berlin,PROPN,Berlin
erreicht,VERB,erreichen
.,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Einrichtung,NOUN,Einrichtung
sollen,AUX,sollen
Tarifvertragsinhalte,NOUN,Tarifvertragsinhalt
noch,ADV,noch
stärker,ADV,stark
als,ADP,als
bisher,ADV,bisher
Beachtung,NOUN,Beachtung
finden,VERB,finden
und,CCONJ,und
Maßstab,NOUN,Maßstab
für,ADP,für
die,DET,der
Arbeitsbedingungen,NOUN,Arbeitsbedingung
in,ADP,in
den,DET,der
vom,ADP,von
Land,NOUN,Land
Berlin,PROPN,Berlin
geförderten,ADJ,gefördert
Einrichtungen,NOUN,Einrichtung
sein,AUX,sein
.,PUNCT,--
Das,DET,der
digitale,ADJ,digital
Tariftreueregister,NOUN,Tariftreueregister
soll,AUX,sollen
auch,ADV,auch
die,DET,der
Kontrolle,NOUN,Kontrolle
der,DET,der
Tariftreue,NOUN,Tariftreue
bei,ADP,bei
öffentlichen,ADJ,öffentlich
Aufträgen,NOUN,Auftrag
und,CCONJ,und
der,DET,der
vom,ADP,von
Land,NOUN,Land
Berlin,PROPN,Berlin
geförderten,ADJ,gefördert
Maßnahmen,NOUN,Maßnahme
deutlich,ADV,deutlich
erleichtern,VERB,erleichtern
.,PUNCT,--
Es,PRON,es
soll,AUX,sollen
zudem,ADV,zudem
Auskunft,NOUN,Auskunft
darüber,ADV,darüber
geben,VERB,geben
",",PUNCT,--
welche,DET,welcher
Arbeitsbedingungen,NOUN,Arbeitsbedingung
von,ADP,von
den,DET,der
jeweils,ADV,jeweils
zuständigen,ADJ,zuständig
Tarifvertragsparteien,NOUN,Tarifvertragspartei
für,ADP,für
eine,DET,ein
bestimmte,ADJ,bestimmt
Branche,NOUN,Branche
als,ADP,als
angemessen,ADV,angemessen
erachtet,VERB,erachten
werden,AUX,werden
.,PUNCT,--
Arbeitssenatorin,NOUN,Arbeitssenatorin
Katja,PROPN,Katja
Kipping,PROPN,Kipping
:,PUNCT,--
“,PUNCT,--
Gute,ADJ,gut
Arbeit,NOUN,Arbeit
ist,AUX,sein
vor,ADP,vor
allem,PRON,alle
durch,ADP,durch
gute,ADJ,gut
tarifvertragliche,ADJ,tarifvertraglich
Arbeitsbedingungen,NOUN,Arbeitsbedingung
gekennzeichnet,VERB,kennzeichnen
.,PUNCT,--
Es,PRON,es
sind,AUX,sein
gute,ADJ,gut
Arbeitsbedingungen,NOUN,Arbeitsbedingung
",",PUNCT,--
die,PRON,der
potentielle,ADJ,potentiell
Beschäftigte,NOUN,beschäftigter
sich,PRON,sich
für,ADP,für
einen,DET,ein
Arbeitgeber,NOUN,Arbeitgeber
entscheiden,VERB,entscheiden
lassen,VERB,lassen
.,PUNCT,--
Deshalb,ADV,deshalb
ist,AUX,sein
das,DET,der
Angebot,NOUN,Angebot
guter,ADJ,gut
und,CCONJ,und
tariflich,ADV,tariflich
fixierter,ADJ,fixiert
Arbeitsbedingungen,NOUN,Arbeitsbedingung
ein,DET,ein
wichtiger,ADJ,wichtig
Faktor,NOUN,Faktor
für,ADP,für
die,DET,der
Unternehmen,NOUN,Unternehmen
im,ADP,in
Werben,NOUN,Werben
um,ADP,um
stetig,ADV,stetig
knapper,ADV,knapp
werdende,ADJ,werdend
Fachkräfte,NOUN,Fachkräfte
.,PUNCT,--
Das,DET,der
Informationsangebot,NOUN,Informationsangebot
des,DET,der
Tarifregisters,NOUN,Tarifregister
war,AUX,sein
schon,ADV,schon
bisher,ADV,bisher
unverzichtbar,ADV,unverzichtbar
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Verpflichtung,NOUN,Verpflichtung
",",PUNCT,--
tarifvertragliche,ADJ,tarifvertraglich
Entgeltregelungen,NOUN,Entgeltregelung
auch,ADV,auch
im,ADP,in
Rahmen,NOUN,Rahmen
öffentlicher,ADJ,öffentlich
Aufträge,NOUN,Auftrag
einhalten,VERB,einhalten
zu,PART,zu
müssen,AUX,müssen
",",PUNCT,--
gewinnt,VERB,gewinnen
es,PRON,es
nochmals,ADV,nochmals
an,ADP,an
Bedeutung,NOUN,Bedeutung
.,PUNCT,--
Das,DET,der
Angebot,NOUN,Angebot
online,ADV,online
zu,PART,zu
stellen,VERB,stellen
und,CCONJ,und
daher,ADV,daher
transparent,ADV,transparent
und,CCONJ,und
nutzerfreundlich,ADV,nutzerfreundlich
zu,PART,zu
gestalten,VERB,gestalten
",",PUNCT,--
ist,AUX,sein
in,ADP,in
diesem,DET,dieser
Zusammenhang,NOUN,Zusammenhang
das,DET,der
Gebot,NOUN,Gebot
der,DET,der
Stunde,NOUN,Stunde
.,PUNCT,--
“,PUNCT,--
Bislang,ADV,bislang
wurde,AUX,werden
das,DET,der
Tarifregister,NOUN,Tarifregister
in,ADP,in
der,DET,der
Registratur,NOUN,Registratur
",",PUNCT,--
Auskunftserteilung,NOUN,Auskunftserteilung
und,CCONJ,und
Nachhaltung,NOUN,Nachhaltung
der,DET,der
Tarifentwicklung,NOUN,Tarifentwicklung
mit,ADP,mit
aktuell,ADV,aktuell
rund,ADV,rund
85.000,NUM,85.000
Tarifverträgen,NOUN,Tarifverträgus
weitgehend,ADV,weitgehend
in,ADP,in
Papierform,NOUN,Papierform
geführt,VERB,führen
.,PUNCT,--
www.berlin.de/sen/arbeit/beschaeftigung/tarifregister/oeffentliche-auftragsvergabe/wirtschaftsbereiche,NOUN,www.berlin.de/sen/arbeit/beschaeftigung/tarifregister/oeffentliche-auftragsvergabe/wirtschaftsbereiche
/,PUNCT,--
