Token,PoS,Lemma
Spielstraßen-Aktionstag,NOUN,Spielstraßen-Aktionstag
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
22.09.2023,ADV,22.09.2023
findet,VERB,finden
der,DET,der
jährliche,ADJ,jährlich
internationale,ADJ,international
autofreie,ADJ,autofrei
Tag,NOUN,Tag
(,PUNCT,--
World,PROPN,World
Car,PROPN,Car
Free,PROPN,Free
Day,PROPN,Day
),PUNCT,--
statt,ADV,statt
",",PUNCT,--
der,PRON,der
auch,ADV,auch
gleichzeitig,ADV,gleichzeitig
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Europäischen,ADJ,europäisch
Woche,NOUN,Woche
der,DET,der
Mobilität,NOUN,Mobilität
Spielstraßen-Aktionstag,NOUN,Spielstraßen-Aktionstag
ist,AUX,sein
.,PUNCT,--
Berlin,PROPN,Berlin
beteiligt,VERB,beteiligen
sich,PRON,sich
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
bereits,ADV,bereits
zum,ADP,zu
vierten,ADJ,vierter
Mal,NOUN,Mal
an,ADP,an
dem,DET,der
Aktionstag,NOUN,Aktionstag
und,CCONJ,und
auch,ADV,auch
Lichtenberg,PROPN,Lichtenberg
ist,AUX,sein
wieder,ADV,wieder
dabei,ADV,dabei
und,CCONJ,und
führt,VERB,führen
zwei,NUM,zwei
temporäre,ADJ,temporär
Spielstraßen,NOUN,Spielstraße
ein,ADV,ein
.,PUNCT,--
Hierzu,ADV,hierzu
werden,AUX,werden
zwei,NUM,zwei
Straßenabschnitte,NOUN,Straßenabschnitte
im,ADP,in
Bezirk,NOUN,Bezirk
von,ADP,von
15:00,PROPN,15:00
bis,ADP,bis
19:00,ADJ,19:00
Uhr,NOUN,Uhr
in,ADP,in
temporäre,ADJ,temporär
Spielstraßen,NOUN,Spielstraße
umgewandelt,VERB,umwandeln
und,CCONJ,und
laden,VERB,laden
zum,ADP,zu
Spielen,NOUN,spielen
",",PUNCT,--
Radfahren,NOUN,Radfahr
und,CCONJ,und
Verweilen,NOUN,Verweil
ein,ADV,ein
.,PUNCT,--
Baikalstraße,NOUN,Baikalstraße
1,NUM,1
-,PUNCT,-
15,NUM,15
in,ADP,in
10319,NUM,10319
Berlin,PROPN,Berlin
Hentigstraße,PROPN,Hentigstraße
27,NUM,27
-,NUM,-
31,NUM,31
in,ADP,in
10318,NUM,10318
Berlin,PROPN,Berlin
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
den,DET,der
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
",",PUNCT,--
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
):,PUNCT,):
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
wenn,SCONJ,wenn
Kinder,NOUN,Kind
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
sichtbarer,ADV,sichtbar
werden,AUX,werden
.,PUNCT,--
Mein,DET,mein
herzlicher,ADJ,herzlich
Dank,NOUN,Dank
geht,VERB,gehen
an,ADP,an
die,DET,der
Initiativen,NOUN,Initiative
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
die,DET,der
Errichtung,NOUN,Errichtung
der,DET,der
temporären,ADJ,temporär
Spielstraßen,NOUN,Spielstraße
eingesetzt,VERB,einsetzen
haben,AUX,haben
und,CCONJ,und
die,DET,der
Durchführung,NOUN,Durchführung
betreuen,VERB,betreuen
.,PUNCT,--
Ich,PRON,ich
unterstütze,VERB,unterstützen
den,DET,der
Spielstraßen-Aktionstag,NOUN,Spielstraßen-Aktionstag
und,CCONJ,und
lade,VERB,Lade
die,DET,der
Familien,NOUN,Familie
herzlich,ADV,herzlich
ein,ADV,ein
",",PUNCT,--
diese,DET,dieser
Möglichkeit,NOUN,Möglichkeit
zu,PART,zu
nutzen,VERB,nutzen
.,PUNCT,--
“,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Verkehr,NOUN,Verkehr
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
4200,NUM,4200
E-Mail,NOUN,E-Mail
:,PUNCT,--
BzStRinOrdUmVer@lichtenberg.berlin.de,X,BzStRinOrdUmVer@lichtenberg.berlin.de
