Token,PoS,Lemma
Sicherheitsmitarbeiter,NOUN,Sicherheitsmitarbeiter
im,ADP,in
Kombibad,NOUN,Kombibad
Seestraße,NOUN,Seestraße
angegriffen,VERB,angreifen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1068,NUM,1068
Gestern,NOUN,Gestern
Nachmittag,NOUN,Nachmittag
wurde,AUX,werden
ein,DET,ein
Sicherheitsmitarbeiter,NOUN,Sicherheitsmitarbeiter
im,ADP,in
Wedding,NOUN,Wedding
von,ADP,von
Unbekannten,NOUN,unbekannte
angegriffen,VERB,angreifen
und,CCONJ,und
verletzt,VERB,verletzen
.,PUNCT,--
Laut,ADP,laut
Zeugenaussagen,NOUN,Zeugenaussage
sei,AUX,sein
der,DET,der
19-jährige,ADJ,19-jährig
Sicherheitsmitarbeiter,NOUN,Sicherheitsmitarbeiter
gegen,ADP,gegen
17,NUM,17
Uhr,NOUN,Uhr
an,ADP,an
den,DET,der
Umkleiden,NOUN,Umkleide
des,DET,der
Kombibads,NOUN,Kombibad
in,ADP,in
der,DET,der
Seestraße,NOUN,Seestraße
zunächst,ADV,zunächst
mit,ADP,mit
einem,DET,ein
Unbekannten,NOUN,unbekannte
in,ADP,in
einen,DET,ein
Streit,NOUN,Streit
geraten,VERB,geraten
.,PUNCT,--
Im,ADP,in
Verlauf,NOUN,Verlauf
des,DET,der
Streits,NOUN,Streit
zog,VERB,ziehen
der,DET,der
Unbekannte,NOUN,unbekannte
ein,DET,ein
Messer,NOUN,Messer
.,PUNCT,--
Als,SCONJ,als
der,DET,der
19-Jährige,NOUN,19-Jähriger
den,DET,der
Bereich,NOUN,Bereich
der,DET,der
Umkleide,NOUN,Umkleide
verlassen,VERB,verlassen
habe,AUX,haben
",",PUNCT,--
sei,AUX,sein
er,PRON,er
von,ADP,von
weiteren,ADJ,weit
Personen,NOUN,Person
angegriffen,VERB,angreifen
worden,AUX,werden
.,PUNCT,--
Sie,PRON,sie
verletzten,VERB,verletzen
ihn,PRON,ihn
durch,ADP,durch
Schläge,NOUN,Schlag
und,CCONJ,und
Tritte,NOUN,Tritt
am,ADP,an
Kopf,NOUN,Kopf
.,PUNCT,--
Der,DET,der
19-Jährige,NOUN,19-Jähriger
erlitt,VERB,erleiden
Verletzungen,NOUN,Verletzung
an,ADP,an
der,DET,der
Schläfe,NOUN,Schläfe
und,CCONJ,und
an,ADP,an
seiner,DET,sein
Hand,NOUN,Hand
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Rettungskräfte,NOUN,Rettungskraft
versorgten,VERB,versorgn
die,DET,der
Verletzungen,NOUN,Verletzung
am,ADP,an
Ort,NOUN,Ort
.,PUNCT,--
Die,DET,der
mutmaßlichen,ADJ,mutmaßlich
Täter,NOUN,Täter
sind,AUX,sein
flüchtig,ADV,flüchtig
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
übernimmt,VERB,übernehmen
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
1,NUM,1
(,PUNCT,--
Nord,NOUN,Nord
),PUNCT,--
.,PUNCT,--
