Token,PoS,Lemma
Gießen,NOUN,gießen
ist,AUX,sein
erwünscht,ADV,erwünscht
!,PUNCT,--
Aufruf,NOUN,Aufruf
an,ADP,an
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
lang,ADV,lang
anhaltenden,ADJ,anhaltend
Hitzeperiode,NOUN,Hitzeperiode
und,CCONJ,und
der,DET,der
damit,ADV,damit
verbundenen,ADJ,verbunden
fortschreitenden,ADJ,fortschreitend
Trockenheit,NOUN,Trockenheit
bitte,VERB,bitte
ich,PRON,ich
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
dem,DET,der
Grünflächenamt,NOUN,Grünflächenamt
unterstützend,ADV,unterstützend
zu,PART,zu
helfen,VERB,helfen
",",PUNCT,--
die,DET,der
Straßenbäume,NOUN,Straßenbaum
zu,PART,zu
wässern,VERB,wässern
.,PUNCT,--
Insbesondere,ADV,insbesondere
die,DET,der
neu,ADV,neu
gepflanzten,ADJ,gepflanzt
Bäume,NOUN,Baum
und,CCONJ,und
das,DET,der
Straßenbegleitgrün,NOUN,Straßenbegleitgrün
brauchen,VERB,brauchen
jetzt,ADV,jetzt
zusätzliche,ADJ,zusätzlich
Bewässerungen,NOUN,Bewässerunge
.,PUNCT,--
Dies,PRON,dieser
empfiehlt,VERB,empfehlen
sich,PRON,sich
vorzugsweise,ADV,vorzugsweise
am,ADP,an
frühen,ADJ,früh
Morgen,NOUN,Morgen
oder,CCONJ,oder
nach,ADP,nach
Sonnenuntergang,NOUN,Sonnenuntergang
.,PUNCT,--
Da,SCONJ,da
die,DET,der
Erdkruste,NOUN,Erdkruste
durch,ADP,durch
die,DET,der
Trockenheit,NOUN,Trockenheit
wie,ADP,wie
wasserabweisend,ADV,wasserabweisend
wirkt,VERB,wirken
",",PUNCT,--
wäre,AUX,sein
es,PRON,es
sinnvoll,ADV,sinnvoll
",",PUNCT,--
den,DET,der
Baum,NOUN,Baum
zunächst,ADV,zunächst
anzugießen,VERB,anzugießen
und,CCONJ,und
zu,PART,zu
warten,VERB,warten
",",PUNCT,--
bis,SCONJ,bis
etwas,DET,etwas
Feuchtigkeit,NOUN,Feuchtigkeit
eingezogen,VERB,einziehen
ist,AUX,sein
",",PUNCT,--
so,ADV,so
nimmt,VERB,nehmen
der,DET,der
Boden,NOUN,Boden
auch,ADV,auch
den,DET,der
Rest,NOUN,Rest
des,DET,der
Wassers,NOUN,Wasser
besser,ADV,gut
auf,ADP,auf
.,PUNCT,--
Danach,ADV,danach
sollten,AUX,sollen
mindestens,ADV,mindestens
zwei,NUM,zwei
Wasssereimer,NOUN,Wasssereimer
(,PUNCT,--
10L,PROPN,10L
),PUNCT,--
pro,ADP,pro
Baum,NOUN,Baum
gegossen,VERB,gegossen
werden,AUX,werden
.,PUNCT,--
Auf,ADP,auf
den,DET,der
mit,ADP,mit
Split,NOUN,Split
angelegten,ADJ,angelegt
Baumscheiben,NOUN,Baumscheibe
kann,AUX,können
das,DET,der
Wasser,NOUN,Wasser
direkt,ADV,direkt
eindringen,VERB,eindringen
und,CCONJ,und
steht,VERB,stehen
dem,DET,der
Baum,NOUN,Baum
sofort,ADV,sofort
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Vielen,DET,vieler
Dank,NOUN,Dank
für,ADP,für
ihre,DET,ihr
Mithilfe,NOUN,Mithilfe
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,PROPN,presse@ba-mitte.berlin.de
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
9018,NUM,9018
-32032,PROPN,-32032
/,PROPN,--
-32297,PUNCT,-32297
