Token,PoS,Lemma
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
plant,VERB,planen
die,DET,der
Einrichtung,NOUN,Einrichtung
temporärer,ADJ,temporär
Schulstraßen,NOUN,Schulstraß
"
",SPACE,"
"
Für,ADP,für
mehr,DET,mehr
Verkehrssicherheit,NOUN,Verkehrssicherheit
im,ADP,in
Umfeld,NOUN,Umfeld
von,ADP,von
Grundschulen,NOUN,Grundschule
plant,VERB,planen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
die,DET,der
Einrichtung,NOUN,Einrichtung
temporärer,ADJ,temporär
Schulstraßen,NOUN,Schulstraßen
.,PUNCT,--
Bestimmte,ADJ,bestimmt
Straßenabschnitte,NOUN,Straßenabschnitte
vor,ADP,vor
Grundschulen,NOUN,Grundschule
sollen,AUX,sollen
temporär,ADV,temporär
",",PUNCT,--
vor,ADP,vor
Schulbeginn,NOUN,Schulbeginn
und,CCONJ,und
zu,ADP,zu
Schulschluss,PROPN,Schulschluss
",",PUNCT,--
durch,ADP,durch
technische,ADJ,technisch
Barrieren,NOUN,Barriere
",",PUNCT,--
etwa,ADV,etwa
versenkbare,ADJ,versenkbar
Poller,NOUN,Poller
",",PUNCT,--
für,ADP,für
den,DET,der
Kfz-Verkehr,NOUN,Kfz-Verkehr
gesperrt,VERB,sperren
werden,AUX,werden
.,PUNCT,--
So,ADV,so
wird,AUX,werden
das,DET,der
Befahren,NOUN,Befahren
durch,ADP,durch
Elterntaxis,NOUN,Elterntaxis
eingedämmt,VERB,eindämmen
und,CCONJ,und
es,PRON,es
entsteht,VERB,entstehen
mehr,DET,mehr
Schulwegsicherheit,NOUN,Schulwegsicherheit
für,ADP,für
die,DET,der
Kinder,NOUN,Kind
.,PUNCT,--
Die,DET,der
zuständigen,ADJ,zuständig
Mitarbeiter*innen,NOUN,Mitarbeiter*inn
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
sind,AUX,sein
für,ADP,für
Pilotprojekte,NOUN,Pilotprojekt
bereits,ADV,bereits
in,ADP,in
Gespräch,NOUN,Gespräch
mit,ADP,mit
drei,NUM,drei
Grundschulen,NOUN,Grundschule
im,ADP,in
Bezirk,NOUN,Bezirk
",",PUNCT,--
darunter,ADV,darunter
auch,ADV,auch
mit,ADP,mit
der,DET,der
Friedrichshainer,ADJ,Friedrichshainer
Hausburg-Grundschule,PROPN,Hausburg-Grundschule
",",PUNCT,--
an,ADP,an
der,PRON,der
es,PRON,es
in,ADP,in
dieser,DET,dieser
Woche,NOUN,Woche
zu,ADP,zu
einem,DET,ein
schweren,ADJ,schwer
Unfall,NOUN,Unfall
kam,VERB,kommen
.,PUNCT,--
„,PUNCT,--
Gerade,ADV,gerade
für,ADP,für
die,DET,der
Kleinsten,NOUN,Kleinsten
ist,AUX,sein
der,DET,der
Straßenverkehr,NOUN,Straßenverkehr
bei,ADP,bei
uns,PRON,uns
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
teilweise,ADV,teilweise
lebensgefährlich,ADV,lebensgefährlich
.,PUNCT,--
Wir,PRON,wir
möchten,AUX,möchten
den,DET,der
Kindern,NOUN,Kind
sichere,ADJ,sicher
Schulwege,NOUN,Schulwege
in,ADP,in
die,DET,der
Grundschule,NOUN,Grundschule
ermöglichen,VERB,ermöglichen
",",PUNCT,--
die,PRON,der
sie,PRON,sie
selbst,ADV,selbst
zu,ADP,zu
Fuß,NOUN,Fuß
bewerkstelligen,VERB,bewerkstelligen
können,AUX,können
.,PUNCT,--
Hierfür,ADV,hierfür
gehen,VERB,gehen
wir,PRON,wir
mit,ADP,mit
den,DET,der
temporären,ADJ,temporär
Schulstraßen,NOUN,Schulstraß
neue,ADJ,neu
Wege,NOUN,Weg
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Monika,PROPN,Monika
Herrmann,PROPN,Herrmann
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
