Token,PoS,Lemma
Diebstahl,NOUN,Diebstahl
eines,DET,ein
Gemäldes,NOUN,Gemäld
"
",SPACE,"
"
Im,ADP,in
Zeitraum,NOUN,Zeitraum
vom,ADP,von
08.04.2021,NOUN,08.04.2021
bis,ADP,bis
zum,ADP,zu
09.04.2021,NOUN,09.04.2021
wurde,AUX,werden
der,DET,der
Diebstahl,NOUN,Diebstahl
eines,DET,ein
Gemäldes,NOUN,Gemäld
in,ADP,in
einer,DET,ein
Wohnung,NOUN,Wohnung
in,ADP,in
Berlin,PROPN,Berlin
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
festgestellt,VERB,feststellen
.,PUNCT,--
Beschreibung,NOUN,Beschreibung
des,DET,der
entwendeten,ADJ,entwendet
Gegenstands,NOUN,Gegenstand
:,PUNCT,--
Künstler,NOUN,Künstler
/,PUNCT,--
in,ADP,in
:,PUNCT,--
unbekannt,ADV,unbekannt
Maße,NOUN,Maß
:,PUNCT,--
128×93,X,128×93
cm,X,cm
Herkunft,NOUN,Herkunft
:,PUNCT,--
Spanien,PROPN,Spanien
Signatur,NOUN,Signatur
:,PUNCT,--
unbekannt,ADV,unbekannt
Besonderheiten,NOUN,Besonderheit
:,PUNCT,--
Das,DET,der
Bild,NOUN,Bild
zeigt,VERB,zeigen
die,DET,der
Anbetung,NOUN,Anbetung
des,DET,der
Jesuskindes,NOUN,Jesuskind
durch,ADP,durch
die,DET,der
Heiligen,ADJ,heilig
Drei,NUM,drei
Könige,NOUN,König
.,PUNCT,--
Das,DET,der
Gemälde,NOUN,Gemälde
wurde,AUX,werden
aus,ADP,aus
seinem,DET,sein
Rahmen,NOUN,Rahmen
geschnitten,VERB,geschnitten
und,CCONJ,und
dürfte,AUX,dürfen
daher,ADV,daher
einige,DET,einiger
Beschädigungen,NOUN,Beschädigung
aufweisen,VERB,aufweisen
.,PUNCT,--
