Token,PoS,Lemma
Bilderbuchkino,PROPN,Bilderbuchkino
am,ADP,an
Nachmittag,NOUN,Nachmittag
:,PUNCT,--
Oster-Special,NOUN,Oster-Special
am,ADP,an
25.03.2024,NOUN,25.03.2024
in,ADP,in
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
"
",SPACE,"
"
Ein,DET,ein
tolles,ADJ,toll
Bilderbuchkino,NOUN,Bilderbuchkino
erwartet,VERB,erwarten
unsere,DET,unser
kleinen,ADJ,klein
Besuchenden,NOUN,Besuchende
.,PUNCT,--
Basteln,NOUN,Bastel
",",PUNCT,--
malen,VERB,malen
und,CCONJ,und
eine,DET,ein
Ostereiersuche,NOUN,Ostereiersuche
dürfen,AUX,dürfen
an,ADP,an
diesem,DET,dieser
Nachmittag,NOUN,Nachmittag
natürlich,ADV,natürlich
nicht,PART,nicht
fehlen,VERB,fehlen
.,PUNCT,--
Die,DET,der
Bibliothekmitarbeitenden,NOUN,Bibliothekmitarbeitend
freuen,VERB,freuen
sich,PRON,sich
auf,ADP,auf
viele,DET,vieler
selbstgestaltete,ADJ,selbstgestaltet
Kunstwerke,NOUN,Kunstwerk
und,CCONJ,und
einen,DET,ein
schönen,ADJ,schön
Osternachmittag,NOUN,Osternachmittag
.,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
25.03.2024,PROPN,25.03.2024
",",PUNCT,--
16:30,NOUN,16:30
Uhr,NOUN,Uhr
Eintritt,NOUN,Eintritt
:,PUNCT,--
frei,ADV,frei
",",PUNCT,--
ohne,ADP,ohne
Voranmeldung,NOUN,Voranmeldung
Information,NOUN,Information
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
90299,NUM,90299
2410,NUM,2410
Ort,NOUN,Ort
:,PUNCT,--
Ingeborg-Drewitz-Bibliothek,PROPN,Ingeborg-Drewitz-Bibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
Grunewaldstr,PROPN,Grunewaldstr
.,PUNCT,--
3,NUM,3
",",PUNCT,--
12165,NUM,12165
Berlin,PROPN,Berlin
