Token,PoS,Lemma
Impfaktion,NOUN,Impfaktion
in,ADP,in
der,DET,der
Botschaft,NOUN,Botschaft
der,DET,der
Ukraine,PROPN,Ukraine
am,ADP,an
10.03.2022,NOUN,10.03.2022
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Christoph,PROPN,Christoph
Keller,PROPN,Keller
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Botschaft,NOUN,Botschaft
der,DET,der
Ukraine,PROPN,Ukraine
führt,VERB,führen
das,DET,der
Gesundheitsamt,NOUN,Gesundheitsamt
Mitte,NOUN,Mitte
eine,DET,ein
Impfaktion,NOUN,Impfaktion
am,ADP,an
Donnerstag,NOUN,Donnerstag
10.3.2022,NOUN,10.3.2022
ab,ADP,ab
17,NUM,17
Uhr,NOUN,Uhr
",",PUNCT,--
Albrechtstraße,PROPN,Albrechtstraß
26,NUM,26
",",PUNCT,--
10117,NUM,10117
Berlin,PROPN,Berlin
in,ADP,in
der,DET,der
Botschaft,NOUN,Botschaft
durch,ADP,durch
.,PUNCT,--
Diese,DET,dieser
Impfaktion,NOUN,Impfaktion
findet,VERB,finden
auch,ADV,auch
mit,ADP,mit
Unterstützung,NOUN,Unterstützung
anderer,ADJ,anderer
Gesundheitsämter,NOUN,Gesundheitsämter
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Angebot,NOUN,Angebot
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
alle,DET,aller
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
vor,ADP,vor
dem,DET,der
Krieg,NOUN,Krieg
in,ADP,in
der,DET,der
Ukraine,PROPN,Ukraine
geflüchtet,VERB,flüchten
sind,AUX,sein
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
mit,ADP,mit
Comirnaty,NOUN,Comirnaty
(,PUNCT,--
BioNTech,PROPN,BioNTech
/,PUNCT,--
Pfizer,NOUN,Pfizer
),PUNCT,--
geimpft,VERB,impfen
.,PUNCT,--
Es,PRON,es
können,AUX,können
sich,PRON,sich
Kinder,NOUN,Kind
zwischen,ADP,zwischen
5,NUM,5
-,NUM,-
11,NUM,11
Jahren,NOUN,Jahr
",",PUNCT,--
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
zwischen,ADP,zwischen
12,NUM,12
-,NUM,-
18,NUM,18
Jahren,NOUN,Jahr
sowie,CCONJ,sowie
Erwachsene,NOUN,erwachsene
impfen,VERB,impfen
lassen,VERB,lassen
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Christoph,PROPN,Christoph
Keller,PROPN,Keller
:,PUNCT,--
„,PUNCT,--
Gerade,ADV,gerade
als,ADP,als
die,DET,der
Welt,NOUN,Welt
dachte,VERB,dachen
nach,ADP,nach
zwei,NUM,zwei
Jahren,NOUN,Jahr
Pandemie,NOUN,Pandemie
kurz,ADV,kurz
aufatmen,VERB,aufatmen
zu,PART,zu
können,AUX,können
",",PUNCT,--
verändert,VERB,verändern
ein,DET,ein
Krieg,NOUN,Krieg
im,ADP,in
Herzen,NOUN,Herzen
Europas,PROPN,Europa
das,DET,der
Leben,NOUN,Leben
von,ADP,von
Millionen,NOUN,Million
von,ADP,von
Menschen,NOUN,Mensch
auf,ADP,auf
unvorstellbar,ADV,unvorstellbar
grausame,ADJ,grausam
Weise,NOUN,Weise
.,PUNCT,--
Solidarität,NOUN,Solidarität
muss,ADV,muss
unsere,DET,unser
Antwort,NOUN,Antwort
darauf,ADV,darauf
sein,AUX,sein
.,PUNCT,--
“,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
