Token,PoS,Lemma
Versuchter,NOUN,Versuchter
Suizid,NOUN,Suizid
in,ADP,in
Polizeigewahrsam,NOUN,Polizeigewahrsam
"
",SPACE,"
"
Nr.,NOUN,Nr.
2335,NUM,2335
Gestern,NOUN,Gestern
Nachmittag,NOUN,Nachmittag
verhinderten,VERB,verhindern
Einsatzkräfte,NOUN,Einsatzkraft
einen,DET,ein
Suizidversuch,NOUN,Suizidversuch
im,ADP,in
Polizeigewahrsam,NOUN,Polizeigewahrsam
.,PUNCT,--
Ersten,ADJ,erster
Ermittlungen,NOUN,Ermittlung
nach,ADP,nach
soll,AUX,sollen
ein,DET,ein
33-jähriger,ADJ,33-jährig
Insasse,NOUN,Insasse
gegen,ADP,gegen
18,NUM,18
Uhr,NOUN,Uhr
versucht,VERB,versuchen
haben,AUX,haben
",",PUNCT,--
sich,PRON,sich
in,ADP,in
der,DET,der
Gefangenensammelstelle,NOUN,Gefangenensammelstelle
Tempelhofer,ADJ,Tempelhofer
Damm,NOUN,Damm
mit,ADP,mit
einer,DET,ein
Jogginghose,NOUN,Jogginghose
zu,PART,zu
strangulieren,VERB,strangulieren
.,PUNCT,--
Dabei,ADV,dabei
rief,VERB,rufen
er,PRON,er
mehrfach,ADV,mehrfach
",",PUNCT,--
dass,SCONJ,dass
er,PRON,er
sich,PRON,sich
jetzt,ADV,jetzt
umbringen,VERB,umbringen
würde,AUX,werden
.,PUNCT,--
Mitarbeitende,NOUN,Mitarbeitende
bemerkten,VERB,bemerkn
den,DET,der
Vorfall,NOUN,Vorfall
rechtzeitig,ADV,rechtzeitig
und,CCONJ,und
griffen,VERB,greifen
ein,ADV,ein
.,PUNCT,--
Später,ADV,spät
habe,AUX,haben
der,DET,der
Mann,NOUN,Mann
wiederholt,ADV,wiederholen
mit,ADP,mit
seinem,DET,sein
Kopf,NOUN,Kopf
gegen,ADP,gegen
die,DET,der
Wand,NOUN,Wand
der,DET,der
Gewahrsamszelle,NOUN,Gewahrsamszelle
geschlagen,VERB,schlagen
",",PUNCT,--
auch,ADV,auch
dies,PRON,dieser
unterband,VERB,Unterband
das,DET,der
dortige,ADJ,dortig
Personal,NOUN,Personal
bevor,SCONJ,bevor
es,PRON,es
zu,ADP,zu
Verletzungen,NOUN,Verletzung
kam,VERB,kommen
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
wurde,AUX,werden
der,DET,der
psychiatrischen,ADJ,psychiatrisch
Einrichtung,NOUN,Einrichtung
eines,DET,ein
Krankenhauses,NOUN,Krankenhaus
überstellt,VERB,überstellen
.,PUNCT,--
