Token,PoS,Lemma
Kontrollen,NOUN,Kontrolle
des,DET,der
Prostituiertenschutzgesetzes,NOUN,Prostituiertenschutzgesetz
durch,ADP,durch
Ordnungsamt,NOUN,Ordnungsamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
und,CCONJ,und
Landeskriminalamt,NOUN,Landeskriminalamt
"
",SPACE,"
"
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
des,DET,der
Sachgebiets,NOUN,Sachgebiet
Gewerbe-,X,Gewerbe
und,CCONJ,und
Ordnungsangelegenheiten,NOUN,Ordnungsangelegenheite
des,DET,der
Ordnungsamts,NOUN,Ordnungsamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
waren,AUX,sein
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
zuständigen,ADJ,zuständig
Abteilung,NOUN,Abteilung
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
im,ADP,in
Bezirk,NOUN,Bezirk
unterwegs,ADV,unterwegs
",",PUNCT,--
um,SCONJ,um
Betriebe,NOUN,Betrieb
zu,PART,zu
kontrollieren,VERB,kontrollieren
",",PUNCT,--
die,PRON,der
unter,ADP,unter
das,DET,der
Prostituiertenschutzgesetz,NOUN,Prostituiertenschutzgesetz
fallen,VERB,fallen
.,PUNCT,--
Mehrere,DET,mehrere
Verstöße,NOUN,Verstoß
wurden,AUX,werden
festgestellt,VERB,feststellen
und,CCONJ,und
Anzeigen,NOUN,Anzeige
gegen,ADP,gegen
Privatpersonen,NOUN,Privatperson
gefertigt,VERB,fertigen
.,PUNCT,--
Dienstkräfte,NOUN,Dienstkräft
von,ADP,von
Ordnungsamt,NOUN,Ordnungsamt
und,CCONJ,und
LKA,PROPN,LKA
kontrollierten,VERB,kontrollieren
an,ADP,an
drei,NUM,drei
Tagen,NOUN,Tag
insgesamt,ADV,insgesamt
zehn,NUM,zehn
Prostitutionsstätten,NOUN,Prostitutionsstätte
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
ihrer,DET,ihr
Kontrollen,NOUN,Kontrolle
stellten,VERB,stellen
sie,PRON,sie
u.a.,ADJ,u.a.
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
die,DET,der
Aufzeichnungs-,X,Aufzeichnung
und,CCONJ,und
Aufbewahrungspflicht,NOUN,Aufbewahrungspflicht
fest,ADV,fest
.,PUNCT,--
Diese,PRON,dieser
verpflichtet,VERB,verpflichten
Bordellbetreiber,NOUN,Bordellbetreiber
",",PUNCT,--
bestimmte,ADJ,bestimmt
Angaben,NOUN,Angabe
über,ADP,über
Prostituierte,NOUN,Prostituiert
vorweisen,VERB,vorweisen
zu,PART,zu
können,AUX,können
",",PUNCT,--
die,PRON,der
in,ADP,in
ihrem,DET,ihr
Gewerbe,NOUN,Gewerbe
sexuelle,ADJ,sexuell
Dienstleistungen,NOUN,Dienstleistung
erbringen,VERB,erbringen
.,PUNCT,--
Dazu,ADV,dazu
zählen,VERB,zählen
Vor-,X,Vor
und,CCONJ,und
Nachnamen,NOUN,Nachname
oder,CCONJ,oder
gültige,ADJ,gültig
Alias,NOUN,alia
aller,DET,aller
Beschäftigten,NOUN,beschäftigter
sowie,CCONJ,sowie
umfassende,ADJ,umfassend
Tätigkeits-,X,Tätigkeit
",",PUNCT,--
Verdienst-,X,Verdienst
und,CCONJ,und
Gesundheitsnachweise,NOUN,Gesundheitsnachweise
.,PUNCT,--
Auch,ADV,auch
gegen,ADP,gegen
die,DET,der
Kontroll-,X,Kontroll
und,CCONJ,und
Hinweispflichten,NOUN,Hinweispflicht
wurden,AUX,werden
mehrere,DET,mehrere
Verstöße,NOUN,Verstoß
festgestellt,VERB,feststellen
.,PUNCT,--
Diese,PRON,dieser
schreiben,VERB,schreiben
Betreibern,NOUN,Betreiber
von,ADP,von
Prostitutionsstätten,NOUN,Prostitutionsstätte
vor,ADP,vor
",",PUNCT,--
sich,PRON,sich
vor,ADP,vor
Aufnahme,NOUN,Aufnahme
einer,DET,ein
Tätigkeit,NOUN,Tätigkeit
von,ADP,von
ihren,DET,ihr
Beschäftigten,NOUN,beschäftigter
eine,DET,ein
gültige,ADJ,gültig
Anmelde-,X,Anmelde
oder,CCONJ,oder
Aliasbescheinigung,NOUN,Aliasbescheinigung
sowie,CCONJ,sowie
eine,DET,ein
gültige,ADJ,gültig
Bescheinigung,NOUN,Bescheinigung
über,ADP,über
eine,DET,ein
erfolgte,ADJ,erfolgt
gesundheitliche,ADJ,gesundheitlich
Beratung,NOUN,Beratung
vorlegen,VERB,vorlegen
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
waren,AUX,sein
auch,ADV,auch
vereinzelte,ADJ,vereinzelt
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
die,DET,der
Kondompflicht,NOUN,Kondompflicht
zu,PART,zu
verzeichnen,VERB,verzeichnen
.,PUNCT,--
Dienstkräfte,NOUN,Dienstkräft
des,DET,der
Ordnungsamtes,NOUN,Ordnungsamt
stellten,VERB,stellen
im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Kontrollen,NOUN,Kontrolle
auch,ADV,auch
Verstöße,NOUN,Verstoß
gegen,ADP,gegen
die,DET,der
Infektionsschutzverordnung,NOUN,Infektionsschutzverordnung
fest,ADV,fest
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Einführung,NOUN,Einführung
des,DET,der
Prostituiertenschutzgesetzes,NOUN,Prostituiertenschutzgesetz
im,ADP,in
Jahre,NOUN,Jahr
2017,NUM,2017
sollte,AUX,sollen
die,DET,der
Arbeit,NOUN,Arbeit
im,ADP,in
Bereich,NOUN,Bereich
der,DET,der
Sexarbeit,NOUN,Sexarbeit
unter,ADP,unter
behördliche,ADJ,behördlich
Kontrolle,NOUN,Kontrolle
gestellt,VERB,stellen
werden,AUX,werden
",",PUNCT,--
um,SCONJ,um
