Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
zum,ADP,zu
Jahresbericht,NOUN,Jahresbericht
2012,NUM,2012
"
",SPACE,"
"
Der,DET,der
Rechnungshof,NOUN,Rechnungshof
legt,VERB,legen
heute,ADV,heute
entsprechend,ADP,entsprechend
seinem,DET,sein
Verfassungsauftrag,NOUN,Verfassungsauftrag
den,DET,der
Jahresbericht,NOUN,Jahresbericht
2012,NUM,2012
dem,DET,der
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
vor,ADP,vor
und,CCONJ,und
unterrichtet,VERB,unterrichten
den,DET,der
Senat,NOUN,Senat
.,PUNCT,--
Der,DET,der
Bericht,NOUN,Bericht
fasst,VERB,fassen
bedeutsame,ADJ,bedeutsam
Ergebnisse,NOUN,Ergebnis
der,DET,der
Prüfungen,NOUN,Prüfung
des,DET,der
vergangenen,ADJ,vergangen
Jahres,NOUN,Jahr
zusammen,ADV,zusammen
.,PUNCT,--
Er,PRON,er
dient,VERB,dienen
dem,DET,der
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
als,ADP,als
Grundlage,NOUN,Grundlage
für,ADP,für
seine,DET,sein
Entscheidung,NOUN,Entscheidung
über,ADP,über
die,DET,der
Entlastung,NOUN,Entlastung
des,DET,der
Senats,NOUN,Senat
für,ADP,für
das,DET,der
Haushaltsjahr,NOUN,Haushaltsjahr
2010,NUM,2010
",",PUNCT,--
ggf.,ADJ,ggf.
einzuleitende,ADJ,einzuleitend
Maßnahmen,NOUN,Maßnahme
und,CCONJ,und
die,DET,der
Missbilligung,NOUN,Missbilligung
von,ADP,von
Verwaltungshandeln,NOUN,Verwaltungshandel
.,PUNCT,--
Ausgangspunkt,NOUN,Ausgangspunkt
der,DET,der
Ausführungen,NOUN,Ausführung
des,DET,der
Rechnungshofs,NOUN,Rechnungshof
ist,AUX,sein
die,DET,der
finanzwirtschaftliche,ADJ,finanzwirtschaftlich
Entwicklung,NOUN,Entwicklung
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
aus,ADP,aus
der,DET,der
neuen,ADJ,neu
Schuldenregel,NOUN,Schuldenregel
im,ADP,in
Grundgesetz,NOUN,Grundgesetz
resultierenden,ADJ,resultierend
Vorgaben,NOUN,Vorgabe
erfordern,VERB,erfordern
weitere,ADJ,weit
Konsolidierungsanstrengungen,NOUN,Konsolidierungsanstrengunge
zur,ADP,zu
