Token,PoS,Lemma
Fünfte,ADJ,fünft
Steuerungsrunde,NOUN,Steuerungsrunde
des,DET,der
GRW-Regionalmanagements,NOUN,GRW-Regionalmanagement
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
"
",SPACE,"
"
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Zukunftsfähigkeit,NOUN,Zukunftsfähigkeit
“,PUNCT,--
begrüßten,ADJ,begrüßt
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
",",PUNCT,--
die,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
und,CCONJ,und
das,DET,der
GRW-Regionalmanagement,NOUN,GRW-Regionalmanagement
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
zur,ADP,zu
fünften,ADJ,fünfter
Steuerungsrunde,NOUN,Steuerungsrunde
des,DET,der
Regionalmanagements,NOUN,Regionalmanagement
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ich,PRON,ich
bin,AUX,sein
zuversichtlich,ADV,zuversichtlich
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
mit,ADP,mit
dem,DET,der
GRW-Regionalmanagement,NOUN,GRW-Regionalmanagement
weiterhin,ADV,weiterhin
so,ADV,so
erfolgreich,ADV,erfolgreich
weitergehen,VERB,weitergehen
wird,AUX,werden
.,PUNCT,--
Die,DET,der
jetzt,ADV,jetzt
angeschobenen,ADJ,angeschoben
Projekte,NOUN,Projekt
sind,AUX,sein
wegweisend,ADV,wegweisend
für,ADP,für
die,DET,der
wirtschaftliche,ADJ,wirtschaftlich
Ausrichtung,NOUN,Ausrichtung
der,DET,der
bezirklichen,ADJ,bezirklich
Unternehmen,NOUN,Unternehmen
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Jahren,NOUN,Jahr
.,PUNCT,--
Ich,PRON,ich
selbst,ADV,selbst
bin,AUX,sein
gespannt,ADV,gespannt
und,CCONJ,und
neugierig,ADV,neugierig
",",PUNCT,--
welche,DET,welcher
neuen,ADJ,neu
Pfade,NOUN,Pfade
sich,PRON,sich
noch,ADV,noch
auftun,VERB,auftun
werden,AUX,werden
.,PUNCT,--
Außerdem,ADV,außerdem
begeistert,ADV,begeistern
mich,PRON,mich
das,DET,der
wirklich,ADV,wirklich
außergewöhnliche,ADJ,außergewöhnlich
Engagement,NOUN,Engagement
der,DET,der
Unternehmen,NOUN,Unternehmen
und,CCONJ,und
der,DET,der
Unternehmensnetzwerke,NOUN,Unternehmensnetzwerk
.,PUNCT,--
Mitdiskutant_innen,VERB,Mitdiskutant_innen
waren,AUX,sein
:,PUNCT,--
die,DET,der
Bezirksstadträte,NOUN,Bezirksstadtrat
Jörn,PROPN,Jörn
Oltmann,PROPN,Oltmann
und,CCONJ,und
Oliver,PROPN,Oliver
Schworck,PROPN,Schworck
und,CCONJ,und
Akteur_innen,NOUN,Akteur_innen
",",PUNCT,--
die,PRON,der
das,DET,der
GRW-Regionalmanagement,NOUN,GRW-Regionalmanagement
seit,ADP,seit
Anbeginn,NOUN,Anbeginn
begleiten,VERB,begleiten
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
Ihnen,PRON,ihnen
wurden,AUX,werden
