Token,PoS,Lemma
Müggelheimer,ADJ,Müggelheimer
Gasdruckregelstation,NOUN,Gasdruckregelstation
steht,VERB,stehen
wieder,ADV,wieder
am,ADP,an
alten,ADJ,alt
Standort,NOUN,Standort
"
",SPACE,"
"
Die,DET,der
NBB,PROPN,NBB
Netzgesellschaft,NOUN,Netzgesellschaft
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
mbH,VERB,mbHn
&,CCONJ,&
Co.,NOUN,Co.
KG,PROPN,KG
hat,AUX,haben
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
die,DET,der
moderne,ADJ,modern
Gasdruckregelstation,NOUN,Gasdruckregelstation
mit,ADP,mit
einem,DET,ein
Kran,NOUN,Kran
von,ADP,von
der,DET,der
Spitze,NOUN,Spitze
des,DET,der
Dorfangers,NOUN,Dorfanger
an,ADP,an
den,DET,der
alten,ADJ,alt
Standort,NOUN,Standort
versetzt,VERB,versetzen
.,PUNCT,--
Somit,ADV,somit
ist,AUX,sein
der,DET,der
Blick,NOUN,Blick
auf,ADP,auf
den,DET,der
historischen,ADJ,historisch
Dorfanger,NOUN,Dorfanger
von,ADP,von
Müggelheim,PROPN,Müggelheim
wieder,ADV,wieder
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
",",PUNCT,--
50,NUM,50
Tonnen,NOUN,Tonne
schwere,ADJ,schwer
Gasdruckregelstation,NOUN,Gasdruckregelstation
wurde,AUX,werden
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
von,ADP,von
einem,DET,ein
Kran,NOUN,Kran
an,ADP,an
den,DET,der
Haken,NOUN,Haken
genommen,VERB,nehmen
und,CCONJ,und
auf,ADP,auf
die,DET,der
Mitte,NOUN,Mitte
des,DET,der
Dorfangers,NOUN,Dorfanger
versetzt,VERB,versetzen
worden,AUX,werden
.,PUNCT,--
Bis,ADP,bis
2020,NUM,2020
stand,VERB,stehen
dort,ADV,dort
die,DET,der
frühere,ADJ,früh
NBB-Anlage,NOUN,NBB-Anlage
",",PUNCT,--
welche,PRON,welcher
die,DET,der
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
im,ADP,in
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
seit,ADP,seit
Jahrzehnten,NOUN,Jahrzehnt
zuverlässig,ADV,zuverlässig
mit,ADP,mit
Gas,NOUN,Gas
versorgte,VERB,versorgen
.,PUNCT,--
Damit,SCONJ,damit
die,DET,der
Versorgungssicherheit,NOUN,Versorgungssicherheit
auch,ADV,auch
in,ADP,in
Zukunft,NOUN,Zukunft
weiter,ADV,weiter
in,ADP,in
hoher,ADJ,hoch
Qualität,NOUN,Qualität
gesichert,VERB,sichern
ist,AUX,sein
",",PUNCT,--
wurden,AUX,werden
Millionen,NOUN,Million
in,ADP,in
moderne,ADJ,modern
Technik,NOUN,Technik
investiert,VERB,investieren
und,CCONJ,und
die,DET,der
Station,NOUN,Station
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
vorrübergehend,ADV,vorrübergehend
an,ADP,an
eine,DET,ein
andere,ADJ,anderer
Stelle,NOUN,Stelle
im,ADP,in
Dorfanger,NOUN,Dorfanger
neu,ADV,neu
errichtet,VERB,errichten
.,PUNCT,--
Nachdem,SCONJ,nachdem
die,DET,der
Anwohnerinnen,NOUN,Anwohnerin
und,CCONJ,und
Anwohner,NOUN,Anwohner
den,DET,der
neuen,ADJ,neu
Standort,NOUN,Standort
des,DET,der
zehn,NUM,zehn
Meter,NOUN,Meter
langen,ADJ,lang
",",PUNCT,--
drei,NUM,drei
Meter,NOUN,Meter
breiten,ADJ,breit
und,CCONJ,und
"2,20",NUM,"2,20"
Meter,NOUN,Meter
hohen,ADJ,hoch
Gasdruckregelstation,NOUN,Gasdruckregelstation
kritisieren,VERB,kritisieren
",",PUNCT,--
hat,AUX,haben
sich,PRON,sich
die,DET,der
NBB,PROPN,NBB
Netzgesellschaft,NOUN,Netzgesellschaft
als,ADP,als
Betreiber,NOUN,Betreiber
des,DET,der
Berliner,ADJ,Berliner
Gasnetzes,NOUN,Gasnetz
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
Ende,NOUN,Ende
2020,NUM,2020
für,ADP,für
das,DET,der
