Token,PoS,Lemma
Ökologische,ADJ,ökologisch
Quartiersentwicklung,NOUN,Quartiersentwicklung
am,ADP,an
Dragonerareal,NOUN,Dragonerareal
im,ADP,in
Modellprojekt,NOUN,Modellprojekt
Rathausblock,NOUN,Rathausblock
Kreuzberg,PROPN,Kreuzberg
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
der,DET,der
Unterschriftenaktion,NOUN,Unterschriftenaktion
der,DET,der
Initiative,NOUN,Initiative
Stadtnatur,NOUN,Stadtnatur
und,CCONJ,und
Wachstumswende,NOUN,Wachstumswende
erklären,VERB,erklären
der,DET,der
Zukunftsrat,NOUN,Zukunftsrat
des,DET,der
Modellprojekts,NOUN,Modellprojekt
Rathausblock,PROPN,Rathausblock
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
:,PUNCT,--
Das,DET,der
sogenannte,ADJ,sogenannter
Dragonerareal,NOUN,Dragonerareal
im,ADP,in
Herzen,NOUN,Herzen
Kreuzbergs,PROPN,Kreuzberg
wird,AUX,werden
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
daran,ADV,daran
angrenzenden,ADJ,angrenzend
Rathausgrundstück,NOUN,Rathausgrundstück
(,PUNCT,--
Yorckstraße,PROPN,Yorckstraße
4,NUM,4
-,NUM,-
11,NUM,11
),PUNCT,--
entwickelt,VERB,entwickeln
.,PUNCT,--
Hier,ADV,hier
wird,AUX,werden
in,ADP,in
einem,DET,ein
kooperativen,ADJ,kooperativ
Modellprojekt,NOUN,Modellprojekt
ein,DET,ein
klimaresilientes,ADJ,klimaresilient
sowie,CCONJ,sowie
ökologisch,ADV,ökologisch
zukunftsweisendes,ADJ,zukunftsweisend
Stadtquartier,NOUN,Stadtquartier
geschaffen,VERB,schaffen
.,PUNCT,--
Dies,PRON,dieser
wurde,AUX,werden
gemeinsam,ADV,gemeinsam
von,ADP,von
den,DET,der
beteiligten,ADJ,beteiligt
Kooperationspartner*innen,NOUN,Kooperationspartner*inn
aus,ADP,aus
Politik,NOUN,Politik
",",PUNCT,--
Verwaltung,NOUN,Verwaltung
und,CCONJ,und
Zivilgesellschaft,NOUN,Zivilgesellschaft
in,ADP,in
einem,DET,ein
gemeinsamen,ADJ,gemeinsam
Leitbild,NOUN,Leitbild
im,ADP,in
Jahr,NOUN,Jahr
2019,NUM,2019
beschlossen,VERB,beschließen
.,PUNCT,--
Die,DET,der
ökologische,ADJ,ökologisch
Vielfalt,NOUN,Vielfalt
soll,AUX,sollen
erhalten,VERB,erhalten
werden,AUX,werden
.,PUNCT,--
Als,ADP,als
Grundlage,NOUN,Grundlage
für,ADP,für
den,DET,der
Bebauungsplan,NOUN,Bebauungsplan
2,NUM,2
-,PUNCT,--
48,NUM,48
dient,VERB,dienen
der,DET,der
städtebauliche,ADJ,städtebaulich
Entwurf,NOUN,Entwurf
von,ADP,von
SMAQ,PROPN,SMAQ
und,CCONJ,und
ManMadeLand,PROPN,ManMadeLand
mit,ADP,mit
Barbara,PROPN,Barbara
Schindler,PROPN,Schindler
.,PUNCT,--
Die,DET,der
Arbeit,NOUN,Arbeit
wurde,AUX,werden
im,ADP,in
Januar,NOUN,Januar
2020,NUM,2020
als,ADP,als
Sieger,NOUN,Sieger
eines,DET,ein
städtebaulichen,ADJ,städtebaulich
Werkstattverfahrens,NOUN,Werkstattverfahren
mit,ADP,mit
umfassender,ADJ,umfassend
Bürger*innenbeteiligung,NOUN,Bürger*innenbeteiligung
gekürt,VERB,küren
.,PUNCT,--
Der,DET,der
Entwurf,NOUN,Entwurf
sieht,VERB,sehen
u.a.,PROPN,u.a.
eine,DET,ein
grüne,ADJ,grün
Fuge,NOUN,Fuge
durch,ADP,durch
das,DET,der
Areal,NOUN,Areal
",",PUNCT,--
massive,ADJ,massiv
Dach-,X,Dach
und,CCONJ,und
Fassadenbegrünungen,NOUN,Fassadenbegrünunge
",",PUNCT,--
Naturerfahrungsspielplätze,NOUN,Naturerfahrungsspielplätz
",",PUNCT,--
einen,DET,ein
Gemeinschaftsgarten,NOUN,Gemeinschaftsgarten
und,CCONJ,und
die,DET,der
vollständige,ADJ,vollständig
