Token,PoS,Lemma
Unbekannter,NOUN,unbekannte
Toter,NOUN,Toter
-,PUNCT,--
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
bittet,VERB,bitten
um,ADP,um
Mithilfe,NOUN,Mithilfe
"
",SPACE,"
"
Nr.,NOUN,Nr.
0965,NUM,0965
Mit,ADP,mit
der,DET,der
Veröffentlichung,NOUN,Veröffentlichung
von,ADP,von
Bildern,NOUN,Bild
sucht,VERB,suchen
das,DET,der
Landeskriminalamt,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
nach,ADP,nach
der,DET,der
Identität,NOUN,Identität
eines,DET,ein
derzeit,ADV,derzeit
noch,ADV,noch
unbekannten,ADJ,unbekannt
toten,ADJ,tot
Mannes,NOUN,Mann
.,PUNCT,--
Der,DET,der
Unbekannte,NOUN,unbekannte
wurde,AUX,werden
am,ADP,an
21.,ADJ,21.
Februar,NOUN,Februar
2023,NUM,2023
auf,ADP,auf
den,DET,der
Gleisanlagen,NOUN,Gleisanlagen
an,ADP,an
der,DET,der
Märkischen,ADJ,märkisch
Spitze,NOUN,Spitze
11,NUM,11
",",PUNCT,--
in,ADP,in
12681,NUM,12681
Berlin-Marzahn,NOUN,Berlin-Marzahn
",",PUNCT,--
in,ADP,in
unmittelbarer,ADJ,unmittelbar
Nähe,NOUN,Nähe
zu,ADP,zu
den,DET,der
dortigen,ADJ,dortig
Einkaufszentren,NOUN,Einkaufszentrum
tot,ADV,tot
aufgefunden,VERB,aufgefunden
.,PUNCT,--
Bislang,ADV,bislang
konnte,AUX,können
der,DET,der
Verstorbene,NOUN,verstorbener
noch,ADV,noch
nicht,PART,nicht
identifiziert,VERB,identifizieren
werden,AUX,werden
.,PUNCT,--
