Token,PoS,Lemma
Baumaßnahmen,NOUN,Baumaßnahme
im,ADP,in
Einmündungsbereich,NOUN,Einmündungsbereich
Neue,ADJ,neu
Krugallee,NOUN,Krugallee
/,PUNCT,--
Bulgarische,ADJ,bulgarisch
Straße,NOUN,Straße
"
",SPACE,"
"
Im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
der,DET,der
Umsetzung,NOUN,Umsetzung
eines,DET,ein
Beschlusses,NOUN,Beschluß
der,DET,der
Unfallkommission,NOUN,Unfallkommission
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
zur,ADP,zu
Verbesserung,NOUN,Verbesserung
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
im,ADP,in
Einmündungsbereich,NOUN,Einmündungsbereich
Neue,ADJ,neu
Krugallee,NOUN,Krugallee
/,PUNCT,--
Bulgarische,ADJ,bulgarisch
Straße,NOUN,Straße
führt,VERB,führen
das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
im,ADP,in
Zeitraum,NOUN,Zeitraum
ab,ADP,ab
6.,ADJ,6.
April,NOUN,April
2021,NUM,2021
bis,CCONJ,bis
voraussichtlich,ADV,voraussichtlich
Mai,NOUN,Mai
2021,NUM,2021
Anpassungsarbeiten,NOUN,Anpassungsarbeit
im,ADP,in
Fahrbahnbereich,NOUN,Fahrbahnbereich
durch,ADP,durch
",",PUNCT,--
die,PRON,der
zukünftig,ADV,zukünftig
ein,DET,ein
sicheres,ADJ,sicher
Abbiegen,NOUN,Abbieg
des,DET,der
Linienverkehrs,NOUN,Linienverkehr
der,DET,der
BVG,PROPN,BVG
von,ADP,von
der,DET,der
Bulgarischen,ADJ,bulgarisch
Straße,NOUN,Straße
aus,ADP,aus
in,ADP,in
die,DET,der
Neue,ADJ,neu
Krugallee,NOUN,Krugallee
ermöglichen,VERB,ermöglichen
sollen,AUX,sollen
.,PUNCT,--
Weiterhin,ADV,weiterhin
ist,AUX,sein
vorgesehen,VERB,vorsehen
",",PUNCT,--
die,DET,der
Querungsmöglichkeit,NOUN,Querungsmöglichkeit
für,ADP,für
Radfahrende,NOUN,Radfahrende
aus,ADP,aus
dem,DET,der
Treptower,PROPN,Treptower
Park,NOUN,Park
in,ADP,in
Richtung,NOUN,Richtung
Neue,ADJ,neu
Krugallee,NOUN,Krugallee
über,ADP,über
die,DET,der
Bulgarische,ADJ,bulgarisch
Straße,NOUN,Straße
hinweg,ADV,hinweg
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Zudem,ADV,zudem
erfolgt,VERB,erfolgen
im,ADP,in
Zuge,NOUN,Zug
von,ADP,von
notwendigen,ADJ,notwendig
Markierungsarbeiten,NOUN,Markierungsarbeit
im,ADP,in
Knotenpunktbereich,NOUN,Knotenpunktbereich
die,DET,der
Einrichtung,NOUN,Einrichtung
und,CCONJ,und
Markierung,NOUN,Markierung
eines,DET,ein
Bussonderfahrstreifens,NOUN,Bussonderfahrstreifen
in,ADP,in
der,DET,der
Straße,NOUN,Straße
Alt,PROPN,alt
Treptow,PROPN,Treptow
und,CCONJ,und
weiterführend,ADV,weiterführend
in,ADP,in
der,DET,der
Puschkinallee,NOUN,Puschkinallee
bis,ADP,bis
zum,ADP,zu
S-Bhf,NOUN,S-Bhf
.,PUNCT,--
Treptower,PROPN,Treptower
Park,NOUN,Park
.,PUNCT,--
