Token,PoS,Lemma
Netzwerk,NOUN,Netzwerk
ErlebnisStadtNatur,NOUN,ErlebnisStadtNatur
-,PUNCT,--
Frühlingshafte,ADJ,Frühlingshafte
Aktionen,NOUN,Aktion
in,ADP,in
Natur,NOUN,Natur
und,CCONJ,und
Landschaft,NOUN,Landschaft
im,ADP,in
April,NOUN,April
"
",SPACE,"
"
°,PROPN,°
Projektstart,PROPN,Projektstart
:,PUNCT,--
„,PUNCT,--
Tag,NOUN,Tag
des,DET,der
Gartenteiches,NOUN,Gartenteich
2014,NUM,2014
“,PUNCT,--
Der,DET,der
Landesverband,NOUN,Landesverband
Berlin,PROPN,Berlin
der,DET,der
Gartenfreunde,NOUN,Gartenfreund
e.V.,NOUN,e.V.
lobt,VERB,loben
einen,DET,ein
Wettbewerb,NOUN,Wettbewerb
um,ADP,um
den,DET,der
ökologisch,ADV,ökologisch
angelegten,ADJ,angelegt
Gartenteich,NOUN,Gartenteich
aus,ADP,aus
",",PUNCT,--
der,PRON,der
dazu,ADV,dazu
beitragen,VERB,beitragen
soll,AUX,sollen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
biologische,ADJ,biologisch
Vielfalt,NOUN,Vielfalt
an,ADP,an
Pflanzen,NOUN,Pflanze
und,CCONJ,und
Tieren,NOUN,Tier
in,ADP,in
den,DET,der
Berliner,ADJ,Berliner
Kleingärten,NOUN,Kleingärt
wächst,VERB,wachsen
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
unterstützt,VERB,unterstützen
diesen,DET,dieser
Wettbewerb,NOUN,Wettbewerb
und,CCONJ,und
ruft,VERB,rufen
alle,DET,aller
interessierten,ADJ,interessiert
Gartenfreunde,NOUN,Gartenfreunde
dazu,ADV,dazu
auf,ADP,auf
",",PUNCT,--
sich,PRON,sich
an,ADP,an
diesem,DET,dieser
Wettstreit,NOUN,Wettstreit
zu,PART,zu
beteiligen,VERB,beteiligen
.,PUNCT,--
Durch,ADP,durch
diesen,DET,dieser
Wettbewerb,NOUN,Wettbewerb
bekommt,VERB,bekommen
die,DET,der
Berliner,ADJ,Berliner
Öffentlichkeit,NOUN,Öffentlichkeit
einen,DET,ein
genaueren,ADJ,genau
Überblick,NOUN,Überblick
über,ADP,über
Flora,PROPN,Flora
und,CCONJ,und
Fauna,NOUN,Fauna
in,ADP,in
den,DET,der
Kleingärten,NOUN,Kleingärt
unserer,DET,unser
Stadt,NOUN,Stadt
.,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Aktion,NOUN,Aktion
möchte,AUX,möchten
der,DET,der
Landesverband,NOUN,Landesverband
Berlin,PROPN,Berlin
ein,DET,ein
Zeichen,NOUN,Zeichen
zum,ADP,zu
Naturschutz,NOUN,Naturschutz
in,ADP,in
den,DET,der
Kleingärten,NOUN,Kleingärt
setzen,VERB,setzen
und,CCONJ,und
damit,ADV,damit
einen,DET,ein
Beitrag,NOUN,Beitrag
zum,ADP,zu
Schutz,NOUN,Schutz
von,ADP,von
bedrohten,ADJ,bedroht
Tier-,X,Tier
und,CCONJ,und
Pflanzenarten,NOUN,Pflanzenart
leisten,VERB,leisten
.,PUNCT,--
Auf,ADP,auf
die,DET,der
Sieger,NOUN,Sieger
warten,VERB,warten
wertvolle,ADJ,wertvoll
Sachpreise,NOUN,Sachpreis
.,PUNCT,--
Näheres,NOUN,Näheres
ab,ADP,ab
April,NOUN,April
2014,NUM,2014
im,ADP,in
Berliner,ADJ,Berliner
Gartenfreund,NOUN,Gartenfreund
",",PUNCT,--
Journal,PROPN,Journal
des,DET,der
Landesverbandes,NOUN,Landesverband
der,DET,der
Gartenfreunde,NOUN,Gartenfreund
!,PUNCT,--
Weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
:,PUNCT,--
http://www.tag-des-gartenteiches.de,PROPN,http://www.tag-des-gartenteiches.de
/,PUNCT,--
http://www.tag-des-gartenteiches.de/wettbewerb.html,VERB,http://www.tag-des-gartenteiches.de/wettbewerb.html
°,PROPN,°
06.04.,PUNCT,06.04.
–,PUNCT,--
14.06.2014,ADV,14.06.2014
:,PUNCT,--
„,PUNCT,--
Nachbar,NOUN,Nachbar
Brandenburg,PROPN,Brandenburg
“,PUNCT,--
Fotografien,NOUN,Fotograf
von,ADP,von
Erik,NOUN,Erik
Jan,PROPN,Jan
Outwerkerk,PROPN,Outwerkerk
Der,DET,der
bekannte,ADJ,bekannt
Architekturfotograf,NOUN,Architekturfotograf
Jan,PROPN,Jan
Erik,PROPN,Erik
Outwerkerk,PROPN,Outwerkerk
zeigt,VERB,zeigen
seine,DET,sein
stillen,ADJ,still
und,CCONJ,und
oft,ADV,oft
berührenden,ADJ,berührend
Aufnahmen,NOUN,Aufnahme
des,DET,der
Berliner,ADJ,Berliner
Umlandes,NOUN,Umland
und,CCONJ,und
kombiniert,VERB,kombinieren
sie,PRON,sie
mit,ADP,mit
aktuellen,ADJ,aktuell
Fotografien,NOUN,Fotografien
Ort,NOUN,Ort
:,PUNCT,--
Galerie,NOUN,Galerie
M,PROPN,M
