Token,PoS,Lemma
BSR-Kieztag,NOUN,BSR-Kieztag
und,CCONJ,und
Sprechstunde,NOUN,Sprechstunde
mit,ADP,mit
Bezirksstadträtin,NOUN,Bezirksstadträtin
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
"
",SPACE,"
"
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
18.,ADJ,18.
Mai,NOUN,Mai
2024,NUM,2024
",",PUNCT,--
von,ADP,von
8.00,NUM,8.00
bis,CCONJ,bis
13.00,NUM,13.00
Uhr,NOUN,Uhr
findet,VERB,finden
in,ADP,in
Kooperation,NOUN,Kooperation
zwischen,ADP,zwischen
der,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
und,CCONJ,und
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
ein,DET,ein
BSR-Kieztag,NOUN,BSR-Kieztag
in,ADP,in
der,DET,der
Kurze,ADJ,kurz
Straße,NOUN,Straße
6,NUM,6
-,PUNCT,-
12,NUM,12
in,ADP,in
10315,NUM,10315
Berlin-Friedrichsfelde,NOUN,Berlin-Friedrichsfelde
statt,ADV,statt
.,PUNCT,--
Lichtenbergs,PROPN,Lichtenberg
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
den,DET,der
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
wird,AUX,werden
vor,ADP,vor
Ort,NOUN,Ort
sein,AUX,sein
und,CCONJ,und
von,ADP,von
11.00,NUM,11.00
bis,ADP,bis
12.30,NUM,12.30
Uhr,NOUN,Uhr
eine,DET,ein
Sprechstunde,NOUN,Sprechstunde
für,ADP,für
interessierte,ADJ,interessiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
anbieten,VERB,anbieten
.,PUNCT,--
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Verkehr,NOUN,Verkehr
",",PUNCT,--
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Naturschutz,NOUN,Naturschutz
",",PUNCT,--
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
(,PUNCT,--
Bündnis90,X,Bündnis90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
):,PUNCT,):
„,PUNCT,--
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenberger,NOUN,Lichtenberger
haben,AUX,haben
am,ADP,an
18.,ADJ,18.
Mai,NOUN,Mai
in,ADP,in
Friedrichsfelde,PROPN,Friedrichsfelde
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
ihren,DET,ihr
Sperrmüll,NOUN,Sperrmüll
kostenfrei,VERB,kostenfrei
",",PUNCT,--
wohnortnah,ADV,wohnortnah
",",PUNCT,--
unkompliziert,VERB,unkompliziert
und,CCONJ,und
umweltschonend,ADV,umweltschonend
zu,PART,zu
entsorgen,VERB,entsorgen
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
wieder,ADV,wieder
einen,DET,ein
Tausch-,X,Tausch
und,CCONJ,und
Verschenkemarkt,NOUN,Verschenkemarkt
geben,VERB,geben
",",PUNCT,--
wo,SCONJ,wo
Sie,PRON,sie
ja,ADV,ja
vielleicht,ADV,vielleicht
fündig,ADV,fündig
werden,AUX,werden
.,PUNCT,--
Ich,PRON,ich
möchte,AUX,möchten
diese,DET,dieser
Gelegenheit,NOUN,Gelegenheit
auch,ADV,auch
nutzen,VERB,nutzen
",",PUNCT,--
um,SCONJ,um
Hinweise,NOUN,Hinweis
",",PUNCT,--
Probleme,NOUN,Problem
und,CCONJ,und
Vorschläge,NOUN,Vorschlag
der,DET,der
Anwohnenden,NOUN,Anwohnende
vor,ADP,vor
Ort,NOUN,Ort
abzuholen,VERB,abzuholen
und,CCONJ,und
freue,VERB,freuen
