Token,PoS,Lemma
Bündnis,NOUN,Bündnis
für,ADP,für
Demokratie,NOUN,Demokratie
und,CCONJ,und
Toleranz,NOUN,Toleranz
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
heißt,VERB,heißen
Menschen,NOUN,Mensch
in,ADP,in
der,DET,der
Notunterkunft,NOUN,Notunterkunft
herzlich,ADV,herzlich
willkommen,ADV,willkommen
"
",SPACE,"
"
Das,DET,der
Bündnis,NOUN,Bündnis
für,ADP,für
Demokratie,NOUN,Demokratie
und,CCONJ,und
Toleranz,NOUN,Toleranz
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
ist,AUX,sein
froh,ADV,froh
darüber,ADV,darüber
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Bezirk,NOUN,Bezirk
einigen,VERB,einigen
der,DET,der
neu,ADV,neu
in,ADP,in
Berlin,PROPN,Berlin
ankommenden,ADJ,ankommend
Flüchtlingen,NOUN,Flüchtling
und,CCONJ,und
Asylsuchenden,NOUN,Asylsuchender
eine,DET,ein
sichere,ADJ,sicher
erste,ADJ,erster
Unterkunft,NOUN,Unterkunft
in,ADP,in
einer,DET,ein
ehemaligen,ADJ,ehemalig
Schule,NOUN,Schule
am,ADP,an
Glambecker,NOUN,Glambecker
Ring,NOUN,Ring
54,NUM,54
stellen,VERB,stellen
kann,AUX,können
.,PUNCT,--
Es,PRON,es
begrüßt,VERB,begrüßen
die,DET,der
ankommenden,ADJ,ankommend
Menschen,NOUN,Mensch
und,CCONJ,und
heißt,VERB,heißen
sie,PRON,sie
im,ADP,in
Bezirk,NOUN,Bezirk
herzlich,ADV,herzlich
willkommen,ADV,willkommen
.,PUNCT,--
Nach,ADP,nach
Kräften,NOUN,Kraft
will,AUX,wollen
es,PRON,es
dazu,ADV,dazu
beitragen,VERB,beitragen
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
sich,PRON,sich
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
wohlfühlen,VERB,wohlfühlen
.,PUNCT,--
In,ADP,in
einer,DET,ein
ehemaligen,ADJ,ehemalig
Schule,NOUN,Schule
im,ADP,in
Glambecker,NOUN,Glambecker
Ring,PROPN,Ring
wurde,AUX,werden
gestern,ADV,gestern
eine,DET,ein
Notunterkunft,NOUN,Notunterkunft
für,ADP,für
Flüchtlinge,NOUN,Flüchtling
und,CCONJ,und
Asylsuchende,NOUN,Asylsuchender
eingerichtet,VERB,einrichten
.,PUNCT,--
Schon,ADV,schon
am,ADP,an
Vormittag,NOUN,Vormittag
hatte,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
darüber,ADV,darüber
informiert,VERB,informieren
",",PUNCT,--
dass,SCONJ,dass
im,ADP,in
Laufe,NOUN,Lauf
der,DET,der
nächsten,ADJ,nächster
Tage,NOUN,Tag
am,ADP,an
besagten,ADJ,besagt
Standort,NOUN,Standort
bis,ADV,bis
zu,ADV,zu
250,NUM,250
Menschen,NOUN,Mensch
kurzfristig,ADV,kurzfristig
untergebracht,VERB,unterbringen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
ersten,ADJ,erster
78,NUM,78
Personen,NOUN,Person
kamen,VERB,kommen
bereits,ADV,bereits
gestern,ADV,gestern
am,ADP,an
späten,ADJ,spät
Abend,NOUN,Abend
an,ADP,an
.,PUNCT,--
Binnen,ADP,binnen
kürzester,ADJ,kürzester
Zeit,NOUN,Zeit
organisierten,VERB,organisieren
viele,DET,vieler
Ehrenamtliche,NOUN,Ehrenamtlich
vor,ADP,vor
Ort,NOUN,Ort
unbürokratische,ADJ,unbürokratisch
Hilfe,NOUN,Hilfe
:,PUNCT,--
Sie,PRON,sie
richteten,VERB,richten
die,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
provisorisch,ADV,provisorisch
her,ADV,her
",",PUNCT,--
bezogen,VERB,beziehen
die,DET,der
im,ADP,in
Laufe,NOUN,Lauf
des,DET,der
Tages,NOUN,Tag
aufgestellten,ADJ,aufgestellt
Feldbetten,NOUN,Feldbett
",",PUNCT,--
verteilten,ADJ,verteilt
Essen,NOUN,Essen
und,CCONJ,und
Trinken,NOUN,Trinke
und,CCONJ,und
hießen,VERB,hießen
die,DET,der
angekommenen,ADJ,angekommen
Menschen,NOUN,Mensch
herzlich,ADV,herzlich
willkommen,ADV,willkommen
.,PUNCT,--
Das,DET,der
Bündnis,NOUN,Bündnis
ruft,VERB,rufen
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
dazu,ADV,dazu
auf,ADP,auf
",",PUNCT,--
sich,PRON,sich
ebenfalls,ADV,ebenfalls
für,ADP,für
die,DET,der
geflüchteten,ADJ,geflüchtet
Menschen,NOUN,Mensch
zu,PART,zu
engagieren,VERB,engagieren
.,PUNCT,--
Wer,PRON,wer
helfen,VERB,helfen
möchte,AUX,möchten
",",PUNCT,--
kann,AUX,können
sich,PRON,sich
werktags,ADV,werktags
zwischen,ADP,zwischen
10:00,PROPN,10:00
und,CCONJ,und
17:00,NUM,17:00
Uhr,NOUN,Uhr
beim,ADP,bei
Stadtteilzentrum,NOUN,Stadtteilzentrum
Marzahn-Mitte,NOUN,Marzahn-Mitte
(,PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
38,NUM,38
",",PUNCT,--
Tel.-Nr,NOUN,Tel.-Nr
.,PUNCT,--
:,PUNCT,--
030,NUM,030
/,PUNCT,--
9989502,NUM,9989502
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
kieztreff-marzahn-mitte@volkssolidaritaet.de,NOUN,kieztreff-marzahn-mitte@volkssolidaritaet.de
),PUNCT,--
melden,VERB,melden
.,PUNCT,--
Aktuelle,ADJ,aktuell
Informationen,NOUN,Information
können,AUX,können
darüber,ADV,darüber
hinaus,ADP,hinaus
jederzeit,ADV,jederzeit
auf,ADP,auf
der,DET,der
Website,NOUN,Website
des,DET,der
Bündnisses,NOUN,Bündnis
(,PUNCT,--
www.demokratie-mh.de,X,www.demokratie-mh.de
),PUNCT,--
eingesehen,VERB,eingesehen
werden,AUX,werden
Bilgin,NOUN,Bilgin
Lutzke,PROPN,Lutzke
&,CCONJ,&
Beatrice,PROPN,Beatrice
Morgenthaler,PROPN,Morgenthaler
(,PUNCT,--
Sprecherinnen,NOUN,Sprecherinn
des,DET,der
„,PUNCT,--
Bündnisses,NOUN,Bündnis
für,ADP,für
Demokratie,NOUN,Demokratie
und,CCONJ,und
Toleranz,NOUN,Toleranz
am,ADP,an
Ort,NOUN,Ort
der,DET,der
Vielfalt,NOUN,Vielfalt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
),PUNCT,--
Für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
steht,VERB,stehen
die,DET,der
Geschäftsführung,NOUN,Geschäftsführung
des,DET,der
Bündnisses,NOUN,Bündnis
(,PUNCT,--
c/o,X,c/o
Polis,X,Polis
*,PROPN,*
–,PUNCT,--
Bezirkliche,ADJ,Bezirkliche
Koordinierungsstelle,NOUN,Koordinierungsstelle
für,ADP,für
Demokratieentwicklung,NOUN,Demokratieentwicklung
am,ADP,an
Ort,NOUN,Ort
der,DET,der
Vielfalt,NOUN,Vielfalt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
),PUNCT,--
zur,ADP,zu
Verfügung,NOUN,Verfügung
:,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
99275096,NUM,99275096
;,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
polis@stiftung-spi.de,X,polis@stiftung-spi.de
