Token,PoS,Lemma
Der,DET,der
Himmel,NOUN,Himmel
über,ADP,über
Berlin,PROPN,Berlin
-,PUNCT,--
Einladung,NOUN,Einladung
zu,ADP,zu
einer,DET,ein
italienisch-deutschen,ADJ,italienisch-deutsch
Jugendbegegnung,NOUN,Jugendbegegnung
"
",SPACE,"
"
Seit,ADP,seit
1997,NUM,1997
besteht,VERB,bestehen
die,DET,der
Städtepartnerschaft,NOUN,Städtepartnerschaft
zwischen,ADP,zwischen
der,DET,der
italienischen,ADJ,italienisch
Stadt,NOUN,Stadt
Albinea,PROPN,Albinea
und,CCONJ,und
dem,DET,der
Berliner,ADJ,Berliner
Bezirk,NOUN,Bezirk
Treptow-Köpenick,PROPN,Treptow-Köpenick
und,CCONJ,und
ist,AUX,sein
sehr,ADV,sehr
lebendig,ADV,lebendig
.,PUNCT,--
Im,ADP,in
Oktober,NOUN,Oktober
2019,NUM,2019
konnte,AUX,können
sie,PRON,sie
noch,ADV,noch
durch,ADP,durch
ein,DET,ein
Jugendtheaterprojekt,NOUN,Jugendtheaterprojekt
gestärkt,VERB,stärken
und,CCONJ,und
bereichert,VERB,bereichern
werden,AUX,werden
.,PUNCT,--
Jugendliche,NOUN,jugendliche
beider,DET,beide
Nationen,NOUN,Nation
lernten,VERB,lernen
einander,PRON,einander
kennen,VERB,kennen
",",PUNCT,--
traten,VERB,treten
in,ADP,in
einen,DET,ein
kreativen,ADJ,kreativ
Austausch,NOUN,Austausch
miteinander,ADV,miteinander
",",PUNCT,--
setzten,VERB,setzen
sich,PRON,sich
mit,ADP,mit
dem,DET,der
Thema,NOUN,Thema
Europa,PROPN,Europa
auseinander,ADV,auseinander
und,CCONJ,und
spielten,VERB,spielen
Theater,NOUN,Theater
.,PUNCT,--
Die,DET,der
äußerst,ADV,äußerst
positiven,ADJ,positiv
Ergebnisse,NOUN,Ergebnis
dieser,DET,dieser
Begegnung,NOUN,Begegnung
wurden,AUX,werden
von,ADP,von
beiden,DET,beide
Kommunen,NOUN,Kommune
und,CCONJ,und
den,DET,der
beteiligten,ADJ,beteiligt
Partnerorganisationen,NOUN,Partnerorganisation
als,ADP,als
Startpunkt,NOUN,Startpunkt
für,ADP,für
ein,DET,ein
größeres,ADJ,größ
interkulturelles,ADJ,interkulturell
Theaterprojekt,NOUN,Theaterprojekt
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Jahren,NOUN,Jahr
gesehen,VERB,sehen
.,PUNCT,--
Nun,ADV,nun
treffen,VERB,treffen
sich,PRON,sich
vom,ADP,von
28.10.,X,28.10.
bis,ADP,bis
01.11.,PUNCT,01.11.
2022,NUM,2022
junge,ADJ,jung
Spielerinnen,NOUN,Spielerin
und,CCONJ,und
Spieler,NOUN,Spieler
des,DET,der
Schlossplatztheater,NOUN,Schlossplatztheater
c/o,X,c/o
Alte,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
e.V.,PROPN,e.V.
mit,ADP,mit
ihren,DET,ihr
italienischen,ADJ,italienisch
Partnerinnen,NOUN,Partnerinne
und,CCONJ,und
Partnern,NOUN,Partner
des,DET,der
Theater,NOUN,Theater
GIUDIMANO,PROPN,GIUDIMANO
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Arbeitstitel,NOUN,Arbeitstitel
„,PUNCT,--
Der,DET,der
Himmel,NOUN,Himmel
über,ADP,über
Berlin,PROPN,Berlin
“,PUNCT,--
widmet,VERB,widmen
sich,PRON,sich
die,DET,der
Jugendbegegnung,NOUN,Jugendbegegnung
den,DET,der
Themen,NOUN,Thema
Grenzen,NOUN,Grenze
und,CCONJ,und
Grenzenlosigkeit,NOUN,Grenzenlosigkeit
.,PUNCT,--
Neben,ADP,neben
dem,DET,der
Theaterspielen,NOUN,Theaterspiele
stehen,VERB,stehen
gemeinsame,ADJ,gemeinsam
Stadterkundungen,NOUN,Stadterkundung
und,CCONJ,und
gemeinsames,ADJ,gemeinsam
Kochen,NOUN,kochen
in,ADP,in
entspannter,ADJ,entspannt
Ferienatmosphäre,NOUN,Ferienatmosphär
auf,ADP,auf
dem,DET,der
Programm,NOUN,Programm
.,PUNCT,--
Junge,ADJ,jung
Menschen,NOUN,Mensch
von,ADP,von
14,NUM,14
bis,CCONJ,bis
18,NUM,18
Jahren,NOUN,Jahr
",",PUNCT,--
die,PRON,der
neugierig,ADV,neugierig
sind,AUX,sein
auf,ADP,auf
neue,ADJ,neu
Erfahrungen,NOUN,Erfahrung
und,CCONJ,und
sich,PRON,sich
an,ADP,an
der,DET,der
italienisch-deutschen,ADJ,italienisch-deutsch
Jugendbegegnung,NOUN,Jugendbegegnung
beteiligen,VERB,beteiligen
möchten,AUX,möchten
",",PUNCT,--
können,AUX,können
sich,PRON,sich
bei,ADP,bei
Kathrin,NOUN,Kathrin
Goosses,PROPN,Goosses
–,PUNCT,--
kathrin.goosses@schlossplatztheater.de,NOUN,kathrin.goosses@schlossplatztheater.de
–,PUNCT,--
melden,VERB,melden
und,CCONJ,und
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
mitzumachen,VERB,mitmachen
.,PUNCT,--
