Token,PoS,Lemma
Sucht-,X,Sucht
und,CCONJ,und
Drogenbeauftragter,NOUN,Drogenbeauftragter
der,DET,der
Bundesregierung,NOUN,Bundesregierung
zu,ADP,zu
Besuch,NOUN,Besuch
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
"
",SPACE,"
"
Der,DET,der
Sucht-,X,Sucht
und,CCONJ,und
Drogenbeauftragte,NOUN,Drogenbeauftragter
der,DET,der
Bundesregierung,NOUN,Bundesregierung
",",PUNCT,--
Burkhard,PROPN,Burkhard
Blienert,PROPN,Blienert
",",PUNCT,--
besuchte,VERB,besuchen
am,ADP,an
heutigen,ADJ,heutig
Tag,NOUN,Tag
den,DET,der
Berliner,ADJ,Berliner
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
",",PUNCT,--
um,SCONJ,um
sich,PRON,sich
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
",",PUNCT,--
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
ein,DET,ein
Bild,NOUN,Bild
von,ADP,von
der,DET,der
aktuellen,ADJ,aktuell
Situation,NOUN,Situation
an,ADP,an
verschiedenen,ADJ,verschieden
konsumbelasteten,ADJ,konsumbelastet
Orten,NOUN,Ort
im,ADP,in
Bezirk,NOUN,Bezirk
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Im,ADP,in
Fokus,NOUN,Fokus
des,DET,der
Besuchs,NOUN,Besuch
standen,VERB,stehen
der,DET,der
Austausch,NOUN,Austausch
mit,ADP,mit
den,DET,der
lokalen,ADJ,lokal
Akteuren,NOUN,Akteur
und,CCONJ,und
die,DET,der
Erörterung,NOUN,Erörterung
möglicher,ADJ,möglich
Unterstützung,NOUN,Unterstützung
des,DET,der
Bundes,NOUN,Bund
zur,ADP,zu
Verbesserung,NOUN,Verbesserung
der,DET,der
Situation,NOUN,Situation
vor,ADP,vor
Ort,NOUN,Ort
.,PUNCT,--
Während,ADP,während
des,DET,der
Rundgangs,NOUN,Rundgang
",",PUNCT,--
der,PRON,der
unter,ADP,unter
anderem,PRON,anderer
den,DET,der
Görlitzer,ADJ,Görlitzer
Park,NOUN,Park
und,CCONJ,und
die,DET,der
Umgebung,NOUN,Umgebung
des,DET,der
Kottbusser,NOUN,Kottbusser
Tors,NOUN,Tor
einschloss,VERB,einschloss
",",PUNCT,--
informierte,VERB,informieren
sich,PRON,sich
der,DET,der
Beauftragte,NOUN,beauftragter
über,ADP,über
die,DET,der
Herausforderungen,NOUN,Herausforderung
",",PUNCT,--
die,PRON,der
der,DET,der
Bezirk,NOUN,Bezirk
im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
dem,DET,der
Konsum,NOUN,Konsum
von,ADP,von
Drogen,NOUN,Droge
und,CCONJ,und
den,DET,der
damit,ADV,damit
verbundenen,ADJ,verbunden
sozialen,ADJ,sozial
Problematiken,NOUN,Problematik
bewältigen,VERB,bewältigen
muss,PROPN,muss
.,PUNCT,--
Dabei,ADV,dabei
standen,VERB,stehen
insbesondere,ADV,insbesondere
die,DET,der
Anliegen,NOUN,Anliegen
der,DET,der
Anwohner*innen,NOUN,Anwohner*inn
",",PUNCT,--
Bedürfnisse,NOUN,Bedürfnis
der,DET,der
Suchterkrankten,NOUN,Suchterkrankt
sowie,CCONJ,sowie
die,DET,der
Arbeit,NOUN,Arbeit
der,DET,der
Suchthilfeeinrichtungen,NOUN,Suchthilfeeinrichtung
im,ADP,in
Mittelpunkt,NOUN,Mittelpunkt
der,DET,der
Gespräche,NOUN,Gespräch
.,PUNCT,--
Burkhard,PROPN,Burkhard
Blienert,PROPN,Blienert
",",PUNCT,--
Beauftragter,NOUN,Beauftragter
der,DET,der
Bundesregierung,NOUN,Bundesregierung
für,ADP,für
Sucht-,X,Sucht
und,CCONJ,und
Drogenfragen,NOUN,Drogenfrage
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Herausforderungen,NOUN,Herausforderung
sind,AUX,sein
enorm,ADV,enorm
",",PUNCT,--
weitere,ADJ,weit
zu,PART,zu
erwarten,VERB,erwarten
.,PUNCT,--
Wir,PRON,wir
sehen,VERB,sehen
das,DET,der
unglaubliche,ADJ,unglaublich
