Token,PoS,Lemma
Familie,NOUN,Familie
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
und,CCONJ,und
angegriffen,VERB,angreifen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0448,NUM,0448
In,ADP,in
einer,DET,ein
Straßenbahn,NOUN,Straßenbahn
in,ADP,in
Marzahn,PROPN,Marzahn
wurde,AUX,werden
gestern,ADV,gestern
Abend,NOUN,Abend
eine,DET,ein
dreiköpfige,ADJ,dreiköpfig
Familie,NOUN,Familie
von,ADP,von
einem,DET,ein
unbekannten,ADJ,unbekannt
Mann,NOUN,Mann
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
.,PUNCT,--
Gegen,ADP,gegen
21.20,NUM,21.20
Uhr,NOUN,Uhr
sollen,AUX,sollen
in,ADP,in
der,DET,der
Tramlinie,NOUN,Tramlinie
16,NUM,16
in,ADP,in
der,DET,der
Lea-Grundig-Straße,PROPN,Lea-Grundig-Straße
in,ADP,in
Fahrtrichtung,NOUN,Fahrtrichtung
Ahrensfelde,PROPN,Ahrensfelde
ein,DET,ein
41-jähriger,ADJ,41-jährig
Vater,NOUN,Vater
",",PUNCT,--
die,DET,der
35-jährige,ADJ,35-jährig
Mutter,NOUN,Mutter
sowie,CCONJ,sowie
die,DET,der
zwölfjährige,ADJ,zwölfjährig
Tochter,NOUN,Tochter
einer,DET,ein
Familie,NOUN,Familie
telefoniert,VERB,telefoniern
haben,AUX,haben
.,PUNCT,--
Ein,DET,ein
ebenfalls,ADV,ebenfalls
die,DET,der
Linie,NOUN,Linie
nutzender,ADJ,nutzend
Mitfahrer,NOUN,Mitfahrer
äußerte,VERB,äußern
sich,PRON,sich
der,DET,der
Familie,NOUN,Familie
gegenüber,ADP,gegenüber
mit,ADP,mit
einer,DET,ein
fremdenfeindlichen,ADJ,fremdenfeindlich
Beleidigung,NOUN,Beleidigung
",",PUNCT,--
versuchte,VERB,versuchen
die,DET,der
Familienmitglieder,NOUN,Familienmitglied
aus,ADP,aus
der,DET,der
Tram,NOUN,Tram
zu,PART,zu
drängen,VERB,drängen
und,CCONJ,und
nach,ADP,nach
ihnen,PRON,ihnen
zu,PART,zu
schlagen,VERB,schlagen
.,PUNCT,--
Verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
verließ,VERB,verlassen
schließlich,ADV,schließlich
an,ADP,an
der,DET,der
Haltestelle,ADJ,Haltestelle
Bürgerpark,NOUN,Bürgerpark
Marzahn,PROPN,Marzahn
die,DET,der
Bahn,NOUN,Bahn
und,CCONJ,und
flüchtete,VERB,flüchten
in,ADP,in
unbekannte,ADJ,unbekannt
Richtung,NOUN,Richtung
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
hat,AUX,haben
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
