Token,PoS,Lemma
Informationsveranstaltungen,NOUN,Informationsveranstaltung
zum,ADP,zu
Thema,NOUN,Thema
DEMENZ,PROPN,DEMENZ
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
Berlin,PROPN,Berlin
leben,VERB,leben
derzeit,ADV,derzeit
mehr,DET,mehr
als,ADP,als
60.000,NUM,60.000
Menschen,NOUN,Mensch
mit,ADP,mit
einer,DET,ein
Demenzerkrankung,NOUN,Demenzerkrankung
.,PUNCT,--
Und,CCONJ,und
doch,ADV,doch
fragen,VERB,fragen
sich,PRON,sich
viele,DET,vieler
Menschen,NOUN,Mensch
:,PUNCT,--
Was,PRON,was
ist,AUX,sein
Demenz,NOUN,Demenz
eigentlich,ADV,eigentlich
?,PUNCT,--
Wie,ADV,wie
verhalte,VERB,verhalten
ich,PRON,ich
mich,PRON,sich
als,ADP,als
Angehörige*r,NOUN,Angehörige*r
",",PUNCT,--
Freund*in,NOUN,Freund*in
",",PUNCT,--
Nachbar*in,INTJ,Nachbar*in
",",PUNCT,--
Kolleg*in,VERB,Kolleg*in
?,PUNCT,--
Wohin,ADV,wohin
können,AUX,können
sich,PRON,sich
Angehörige,NOUN,angehörige
wenden,VERB,wenden
und,CCONJ,und
welche,DET,welcher
Möglichkeiten,NOUN,Möglichkeit
gibt,VERB,geben
es,PRON,es
