Token,PoS,Lemma
Motorradfahrer,NOUN,Motorradfahrer
bei,ADP,bei
Unfall,NOUN,Unfall
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0717,NUM,0717
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
wurde,AUX,werden
ein,DET,ein
Motorradfahrer,NOUN,Motorradfahrer
durch,ADP,durch
einen,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
Zeugenaussagen,NOUN,Zeugenaussage
und,CCONJ,und
Ermittlungen,NOUN,Ermittlung
war,AUX,sein
ein,DET,ein
45-Jähriger,NOUN,45-Jähriger
mit,ADP,mit
einem,DET,ein
Auto,NOUN,Auto
gegen,ADP,gegen
23,NUM,23
Uhr,NOUN,Uhr
auf,ADP,auf
der,DET,der
Straße,NOUN,Straße
des,DET,der
17.,ADJ,17.
Juni,NOUN,Juni
aus,ADP,aus
Richtung,NOUN,Richtung
Charlottenburger,ADJ,Charlottenburger
Brücke,NOUN,Brücke
in,ADP,in
Richtung,NOUN,Richtung
Großer,ADJ,groß
Stern,NOUN,Stern
unterwegs,ADV,unterwegs
.,PUNCT,--
An,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
zur,ADP,zu
Klopstockstraße,NOUN,Klopstockstraße
bog,X,bog
er,PRON,er
nach,ADP,nach
links,ADV,links
auf,ADP,auf
die,DET,der
Klopstockstraße,NOUN,Klopstockstraße
ein,ADV,ein
",",PUNCT,--
wobei,SCONJ,wobei
er,PRON,er
die,DET,der
Vorfahrt,NOUN,Vorfahrt
des,DET,der
entgegenkommenden,ADJ,entgegenkommend
25-jährigen,ADJ,25-jährig
Kradfahrers,NOUN,Kradfahrer
nicht,PART,nicht
beachtete,VERB,beachten
.,PUNCT,--
Beide,DET,beide
Fahrzeuge,NOUN,Fahrzeug
stießen,VERB,stießen
auf,ADP,auf
der,DET,der
Kreuzungsmitte,NOUN,Kreuzungsmitte
zusammen,ADV,zusammen
",",PUNCT,--
wobei,SCONJ,wobei
der,DET,der
25-Jährige,NOUN,25-Jährige
eine,DET,ein
Fraktur,NOUN,Fraktur
eines,DET,ein
Armes,NOUN,Arm
erlitt,VERB,erleiten
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
ihn,PRON,ihn
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Der,DET,der
45-Jährige,NOUN,45-Jährige
blieb,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
führt,VERB,führen
ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
2,NUM,2
(,PUNCT,--
West,X,West
),PUNCT,--
.,PUNCT,--
