Token,PoS,Lemma
Personalversammlung,NOUN,Personalversammlung
am,ADP,an
20.,ADJ,20.
November,NOUN,November
2019,NUM,2019
"
",SPACE,"
"
Am,ADP,an
20.,ADJ,20.
November,NOUN,November
2019,NUM,2019
findet,VERB,finden
die,DET,der
jährliche,ADJ,jährlich
Personalversammlung,NOUN,Personalversammlung
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
statt,ADV,statt
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Grund,NOUN,Grund
kommt,VERB,kommen
es,PRON,es
zu,ADP,zu
Einschränkungen,NOUN,Einschränkung
im,ADP,in
Dienstbetrieb,NOUN,Dienstbetrieb
.,PUNCT,--
Dies,PRON,dieser
betrifft,VERB,betreffen
insbesondere,ADV,insbesondere
:,PUNCT,--
Bürgerämter,PROPN,Bürgerämter
:,PUNCT,--
Die,DET,der
Bürgerämter,NOUN,Bürgerämter
im,ADP,in
Rathaus,NOUN,Rathaus
Köpenick,PROPN,Köpenick
(,PUNCT,--
Alt-Köpenick,NOUN,Alt-Köpenick
21,NUM,21
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
),PUNCT,--
und,CCONJ,und
am,ADP,an
S-Bahnhof,NOUN,S-Bahnhof
Schöneweide,PROPN,Schöneweide
(,PUNCT,--
Michael-Brückner-Straße,PROPN,Michael-Brückner-Straße
1,NUM,1
",",PUNCT,--
12439,NUM,12439
Berlin,PROPN,Berlin
),PUNCT,--
bleiben,VERB,bleiben
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Dokumentenausgabe,NOUN,Dokumentenausgabe
für,ADP,für
fertig,ADV,fertig
gestellte,ADJ,gestellt
Pässe,NOUN,Pässe
",",PUNCT,--
Ausweise,NOUN,Ausweise
und,CCONJ,und
Führerscheine,NOUN,Führerscheine
ist,AUX,sein
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Für,ADP,für
telefonische,ADJ,telefonisch
Anfragen,NOUN,Anfrage
ist,AUX,sein
das,DET,der
Info-Telefon,NOUN,Info-Telefon
uneingeschränkt,ADV,uneingeschränkt
zu,ADP,zu
den,DET,der
üblichen,ADJ,üblich
Geschäftszeiten,NOUN,Geschäftszeit
über,ADP,über
die,DET,der
Rufnummer,NOUN,Rufnummer
115,NUM,115
erreichbar,ADV,erreichbar
.,PUNCT,--
Jugendamt,ADV,Jugendamt
:,PUNCT,--
die,DET,der
Telefonsprechstunde,NOUN,Telefonsprechstunde
im,ADP,in
Bereich,NOUN,Bereich
Kitagutschein,NOUN,Kitagutschein
/,PUNCT,--
eFöB,NOUN,eFöB
kann,AUX,können
nicht,PART,nicht
stattfinden,VERB,stattfinden
.,PUNCT,--
Bezirkskasse,NOUN,Bezirkskas
:,PUNCT,--
Der,DET,der
Barschalter,NOUN,Barschalter
der,DET,der
Bezirkskasse,NOUN,Bezirkskas
wird,AUX,werden
am,ADP,an
20.11.2019,NOUN,20.11.2019
geschlossen,VERB,schließen
bleiben,VERB,bleiben
.,PUNCT,--
