Token,PoS,Lemma
Lesung,NOUN,Lesung
und,CCONJ,und
Buchbesprechung,NOUN,Buchbesprechung
des,DET,der
Buches,NOUN,Buch
"""",PUNCT,--
Black,PROPN,Black
Heroes,PROPN,Heroes
-,PUNCT,--
Schwarz,PROPN,Schwarz
",",PUNCT,--
deutsch,ADV,deutsch
",",PUNCT,--
erfolgreich,ADV,erfolgreich
"""",PUNCT,--
"
",SPACE,"
"
Veranstaltung,NOUN,Veranstaltung
des,DET,der
Projekts,NOUN,Projekt
Begegnung,NOUN,Begegnung
Mehr,DET,mehr
als,ADP,als
eine,DET,ein
halbe,ADJ,halb
Million,NOUN,Million
Deutsche,NOUN,deutsche
sind,AUX,sein
Schwarz,PROPN,Schwarz
.,PUNCT,--
So,ADV,so
unterschiedlich,ADV,unterschiedlich
ihr,DET,ihr
wirtschaftlicher,ADJ,wirtschaftlich
und,CCONJ,und
kultureller,ADJ,kulturell
Hintergrund,NOUN,Hintergrund
auch,ADV,auch
ist,AUX,sein
",",PUNCT,--
so,ADV,so
machen,VERB,machen
sie,PRON,sie
alle,PRON,alle
die,DET,der
gleichen,ADJ,gleich
Erfahrungen,NOUN,Erfahrung
:,PUNCT,--
Sie,PRON,sie
erleben,VERB,erleben
Rassismus,NOUN,Rassismus
und,CCONJ,und
werden,AUX,werden
oft,ADV,oft
als,ADP,als
»,PUNCT,--
nicht,PART,nicht
richtig,ADV,richtig
«,PUNCT,--
deutsch,ADV,deutsch
wahrgenommen,VERB,wahrnehmen
.,PUNCT,--
Dem,PRON,der
setzt,VERB,setzen
Black,PROPN,Black
Heroes,PROPN,Heroes
etwas,PRON,etwas
entgegen,ADP,entgegen
:,PUNCT,--
die,DET,der
Erfahrungen,NOUN,Erfahrung
von,ADP,von
mehr,DET,mehr
als,ADP,als
zwanzig,NUM,zwanzig
Schwarzen,ADJ,schwarz
Menschen,NOUN,Mensch
in,ADP,in
Deutschland,PROPN,Deutschland
",",PUNCT,--
die,PRON,der
es,PRON,es
hier,ADV,hier
trotz,ADP,trotz
allen,DET,aller
Widerständen,NOUN,Widerständ
zu,PART,zu
etwas,PRON,etwas
gebracht,VERB,bringen
haben,AUX,haben
",",PUNCT,--
exemplarischen,ADJ,exemplarisch
»,PUNCT,--
Heroes,NOUN,Heroe
«,PUNCT,--
:,PUNCT,--
Manager,NOUN,Manager
",",PUNCT,--
Dirigent,NOUN,Dirigent
",",PUNCT,--
Polizist,NOUN,Polizist
und,CCONJ,und
Pastor,NOUN,Pastor
",",PUNCT,--
Schriftstellerin,NOUN,Schriftstellerin
",",PUNCT,--
Degenfechterin,NOUN,Degenfechterin
",",PUNCT,--
Psychotherapeutin,NOUN,Psychotherapeutin
und,CCONJ,und
Stuntfrau,NOUN,Stuntfrau
.,PUNCT,--
Black,PROPN,Black
Heroes,PROPN,Heroes
stellt,VERB,stellen
Identifikationsfiguren,NOUN,Identifikationsfigur
vor,ADP,vor
und,CCONJ,und
möchte,AUX,möchten
damit,ADV,damit
Schwarze,ADJ,schwarz
Menschen,NOUN,Mensch
dazu,ADV,dazu
ermutigen,VERB,ermutigen
",",PUNCT,--
ihre,DET,ihr
Träume,NOUN,Traum
und,CCONJ,und
Lebensziele,NOUN,Lebensziele
zu,PART,zu
verwirklichen,VERB,verwirklichen
",",PUNCT,--
und,CCONJ,und
zugleich,ADV,zugleich
ein,DET,ein
politisches,ADJ,politisch
Statement,NOUN,Statement
setzen,VERB,setzen
in,ADP,in
einer,DET,ein
Zeit,NOUN,Zeit
",",PUNCT,--
in,ADP,in
der,PRON,der
Rassismus,NOUN,Rassismus
gerade,ADV,gerade
wieder,ADV,wieder
modern,ADV,modern
zu,PART,zu
sein,AUX,sein
scheint,VERB,scheinen
.,PUNCT,--
Freitag,ADV,Freitag
",",PUNCT,--
03.12.2021,VERB,03.12.2021
",",PUNCT,--
ab,ADP,ab
18:00,ADJ,18:00
Uhr,NOUN,Uhr
Online,PROPN,online
über,ADP,über
Webex,NOUN,Webex
Kontakt,NOUN,Kontakt
:,PUNCT,--
Projekt,NOUN,Projekt
Begegnung,NOUN,Begegnung
(,PUNCT,--
KJR,PROPN,KJR
e.V.,X,e.V.
),PUNCT,--
Haus,NOUN,Haus
der,DET,der
Jugend,NOUN,Jugend
Köpenick,PROPN,Köpenick
Seelenbinderstr,PROPN,Seelenbinderstr
.,PUNCT,--
54,NUM,54
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Tel,NOUN,Tel
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
0)30,NOUN,0)30
65,NUM,65
20,NUM,20
483,NUM,483
E-Mail,NOUN,E-Mail
",",PUNCT,--
Internet,NOUN,Internet
