Token,PoS,Lemma
equal,ADV,equal
pay,PROPN,pay
day,PROPN,day
–,PUNCT,--
Aktionstag,NOUN,Aktionstag
am,ADP,an
25.03.,NOUN,25.03.
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
und,CCONJ,und
am,ADP,an
Alexanderplatz,PROPN,Alexanderplatz
"
",SPACE,"
"
Frauen,NOUN,Frau
verdienen,VERB,verdienen
in,ADP,in
Deutschland,PROPN,Deutschland
durchschnittlich,ADV,durchschnittlich
23,NUM,23
Prozent,NOUN,Prozent
weniger,PRON,weniger
als,ADP,als
Männer,NOUN,Mann
.,PUNCT,--
Erst,ADV,erst
am,ADP,an
25.,ADJ,25.
März,NOUN,März
diesen,DET,dieser
Jahres,NOUN,Jahr
haben,AUX,haben
Frauen,NOUN,Frau
durchschnittlich,ADV,durchschnittlich
so,ADV,so
viel,PRON,viel
verdient,VERB,verdienen
",",PUNCT,--
wie,SCONJ,wie
Männer,NOUN,Mann
bereits,ADV,bereits
am,ADP,an
31.,ADJ,31.
Dezember,NOUN,Dezember
des,DET,der
Vorjahres,NOUN,Vorjahr
.,PUNCT,--
Um,SCONJ,um
auf,ADP,auf
diese,DET,dieser
Unterschiede,NOUN,Unterschied
öffentlich,ADV,öffentlich
aufmerksam,ADV,aufmerksam
zu,PART,zu
machen,VERB,machen
und,CCONJ,und
Frauen,NOUN,Frau
und,CCONJ,und
Männer,NOUN,Mann
",",PUNCT,--
Mädchen,NOUN,Mädchen
und,CCONJ,und
Jungen,NOUN,Junge
für,ADP,für
das,DET,der
Thema,NOUN,Thema
der,DET,der
LOHNUNGLEICHHEIT,PROPN,LOHNUNGLEICHHEIT
zu,PART,zu
sensibilisieren,VERB,sensibilisieren
",",PUNCT,--
werden,AUX,werden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
25.,ADJ,25.
März,NOUN,März
an,ADP,an
vier,NUM,vier
Orten,NOUN,Ort
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
Verkaufsaktionen,NOUN,verkaufsaktioner
mit,ADP,mit
Rabattgewährung,NOUN,Rabattgewährung
von,ADP,von
23,NUM,23
Prozent,NOUN,Prozent
für,ADP,für
