Token,PoS,Lemma
Rund,ADV,rund
97,NUM,97
Prozent,NOUN,Prozent
der,DET,der
Zehntklässlerinnen,NOUN,Zehntklässlerinn
und,CCONJ,und
Zehntklässler,NOUN,Zehntklässler
erreichen,VERB,erreichen
einen,DET,ein
Schulabschluss,NOUN,Schulabschluss
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
der,DET,der
Covid-19-Pandemie,NOUN,Covid-19-Pandemie
wurden,AUX,werden
in,ADP,in
Berlin,PROPN,Berlin
auch,ADV,auch
im,ADP,in
Schuljahr,NOUN,Schuljahr
2020,NUM,2020
/,PUNCT,--
2021,NUM,2021
die,DET,der
Schulabschlüsse,NOUN,Schulabschlüsse
am,ADP,an
Ende,NOUN,Ende
der,DET,der
10.,ADJ,10.
Jahrgangsstufe,NOUN,Jahrgangsstufe
ohne,ADP,ohne
zentrale,ADJ,zentral
schriftliche,ADJ,schriftlich
Prüfungsarbeiten,NOUN,Prüfungsarbeit
beziehungsweise,CCONJ,beziehungsweise
ohne,ADP,ohne
zentrale,ADJ,zentral
vergleichende,ADJ,vergleichend
Arbeiten,NOUN,Arbeit
vergeben,VERB,vergeben
.,PUNCT,--
Maßgeblich,ADV,maßgeblich
für,ADP,für
das,DET,der
Erreichen,NOUN,erreichen
eines,DET,ein
Schulabschlusses,NOUN,Schulabschlusse
waren,AUX,sein
die,DET,der
Zeugnisnoten,NOUN,Zeugnisnoten
am,ADP,an
Ende,NOUN,Ende
des,DET,der
Schuljahres,NOUN,Schuljahr
und,CCONJ,und
für,ADP,für
den,DET,der
Mittleren,ADJ,Mittlerer
Schulabschluss,NOUN,Schulabschluss
(,PUNCT,--
MSA,PROPN,MSA
),PUNCT,--
zusätzlich,ADV,zusätzlich
das,DET,der
Ergebnis,NOUN,Ergebnis
der,DET,der
Präsentationsprüfung,NOUN,Präsentationsprüfung
.,PUNCT,--
Bei,ADP,bei
den,DET,der
diesjährigen,ADJ,diesjährig
Schulabschlüssen,NOUN,Schulabschlüss
zum,ADP,zu
MSA,PROPN,MSA
",",PUNCT,--
zur,ADP,zu
erweiterten,ADJ,erweiterter
Berufsbildungsreife,NOUN,Berufsbildungsreif
(,PUNCT,--
eBBR,NUM,eBBR
),PUNCT,--
und,CCONJ,und
zur,ADP,zu
Berufsbildungsreife,NOUN,Berufsbildungsreife
(,PUNCT,--
BBR,PROPN,BBR
),PUNCT,--
spielten,VERB,spielen
die,DET,der
pandemiebedingten,ADJ,pandemiebedingt
Sonderbedingungen,NOUN,Sonderbedingung
wiederholt,VERB,wiederholt
eine,DET,ein
Rolle,NOUN,Rolle
.,PUNCT,--
Teilnehmerinnen,NOUN,Teilnehmerinn
und,CCONJ,und
Teilnehmer,NOUN,Teilnehmer
am,ADP,an
Abschlussverfahren,NOUN,abschlussverfahren
im,ADP,in
Jahrgang,NOUN,Jahrgang
10,NUM,10
1,NUM,1
Schulart,NOUN,Schulart
2021,NUM,2021
2020,NUM,2020
2019,NUM,2019
ISS,PROPN,ISS
11.609,NUM,11.609
11.314,NUM,11.314
11.317,NUM,11.317
GemS,NOUN,GemS
2.293,NUM,2.293
2.215,NUM,2.215
2.227,NUM,2.227
Gymnasien,NOUN,Gymnas
10.830,NUM,10.830
10.789,NUM,10.789
10.275,NUM,10.275
Insgesamt,ADV,insgesamt
24.732,NUM,24.732
24.318,NUM,24.318
23819,NUM,23819
Ergebnisse,NOUN,Ergebnis
der,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
Abschluss,PROPN,Abschluss
2021,NUM,2021
2020,NUM,2020
2019,NUM,2019
Mittlerer,NOUN,Mittlerer
Schulabschluss,PROPN,Schulabschluss
(,PUNCT,--
MSA,PROPN,MSA
),PUNCT,--
"83,4",NUM,"83,4"
%,NOUN,%
"83,6",NUM,"83,6"
%,NOUN,%
"75,9",NUM,"75,9"
%,NOUN,%
davon,ADV,davon
MSA,PROPN,MSA
(,PUNCT,--
mit,ADP,mit
Berechtigung,NOUN,Berechtigung
zum,ADP,zu
Übergang,NOUN,Übergang
in,ADP,in
die,DET,der
gymnasiale,ADJ,gymnasial
Oberstufe,NOUN,Oberstufe
),PUNCT,--
"68,9",NUM,"68,9"
%,NOUN,%
"68,8",NUM,"68,8"
%,NOUN,%
"65,3",NUM,"65,3"
%,NOUN,%
davon,ADV,davon
MSA,PROPN,MSA
(,PUNCT,--
ohne,ADP,ohne
Berechtigung,NOUN,Berechtigung
zum,ADP,zu
Übergang,NOUN,Übergang
in,ADP,in
die,DET,der
gymn,PROPN,Gymn
.,PUNCT,--
Oberstufe,NOUN,Oberstufe
),PUNCT,--
